text,text_verified,verified
"في الظلام سأنتظر، لا يمكنك الوصول إلي من خلال بوابة. في الظلام لا يمكن إيجادي، حيث أنا حيث أنا مقيد. لا يمكنك الوصول إلي بمفتاح، حيث أنا هو حيث أنا.","","false"
"كان لدي فأران رأيتهما يلعبان النرد رأيتهم أيضاً يتخبطان في اليوم التالي رأيتهما يقامران كانوا لطفاء","","false"
"حار بارد كول-إيد الشاطئ السباحة الصيف!!!!!!!","","false"
"عندما أنام أحلم بأفكار رائعة، أكل الآيس كريم، أن أكون نجم روك، أعيش الحياة، عندما تستيقظ، قد تظن أنه كان مزيفًا، لكنك لا تعرف أبدًا ما سيحدث.","","false"
"الربيع في الهواء، الربيع في كل مكان، الربيع رائع.","","false"
"كان هناك كرة بيسبول مرّت على السياج، حاولنا إستعادتها، لكن (جاك) الكبير كان كسولا جدًّا، إنّه متساهل اليوم، لكنّه بخير لأنّ الـ(جاك) الكبير كسول جدا.","","false"
"أستيقظ على مرأى السيد دانك. إنه ضخم مثل جذع شجرة. ذهب للجلوس على بعض الرمل، لكنه غاص. المسكين السيد دانك العجوز. أرى شكلاً. يبدو وكأنه حفار. حجمه تقريبًا بحجم جيغر. المسكين لشكل العجوز. أودع عمي سام. إنه يحب المربى حقًا. لقد تم صفعه. المسكين العجوز عمي سام. أخبز كعكة. رائحتها تشبه صديقي جيك. يبدو مزيفًا للغاية. مسكينة الكعكة العجوز.","","false"
"جبنة جبنة أحب الجبنة أتساءل إذا كانت النحل تحب الجبنة هل الركب تحب الجبنة إذا كانت الركب تحب الجبنة يجب أن يحب الجميع الجبنة لذلك عندما أعود إلى المنزل من المدرسة سأطلب من والدي شيئًا غير معتاد سأطلب هل يمكنني الحصول على بعض الجبنة الأمريكية من فضلك","","false"
"أمطار الصيف تتساقط وتصبح الأوراق مغطاة بالثلوج أين ذهب الصيف","","false"
"تتساقط أمطار الصيف وتصبح الأوراق مغطاة بالثلوج أين ذهب الصيف.","","false"
"أنا أشعر بالحزن، أريد أن أكون سعيدًا لكن جسدي لا يسمح لي، وبسبب حزني أتصرف بانفعال، وهذا حقًا لا يجعني سعيدًا.","","false"
"أكثر رعبًا من المتسلل، أخوف من كلب ملطخ بالدم، أسوأ من النائم، أسوأ من تاج مسكون، أسوأ من التواجد في الليل، أكثر رعبًا من صرخة الفهد، أسوأ من صرخة تحذير حادة، وأسوأ من آيس كريم مسموم. أكثر رعبًا من المستشفى، أكثر رعبًا من أكل الديدان المجففة الميتة، أكثر رعبًا من كمان يبصق، أكثر رعبًا من الأشياء بلا حدود. هكذا هو مدى الرعب من الضرب الذي أتلقاه من أبي!","","false"
"القطط الغاضبة تحضن أربعة أرجل تنام معي موكا تنام، وتأكل بحذر لتجنب التدحرج!!","","false"
"أنت تقول أنك لا تعرفني وأن تدع الأمر يحدث لكن أقول أني لست غريباً وأنت تعرفني أنا أشاهدك ليلاً ونهاراً أثناء خوفك ورعبك لكن لماذا لا تراني ربما لا تصدقني. أنا لست غريبًا، ولا متعقبًا أنا والدك إله الإنسان والخليقة.","","false"
"لقد خبزت كعكة الكرز، طعمها رائع جداً يجب أن أخبز كعكة الكرز أخرى لعائلتي كي تأخذها","","false"
"استراحة استراحة إذا لم تسمح لي بالذهاب إلى الاستراحة سأتحطم إلى قطع وإذا سمحت لي بالذهاب إلى الاستراحة سآكل قطع الجبن.","","false"
"الصيف ممتع تحت الشمس عندما تغرد الطيور في شمس الصيف الصيف هو عندما يذهب الناس للسباحة وهذا ممتع جدًا كم من الوقت سيستمر شمس الصيف","","false"
"الطماطم تحب ألفريدو، مع جبن كيسو الخاص به. ثم جاء إعصار، وأسقط ألفريدو الخاص به ثم لم يعد لديه جبن كيسو مرة أخرى.","","false"
"الريح تحرك الأشياء. الحيوانات تتحرك. الفراشات تتلألأ باللون الأزرق. الزجاج الأخضر اللامع. الأشجار تتفتح، وتنتج زهورًا جميلة. الغيوم رقيقة وبيضاء. الطبيعة حية.","","false"
" أيام مشمسة فوق مسابقات أكل الفطائر، المطر الذي يسقط من السماء تأتي الحشرات لتلعب  لا أحد يزعجني العشب الأخضر تحت قدمي هذا سبب حبي لربيع.","","false"
"إلى أين تذهب الشمس عندما يكون الليل؟ هل تأخذ رحلة؟ عبر سماء ضوء القمر؟ لتضيء مثل فتيان وفتيات؟ عبر العالم؟","","false"
"إذا كنت تحب البلياردو، ستعجبك المدرسة، لأنها رائعة، إذا جربتها ستسير مع التيار والتيار سيسير معك، لذا انضم إلى فريق المدرسة، حتى لا نضطر للقلق عليك","","false"
"إذا كنت تحب البلياردو، ستعجبك المدرسة، لأنها رائعة، إذا جربتها ستنسجم مع التيار والتيار سينسجم معك، لذا انضم إلى فريق المدرسة، حتى لا نضطر للقلق عليك","","false"
"إذا كنت تحب البلياردو، ستعجبك المدرسة، لأنها رائعة، إذا جربتها ستنسجم مع التيار والتيار سينسجم معك، لذا انضم إلى فريق المدرسة، حتى لا نضطر للقلق عليك","","false"
"يوم الأم قادم قريبًا. الأمهات فخورات جدًا بالهدايا التي يحصلن عليها. يمكنك أن تعطي والدتك خاتمًا أو سوارًا، أو حضنًا كبيرًا شديدًا وقبلة كبيرة.","","false"
"بينما كنت أركب القطار نظرت من النافذة لأرى المطر. كانت أختي تعتقد أن الركوب بالقطار في المطر مزعج. ومر بي رجل يستخدم عصا وكانت تلك رحلتي بالقطار إلى إسبانيا.","","false"
"العشب دائما أخضر العشب هو أكثر خضرة على الجانب الآخر، ولكن لا أحد يعرف لماذا. سألت رجلا لكنه كذب. سألت طفلا، ولكن كل ما فعله كان البكاء. ما تظهره المرآة لك المرآة تظهر لك تعبير. إذا نظرت إليه، قد يعلمك درسا. إذا لم تنظر لن تعرف.","","false"
"أحب عقلي لأنني أستطيع التفكير والقراءة والقيام بالرياضيات لذا أحب عقلي كثيراً","","false"
"كنت أسبح في حمامي وكنت أسمع صوت الماء يتناثر، قفز أخي ودخلت صرخة، ذهبنا كلاهما إلى الأنبوب للعب حوله، لم نكن نحزن قط.","","false"
"معلمتي هي الأعظم والأعظم يعني الأفضل. هي لا تحب أن تكون قاسية ولا أن يُرى عليها القسوة. لهذا السبب أسميها الأفضل.","","false"
"أحب الفواكه لأنها لها ألوان جميلة مثل الأحمر والبرتقالي والأصفر والأخضر. أفكر في الأحمر كالتفاح العصيري. أفكر في البرتقالي كبرتقال مستدير جميل. أفكر في الأصفر كموزة كبيرة. أفكر في الأخضر كتفاح حامض.","","false"
"الكراهية، الكراهية كلمة قوية تشعر وكأن قلبك ينكسر تشعر وكأن سيارة دهستك للتو...","","false"
"أنا أحب القطط لا أحب الخفافيش القطط أحبها لكن الخفافيش يا إلهي","","false"
"لقد عدت إلى منزلي لهاتفي. كان هناك العديد من الرسائل. واحدة كانت عن المعكرونة والأخرى كانت عن السرير. قلت "لا أحتاج إلى سرير!" '' لدي المعكرونة، يمكنني أكلها الآن!' وهذا ما فعلته تماما.","","false"
"يوليو هو الأفضل مع ألوان الألعاب النارية. واحتفل به!","","false"
"قطتي سمينة قطتي مختلة عقلية قطتي تحب عندما تضعه في كيس قطتي تنام في كوخ قطتي غريبة قطتي غريبة جدًا ألا تعتقد ذلك؟","","false"
"أكره أن آكل الفاصوليا الخضراء لأنها غُسلت مع الجينز أفضل أن آكل حبوب الجيلي مع مجموعة من المراهقين في المدرسة الثانوية","","false"
"أعرف أنّها تحبّ الورديّ. وتحبّ الحلوى أيضًا. وتساعدنا على التفكير كي لا نغرق.","","false"
"عندما استيقظت ذات صباح، وجدت أسدًا على رأسي وحتى عندما نظرت إليه لم أستطع أن أرفع عيني عن أسنانه! رميته على الحائط وتقاتلنا وفي الضربة الأولى من المعركة قد أكلني ويمكنك سماعي في معدته أتنهد ساعد! ساعد! النهاية.","","false"
"تقريباً كل ما بعد الظهر، آكل فشاري مع ملعقة. كل مساء في السادسة، آكل فشاري على عصا. كل صباح في الثالثة، آكل فشاري على شجرة. في كل مرة أذهب إلى المخيم، آكل فشاري مع الختم.","","false"
"طرق طرق من هناك برتقال برتقال من برتقال أليس أنت سعيداً لأنني قلت الموز؟","","false"
"المزرعة، اختنقت وصدمت بقوة بقطة مثل جون سينا، طاردت دجاجة مثل جودزيلا، حلقّت الغنم مثل قاتل الغنم، ركبت الحصان مثل راعي البقر، أطعم الخنزير مثل آربيز، غادرت المزرعة مثل رحّال. بقلم كوري","","false"
"ها نحن في منتصف اللعبة نحن نعمل طريقنا إلى قاعة الشهرة. أنا اللاعب الذي يمرر الكرة، والمتلقي في منطقة النهاية يبدأ بالسقوط. نحتاج إلى تسجيل لمسة، كل منا يجمع نفسه معًا مع عبوس. المتلقي موجود هناك، أنا أرمي الكرة ويستقبلها في الهواء. يغوص ويلتقط الكرة، ونذهب جميعًا إلى قاعة الشهرة في النهاية!","","false"
"في صباح أحد الأيام عندما ذهبت إلى المطبخ كان هناك قط على رأسي. ماذا تفعل هناك سألت. أطلق القط مواءً عاليًا وقال أنا فقط سأكون قبعتك لهذا اليوم.","","false"
"نحلة نحلة أرى أنها قديمة و مبتذلة. كان فيها نحل ذات يوم حتى أنتشروا جميعاً بعيداً. إنها بنيه ومقشرة وتبدو مخيفة نوعاً ما. هذا ما أراه من بيت للنحل.","","false"
"حمار وحشي، خط، أسود وأبيض، جاري، يقفز، يمشي، جاري، كبير أو صغير، نهه، لون، جاري، يهرول، مستلقي، أي لون، كبير أو صغير، حصان","","false"
"تلك الصورة هناك نعم هي موجودة هل ستتحرك؟ لا لا لا إنها تجعلني مجنونًا قد أنفجر إنه محرج أوه نعم صورة كبيرة واضحة نعم قد صنعتها أمي لأجعلني أعانقه لماذا فعلت ذلك؟ الآن هي هناك بالحبر الأسود والأبيض على حائطي تحدق بي أخي الصغير على حائطي لا أستطيع التحمل بعد الآن متى ستزول؟ أشك في ذلك ولكن ربما ستزول!!!","","false"
"انفجار! دوي! انفجار! فرقعة! فرقعة! وميض! وميض!","","false"
"اسمي الأوسط هو جين؟ هل يتناغم مع بين؟ اسم ابن عمي هو إيفن؟ هل يتناغم مع سيفن؟","","false"
"عندما استيقظت صباح أحد الأيام هل أصبت بسكتة دماغية؟ هل كنت على رأسي؟ أعتقد أنني استيقظت من الجانب الخطأ من السرير. اليوم ذهبت لتصفيف شعري ورأيت ندبًا وخفت قليلاً.","","false"
"كان هناك قطة سمينة أكلت بعوضة. ثم جلس على حصير مع قبعة التي أمسكتها القطة السمينة","","false"
"أحبّكِ قليلاً، أحبّكِ كثيراً! حبي لك سيملأ إبريق شاي! خمسمائة فرن، ستمائة فنجان شاي..","","false"
"الأزهار رائحتها شهية جداً، الأزهار يمكن أن تكون وردية أو حمراء، الأزهار تزهر في الربيع","","false"
"أراقب بطاطس مقلية وذبابة فاكهة ماكرة جدًا بجانب فطيرة. يا إلهي!","","false"
"صديقتي داف تجعلني أضحك حقًا، هي تعتقد أن القصائد مضحكة أحيانًا تجعلني أشعر بالغثيان في معدتي هي تمامًا مثل صبي وتعترف أحيانًا أنها تقلد ومعلمتها المفضلة هي الآنسة ديميتش","","false"
"فراء فضي، فراء فضي، يطير في الرياح، أسنان بيضاء كبيرة تظهر ابتسامة عريضة مليئة بالأسنان. يزمجر لنفسه، كأنه يقاتل تقريبًا. ينادي على مسافات بعيدة في الليل البارد المظلم. مخالب حادة وطويلة، متصلة بمخالبه، تخدش الأرض مثل مناشير صغيرة. ثم عندما يعود النهار، يختبئ من الشمس، يبتعد عن كونه ذئبًا بريًا هاربًا.","","false"
"الأوراق المتساقطة، الأوراق المتساقطة، تصدر صوتًا فرقعة تحت قدميّ الأحمر، الأصفر، البرتقالي، الذهبي","","false"
"الولد المشاغب إريك يحصل دائمًا على ما يريد يذهب إلى الحمام بدون إذن يبحث عن السيدة ميشن ليكذب ليجعل شخصًا ما يبكي لكن الشيء الوحيد الذي يجيده هو اللعب بالأسود والأزرق","","false"
"دافي داك إنه عالق جدًا هو يحب بايك لذا قلنا له أن يذهب في نزهة","","false"
"يا كلب يا كلب احضر هذا العظم، يا كلب يا كلب أحضر الهاتف يا كلب يا كلب افتح الباب، يا كلب يا كلب صب لي المزيد يا كلب أنا أرهقك لكن من فضلك من فضلك، من فضلك لا تتجهم","","false"
"تعال، تعال تعال إلى المدرسة تعال إليّ","","false"
"مارلي هو قطي. لديه عيون زرقاء وذيل أسود. يحب الأكل ولديه أقدام سوداء طويلة. إذا رميْت كرة، فسوف يذهب وراءها، ولن يتردد. آه، مارلي هو قطي.","","false"
"رأيت طائراً اليوم! لم أعرف ماذا أقول! رأيت طائراً اليوم! صرخت بصوت عالٍ! قفزت صعوداً وهبوطاً! رأيت طائراً اليوم!","","false"
"هم يلتقطون فرشاة أسناني ويضعون أقراط الأذن في يدي يدي جميلة جدًا يطعمونني يكتبون لي كما أفعل كثيرًا أحب يدي.","","false"
"الأزرق يشبه صوت الماء يتناثر في المسبح. الأزرق يشبه رائحة شمعة توت أزرق مضاءة في الغرفة. الأزرق يشبه طعم كوول إيد التوت الأزرق في يوم صيفي حار. الأزرق يشبه شعور سيارة مكشوفة زرقاء في المرآب.","","false"
"تعال معd، تعال معي لرؤية كل ما يمكنك رؤيته. الكعك الوردي مع الكريمة اللذيذة، كل البيتزا التي يمكنك أكلها. كل الحلوى حتى تموت. كُل كل الآيس كريم حتى أصبح سمينا. الآن بعد أن أكلت الكثير من التعرق، أعتقد أنني كسرت الرقم القياسي.","","false"
"عندما ألعب ألعب طوال اليوم أحب أصدقائي اللعب لعبنا لفترة طويلة لدرجة أننا ظننا أنه مايو","","false"
"هناك حشرة على سجادتي! هناك طعام مهروس في سوشي! هناك زهرة في دوشي! أرى مين في دماغي! هناك بوكي في بسكويتي! هل يمكن أن يصبح اليوم أكثر سوءًا؟ هناك  بوغي في سوغي! هناك كوزوغ على قدحي! أوه! أوه! أخي أم!","","false"
"كرة القدم هي الكرة التي يمكنك أن تدعو الناس لتمرر الكرة. لا تركلها ضد الحائط وإلا ستخرج عن الحدود. فلماذا لا تشتري كرة قدم ويمكنك الدعوة.","","false"
"النصل اللامع يلمع برفق في الضوء، مما يعطي إحساسًا بالدماء والمجد.","","false"
"لقد أسقطت طبقا من الفشار <br/>\Ni حاولت التقاطها ، <br/>\\NI لم أستطع التقاطها ، <br\>\لذلك أكل جروي كلّه.","","false"
"لقد قابلت سحابة مطرية، دفع المطر للأسفل، قال أنه كان وحيداً، لكن كان لديه الكثير، الكثير، الكثير للقيام به، لذا لماذا لا تنضمين إليه. في يوم من الأيام، أمطرت، وأمطرت وأمطرت عند الخليج. نفس سحابة المطر تلك جاءت لتقول، أنت رائعة!","","false"
"هل يمكنك التخمين أم لا؟ الأحادي القرن هي حيواناتي المفضلة الياقوت هو لوني المفضل صحيح أم خطأ لطيف هو اسمي الأوسط كل الناس يحبونني لأنني أنا أنت أنت","","false"
"لدي كلب قصير جداً، أنا و هو صنعنا حصناً. ذات مرة كان لدي كلب وكان طويلاً جداً، هو وأنا لعبنا الكرة معاً.","","false"
"لا يخرج أبداً، دائماً يذهب إلى أبعد من ذلك، لا تستطيع الرياح أن تطفئه، الماء لا يمكنها أن تطفئه، كيميرا، اللهب الأبدي.","","false"
"اللهب الأبدي، لا ينطفئ أبداً، دائماً يذهب أبعد. الماء لا يمكن أن يطفئه. الريح لا يمكن أن تطفئه. كوميرا، اللهب الأبدي.","","false"
"القطة د-دوت تعتقد أنها ملكة، يجب أن يتم تدليلها وتجميلها. عندما لا تكون تتوسل للماء تكون تتوسل للحلويات وأحيانًا تفرك قدمي. أحب تلك القطة أحبها كثيرًا لكن بين الحين والآخر أتمنى لو لم تكن تصنع نوبات غضب.","","false"
"الـ(كريغر) عبارة عن مزيج من نمر وسرطان. غريب لكنه يعمل.","","false"
"أي طريق يجب أن أسلك، أرجوك ساعدني من أجل الخير، كيف سأعرف، أي طريق يجب أن أذهب.","","false"
"السيدة كولينز أنت جميلة أنت الأفضل أنت أفضل معلمة رائعة","","false"
"لدي كلب اسمها ماجي، تنظر إليّ كما لو كانت مبللة. تنتظر حتى أعود إلى المنزل حتى تتمكن من الحصول على مكافأة أو عظم.","","false"
"التاريخ لغز. شيء لا يمكنك تفسيره. أنت غاضب لأنك لم تكن هناك. تشعر بالكثير من الذنب والعار. التاريخ لغز. شيء لا يمكنك تفسيره.","","false"
"شعري ناعم مثل الوسادة أحيانًا ناعم مثل فراء القطط وناعم مثل أحضان أمي أنعم من مؤخرة طفل حديث الولادة أنعم من بتلة وردة أنعم من فراء كلب هكذا هو نعومة شعري.","","false"
"ما هذا الذي أراه في الليل، بكل شجاعة وبدا وكأنه، أظن أنني رأيت وميضًا من الضوء أو ربما أنا أحلم","","false"
"تزهر الزنابق وتذبل وتطفو على متن القارب اللطيف للتيار الرقيق مستمتعة بضوء القمر الدببة الرمادية تتثاقل نحو كهف مظلم مستعدة للسقوط في نوم عميق مع أفكار مهدئة عن هواء الربيع النقي ما هذا؟ تهب الرياح نغمة واحدة تختلف عن أصوات المرج إشارة لكل الحيوانات لكي تسمع وتطيع. تتوهج النجوم بهدوء متلألئة في الليل المظلم مضيئة السماء بالجواهر المخفية تنجرف الأوراق عبر الحواجز غير المرئية بحثًا عن مكان للهبوط والبقاء لبقية الليل ما هذا؟ السحر يرفرف من باب إلى باب سكان هذه البريّة الوحيدة في الأرض ليجلب الفرح ما هذا؟ الخريف.","","false"
"على حافلتي، أختي تندفع إلى المقعد الأمامي "مرحباً، كاتي!" تقول، "مرحباً، لورين!" تقول كاتي. السيد جون يتسلق مرة أخرى على الحافلة "حسناً، حسنًا، استقروا الآن!" يقول أحاول المساعدة بالقول: "ششش!" أرنستو ومايكل يتحدثان عن بطاقات يو-غي-أوه "هل ستبادلني ساحري المظلم؟" يقول مايكل أبتسم وأفكر، "كالعادة." ماديسون تجلس مع هيذر وهيذر تعطيني ابتسامة تعني أنها وماديسون تتفهمان بعضهما على الحافلة ،بينما أنظر إلى الأطفال أعلم الجميع ويعرفني الجميع","","false"
"البحر يزأر عندما أسير بجانبه أستطيع سماع موجات المحيط بينما أتحدث مع نفسي أصدقائي يعيشون بالقرب من المحيط بينما أغني حزن المحيط","","false"
"عندما استيقظت في صباح أحد الأيام، كان لقلق على رأسي. سألت: "ما الذي تفعله هناك؟" نظر إلي وقال: "لا أملك شيئاً لأفعله" "لذلك أنا جالس فوقك. قال والدك أنك كنت شقيّاً. قالت أمّك أنك ثرثار. لذلك أنا هنا لتعليمك كيف تكون أنيقاً بدلاً من وقح. لهذا السبب كنت على رأسك، بينما كنت نائماً في سريرك."","","false"
"عندما يكون الجو بارداً فإنه يتجمد. عندما يكون الجو بارداً لا يمكنك أن تلعب. الجو بارد في شهر أكتوبر يجب أن ترتدي سترة.","","false"
"لماذا صفك مضحك جدًا؟ الناس يقولون أنك تحتاج لوسائد؟ لماذا يحتاج الناس إلى المعلمين؟ لماذا تحتاج إلى تناول الطعام في المدرسة؟ لماذا تحتاج إلى كل هذا الماء؟ ألا تحتاج دائمًا إلى مساعدة من الناس؟ لماذا يجب أن ألعب الآن؟ لماذا تسمح للناس باللعب مبكرًا جدًا؟ هل هناك دائمًا بحيرة جميلة؟","","false"
"إن تجشؤ نيتـا يمكن أن يكسر صحنـا، لا عجب أنه يُدعى نيت المتجشئ. تجشؤه يمكن حقاً أن تكسر الزجاج، وهذا هو سبب مرور الناس بسرعة. في اللحظة التي يفتح فيها نيت المتجشئ فمه، يركض الناس إلى بيوتهم. ولا يبدو أن تجشؤه هو أغنية جميلة. ولا يستطيع الناس أن يتحملوها طوال اليوم، ورائحة أنفاس نيت رائحتها مثل كنج كونج الذي رشه الظربان. وهذا هو السبب في أن الناس يقرصون أنوفهم، كما أن أن أنفاس نيت أيضاً تبدو مثل أصابع قدم القرود. وعندما يتجشأ المعلم يصرخ، وهذا هو ما يبدو عليه تجشؤ نيت.","","false"
"الفصل كبير جدًا لكنه ليس أكبر من خنزيري لدي دب لكنه ليس أكبر من إجاصتي. إجاصتي خضراء أحيانًا آكل الفاصوليا الحمراء. إذا كانت الفاصوليا الحمراء باردة أحبها في وعاء.","","false"
"عيناي الورديتان، شعري الأحمر، أسناني البنفسجية، تقول أمي","","false"
"في أحد الأيام استيقظت وشعرت كأني أحمق ركضت إلى الأسفل ولم أعرف ما أفعل، وركضت للخارج عندما رأيت طائراً قال الطير سلاماً ثم شعرت وكأنني سأموت. ركضت إلى الحديقة وتبعني الطائر ثم اعتقدت أنني أحلم. في اليوم التالي في المدرسة كنت متحمساً جداً جداً لكن بعد ذلك نسيت أين صفي. وأخيراً وجدته وفتحت الباب فإذا بمعلمي تحول إلى ديناصور! الديناصور","","false"
"ذات مرة كانت هناك سيدة عجوز تحب أن تطبخ الحساء كانت ذكية جداً لدرجة أنها لم تكن تعرف ماذا تفعل، في يوم من الأيام قالت "أنا وحيدة جداً أحتاج زوجاً" ، ذهبت إلى المتجر واشترت مخللاً. ثم قال رجل "اسيدتي، لقد أسقطتِ عملتك" ، نظر الرجل العجوز إلى السيدة العجوز، ونظرت المرأة العجوز إليه. كانوا يعرفون حينها أن الحب سيبدأ ويستمر حتى النهاية، وهذا هو ما حدث لهم.","","false"
"عائلتي تجعلني مجنونًا. عندما يذهبون إلى بيتزا هت كل ما يأكلونه هو البيبيروني ثم عندما يعودون إلى المنزل كل ما يأكلونه هو بولونيا. النهاية!","","false"
"لم يسبق لي أن رأيت كلباً تماماً مثل (سادي) في غاية الغضب والبياض إنها تبدو تماماً مثل كرة قطن مضحكة جداً","","false"
"الحيوانات لطيفة جدًا وبعضها من الجميل أن تلتقي بها","","false"
"قردي لونه أرجواني، كن حذراً عند الضغط على بطنه فقد يصرخ، إنه أفخم جداً، قردي يستلقي على سريري وذراعيه على وسادتي وقدماه على بطانيتي، وهو قردي المفضل قدر الإمكان.","","false"
"عندما استيقظت في صباح أحد الأيام كان الشمبانزي على ركبتي. قلت: "ما الذي تفعله هناك؟"؟ لقد حدق في وجهي وقال.. ظننت أنني وجدت برغوثا على قمة ركبتك. ولكن أيضاً كنت أبحث عن غلي طفلي الصغير. لقد فقد دميته الإبرة التي اشتراها من متجر البرغوث.","","false"
"عندما استيقظت في صباح أحد الأيام، وقفت بقرة على رأسي وسألت: "ما الذي تفعله هناك؟" نظرت إلي وقالت.. "مرحبا، اسمي هو كيرمي. ما هو رجل اسمك؟ لقد أنجبت للتو طفلاً، وأنا أستعد للتسمير."","","false"
"تقريب��ً كل ما بعد الظهر، آكل عسلاً مع لحن كل مساء في السادسة تماماً، آكل عسلاً مكدساً على التريكس","","false"
"الصديقات المقربات موجودات الصديقات المقربات يهتممن بمشاعرك أفضل شيء هو أنهن عادلات","","false"
"الحب مثل النار من الصعب السيطرة عليه قلبك يرتبط بعقدة تفهم ما يقولونه هذا ما يشبهه الحب","","false"
"الشجرة عملاق&gt; يصل إلى السماء وأوراقه تتطاير في الريح مثل الأوراق الورقية أتسلق فروع الشجرة وأرى كامل مدينتي الآن أتساءل كيف سأنزل.","","false"
"br&gt;أنا ثعبان، كسول وأجلس بلا عمل. لكن إذا اقتربت كثيرًا سأتركك على الأرض","","false"
"خرجت اليوم في يوم ثلجي جدًا عندما كانت أمي مشغولة بالخياطة، يا له من يوم للعب!","","false"
"لنحظى ببعض المرح، لنجري على الشمس، لذا تعال واحظ ببعض المرح، لكن لا تكن قبيحا للحصول على مجموع الكعكة والراهبة مع الابن، والآن خذ بعض العلكة إنها حقاً يم، إنها ممتعة جداً","","false"
"في يوم من الأيام كنت أنا وصديقي نركب دراجاتنا ووجَدنا بيتًا كان مخيفًا جدًا","","false"
"فطيرة، لماذا يحب الجميع الفطيرة الفطيرة بيضاء وسميكة وصلبة كالحجر فطيرة لماذا لا يمكننا أن نكون أصدقاء مثل الناس العاديين","","false"
"الكلاب هي واحدة من الحيوانات المفضلة لدي، أوه، هل تعلم أنني قد أردت واحدة، يا إلهي أتمنى لو كان لدي جولدن رياريفر، أريده كثيرا، ولكن أنا في الغالب أريد كلبا.","","false"
"الحب هو فراشة تنشر أملها وجمالها عبر الأرض. الشمس تعطيني ضوءاً يضيء يومي. جنية تقودني عبر متاهة مضطربة. كتاب يعطيني حكمة جديدة. حيواني المفضل المحشو دائماً بجانبي يعطيني عناقاً دافئاً. وحيد قرن يملأني بالسحر. النجوم تدغدغ أفكاري بطانية تعطيني الدفء. الحب هو الكثير من الأشياء التي يمكنني قولها في كلمتين أمي.","","false"
"جميل، حفلة لطيفة، السباحة، الضحك لعبنا الغميضة في الخارج. مشمس.","","false"
"جميل، لطيف. الاحتفال، السباحة، الضحك. لعبنا لعبة المطاردة في الخارج. مشمس","","false"
"النجوم مشرقة أراها في الليل لكني لا أستطيع رؤيتها عندما يكون هناك ضوء أحب النجوم لكن مع السّلامة لا أستطيع أن أقول مرحباً لكن يمكنني أن أقول تصبحين على خير","","false"
"عندما استيقظت في صباح أحد الأيام، وضعت فراشة على رأسي. سألت: "ما الذي تفعله هناك؟" نظر إلي وقال.. "رأسك مثل سرير مريح."","","false"
"أفضل جزء مني هو يدي، أحب يدي لأنني أستطيع أن أضع ملمع الأظافر، أستطيع أن أحرك الأشياء وأضع حذائي، يدي تستطيع الكتابة، يمكنني اللعب مع أخي ومساعدته، يمكنني مساعدة أمي وأبي، يمكنني أكل الطعام بيدي.","","false"
"تقريباً كل فترة ما بعد الظهر، أغني موزة واحدة، موزتين، ثلاثة موزات، أربعة بعد أن أنتهي من الغناء، أحب أن آكل الموز بملعقة، كل مساء في السادسة تماماً، أحب البناء، ببعض الطوب.","","false"
"النحل يرن وأنت أذكى من الجمل ولكن ليس أذكى من أي شخص آخر.","","false"
"البسكويت والكريم و البسكويت والكريم يجعلونني أصرخ ضعهم في فمك وسترى كوكيز وكريم تجعلني أصرخ لا أستطيع الانتظار لأكل كوكيز وكريم اللذيذة الخاصة بي. ","","false"
"كان فروستي رجل ثلج كان يلمس أصابعه لم يذهب أبدًا إلى أي مكان يريد الذهاب إليه. لذا توقف فروستي رجل الثلج عن لمس أصابعه.","","false"
"الخريف لواحد الخريف لاثنين الخريف لكل ما نفعله الخريف.","","false"
"ما هو الواهزيت سألت ذات يوم ما هو الواهزيت قالت والدتي إن الواهزيت طائر يقف على رأسه ويأكل بقدميه اللتين هما زرقاوان وورديان الواهزيت شخص ودود كما أن الواهزيت يستمتع أيضًا بقيلولة جيدة فما هو الواهزيت لا تسأل أبدًا وإذا رأيت واحدًا ارتدِ قناعًا","","false"
"قميصي الازرق له شهية قميصي الازرق يمكنه حقاً ان يصارع ويحارب قميصي الأزرق هو توليفة ألوان قميصي الأزرق هو ملك خزانة الأمة شيء آخر قميصي الأزرق يتمنى لو كان برتقاليًا","","false"
"يمكن للكلاب أن تنبح كثيرًا لكن أهم شيء هو أن يكون لديك واحد، فهي مغطاة بالفرو ومرحة وتاكل وتشرب كثيرًا. هي ودودة ومضحكة ويمكن أن تكون صديقك.","","false"
"بمخالب مدببة حادة وضحكة مرحة. هي تطير في الهواء على بطاطا بنية.","","false"
"(دارث فيدر)، كان يعمل كنادل، لو لم يحصل على إكراميات عالية، لكان سيقطعك إلى قطع.","","false"
"رأسي أحمر. وحذائي أخضر.","","false"
"اسمي هو (داكوتا) أنا ذكية ورياضي في لعبة كرة القدم","","false"
"الأورك سيئون وذوو رائحة كريهة. هي حقا شرسة وقاسية جدا، قد تمزق الطحال. هم يحرقون ويسهبون يأخذون كل ما هو عزيز عليك. حتى خاتمك! يقيمون حصارا، ويقيمون منجنيق. ربما حتى بعض سلالم الحصار.","","false"
