text,text_verified,verified
"كنت ألعب الغميضة، وأخي، أظن أنه غادر. ربما ذهب لتناول العشاء في مقهى ماري ديفت. بحثت في الحمام، وفي خزانة الأحذية أيضاً. ومكان أخي المفضل للاختباء - في حذاء ضخم جداً. أعتقد أنني فقدته. لماذا لعبت؟ أنا أشاهد التلفاز الآن. هو ليس هنا على أي حال.","","false"
"أمي لطيفة. أحب أمي. أحبك يا أمي.","","false"
"كلبتي إيمي لها ذيل أبيض. كلبتي إيمي تتبعني في كل مكان! تنام معي كل ليلة. كلبتي إيمي كلبة رائعة.","","false"
"فلوريدا مميزة. فلوريدا رائعة. فلوريدا جميلة. لا عجب أنها ولاية. فلوريدا رائعة للغاية. إنها جميلة في بعض الأحيان. فلوريدا مكان أفضل بكثير. فلوريدا ليست مشكلة كبيرة. فلوريدا مليئة بالزهور الجميلة. فلوريدا دائمًا ما تكون ممطرة. فلوريدا هي الولاية التي لم تختفِ أبدًا. فلوريدا هي الولاية التي أعيش فيها.","","false"
"شوكولاتة مجنونة. شوكولاتة مجنونة. تعال إليّ. شوكولاتة مجنونة. شوكولاتة مجنونة. مضحكة كالنحلة. شوكولاتة مجنونة. شوكولاتة مجنونة. أنتِ لذيذة جدًا. شوكولاتة مجنونة. شوكولاتة مجنونة. على عكس الخشب. شوكولاتة مجنونة. شوكولاتة مجنونة. أنتِ محلاة. شوكولاتة مجنونة. شوكولاتة مجنونة. لقد أُكلتِ أخيرًا.","","false"
"أنتِ جميلة وذكية، تحبينني كثيرًا، دائمًا ما ترغبين في ليكسي، تساعدينني مع الكلب، أنتِ ممتنة ومتسامحة، تشعرين بدفء تخرجك، أنتِ وكريستال تلامسان قلبي، أنتِ أفضل أخت يمكن أن أحظى بها، نحبكِ كثيرًا، تخرج سعيد يا كريستين! مع حبي، ليسا","","false"
"كل عصر تقريبًا، نأكل حلوى الجيلي بينز بالملعقة. كل مساء عند السادسة، نأكل حلوى الجيلي بينز مكدسة فوق الطوب. مع بزوغ الفجر، نأكل حلوى الجيلي بينز مع غزال صغير. عند الثامنة، نأكل حلوى الجيلي بينز في طبق. كل ليلة عند منتصف الليل، نأكل حلوى الجيلي بينز في شجار. في كل برنامج صباحي تقريبًا، نأكل حلوى الجيلي بينز مع غراب. عند التاسعة، نأكل حلوى الجيلي بينز مع فرانكشتاين. مع ضباب الصباح، نأكل حلوى الجيلي بينز مع ضفدع. عند الثامنة وتسع دقائق، نأكل حلوى الجيلي بينز مع قنفذ. يبدو أننا انتهينا من متعة حلوى الجيلي بينز! بقلم أليسا س وكايا ل","","false"
"في المدرسة أتصرف بحماقة، وفي المنزل أتحدث على الهاتف. عندما أعود إلى المنزل أتحدث على الهاتف، وعندما أركب السيارة آخذ كلبي وأعطيه عظمة. وعندما أخرج أتصرف بهدوء.","","false"
"أكره الإخوة، فإذا كان لديك أخ أكبر فلا بد أنه لئيم. لدي أخ أصغر، وعندما يكون لديك أخ أصغر يمكنك أن تتحكم به","","false"
"لدي غرفة طبيعية، وفيها الكثير من الفراشات، والكثير من اليعاسيب أيضاً. أحياناً في الليل أتخيل أنني في غابة سحرية. أحب غرفتي الطبيعية","","false"
"إنها جميلة، نقضي ليالينا في سريرها ذي الطابقين، ونذهب للتزلج على الجليد معًا، ونكون معًا كل يوم. نتحدث عبر الهاتف، وتساعدني في واجباتي المدرسية، إنها صديقتي المقربة.","","false"
"يا فراشة، يا فراشة، طيري بعيداً، حتى تتمكني من الطيران واللعب.","","false"
"أمل حمارة، وقد فقدت مفتاحها. مع السلامة! أمل حمارة، وقد فقدت مفتاحها. مع السلامة!","","false"
"كرة السلة، لقد سجلت هدفًا بالكرة. أحب أن أسميها كرة السلة. إنها أفضل لعبة لعبتها على الإطلاق. هل ستأتي اليوم لنحتفل؟","","false"
"الشوكولاتة غريبة، لكنني أحبها كثيراً. عندما أتناولها، تُصدر صوت قرمشة. هذه هي وجبتي المفضلة لأنها مصنوعة من قطع الشوكولاتة المقرمشة. وها هي الشوكولاتة الغريبة!","","false"
"تماسيح، تماسيح. أعرف أنها من فلوريدا، لأنك عندما تستدير وترى أحدها على الأرض، سينقض عليك! يا إلهي! يا إلهي!","","false"
"صديقي المفضل كوكو دائمًا ما يكون رقيقًا، ودائمًا ما يصنع لي رقائق الشوكولاتة، ويضيف إليها الحليب، ودائمًا ما يكون طعمها مثل حلوى السمك المطاطية. هو دائمًا بجانبي، ودائمًا ما يصطحبني في جولة. أعتقد دائمًا أنه الأفضل، ولكن هناك شيء واحد فقط يجب أن أعترف به: إنه رقيق جدًا لدرجة أنه قد يكون فوضويًا","","false"
"أبريل شهر جميل، أبريل عاصف أحيانًا، أبريل مشمس، أبريل ليس حارًا جدًا، أبريل هو أفضل شهر، أبريل وقت مناسب للنزهات، أبريل، أبريل، أبريل","","false"
"هل ستكون صديقي؟ أنا لطيف، وربما تكون لطيفًا أيضًا، أراهن أنك كذلك، سأكون معك متى أردت (إن استطعت)، سأرفع معنوياتك عندما تحتاج لذلك، سأروي لك نكتة وستضحك، سأكون معك في أي مناسبة جميلة تشارك فيها (إن سُمح لي بذلك)، سأكون معك في عيد ميلادك أيضًا، أريد أن أكون صديقك! هل حسمت أمرك. أتمنى أن تكون إجابتك نعم. أخبرني عندما تختار نعم أو لا.","","false"
"قبلتُ ضفدعاً لأنني سمعتُ أنه سيتحول إلى أمير. لكن هذا لم يحدث بالضبط، فقد ظللتُ أُصدر صوتاً كصوت الضفدع منذ ذلك الحين.","","false"
"الديدان، أحب الديدان. كعكة الديدان، فطيرة الديدان. الديدان، أحب الديدان. براعم ذوقي لا تكذب. عندما يقولون إن الديدان هي رقم 1، فهذا يعني ذلك. أحبها طرية، مما يعني أنها سمينة. أعرف متى تكون ناضجة تمامًا. أحبها كما هي. تكون مقرمشة في الصيف. الآن بعد انقراضها، إنه لأمر مؤسف. الديدان، كنت أعشق الديدان.","","false"
"طعمها أفضل من الجزر، وأقوى من كلمة أسكاريوت، حتى في الليل أو النهار، الحلوى هي ما أود قوله!","","false"
"سقطت من على الكرسي وفقدتُ شعري، ثم أصبحتُ أصلع، ثم فقدتُ أنفي","","false"
"شعري وردي، أنفي أخضر، ولا تظنوا أنني لئيمة حقًا. بشرتي صفراء، أسناني بنفسجية، وصوتي ناعم جدًا، هل أنا جميلة جدًا جدًا جدًا جدًا؟","","false"
"أختي المزعجة، يا لها من مزعجة. اتصل بها شخص من شركة توسيو ليطلب منها التزام الصمت. تتسلل إلى غرفتي وتسرق كل أغراضي. أتمنى لو كانت أكثر نضجًا، ولكن ليس لدرجة النضج المفرط.","","false"
"أسناني خضراء، أنفي أزرق تمامًا مثل لعبة "هولابالو"، ومكان تفكيري وردي جميل، ويتحول جلدي إلى اللون الأرجواني عندما أغرق، هل أنا جميلة جدًا؟","","false"
"الآيس كريم، الآيس كريم، متعة لذيذة. يمكنك تناول الآيس كريم بنكهات متنوعة مثل الشوكولاتة والنعناع والفانيليا، وحتى الآيس كريم المثلج. مزيج الشوكولاتة والكرز، وبعضها يقدم آيس كريم تريكس الخاص به. تناول وعاءً من الآيس كريم، إنه جزء لا يتجزأ من حياتي.","","false"
"المطر رطب، بارد، متجمد، يتساقط، المطر المتساقط مريح. الماء","","false"
"استيقظ! استيقظ! حان وقت المدرسة! استيقظ! استيقظ! حان وقت الاستيقاظ! استيقظ! استيقظ! حان وقت الاستيقاظ.","","false"
"لدي صديقة وهي فتاة وتبدو مثلي تمامًا","","false"
"الأعمال المنزلية، الأعمال المنزلية، الأعمال المنزلية، الأعمال المنزلية، تُرهقني. أريد أن أنفخ من النافذة. تُغضبني لأنها سيئة","","false"
"لو كانت أمي قطة، لكانت قطة كاليكو ذات علامات صفراء مستديرة حول عينيها. لو كان أخي داني نمراً، لكان كذلك، لأنه سيكون على قمة السلسلة الغذائية ويأكل كثيراً. لو كان أبي نسراً، لانقضّ وحلّق، وسيكون نسراً لأنه سيرغب في الطيران. لو كانت أمي قطة، لكانت قطة كاليكو ذات علامات صفراء مستديرة حول عينيها.","","false"
"السعادة خضراء كالعشب المتدفق، تقفز في رأسي ككرة نطاطة، تجعلني أشعر بالسطوع كضوء ساطع، أو تجعلني أرغب في الغناء بصوت عالٍ!","","false"
"ذيله مترهل كالثعبان. نحن الناس نراك عندما تهاجم، لكنك جرذ!","","false"
"ناعمة ورقيقة كليلة ربيعية تفوح منها رائحة الزهور الجميلة. كلمات ذات معانٍ عميقة وقيمات ثمينة، غنية بالحلاوة، مليئة بالضحك، تُنعش الروح. قصائد حنونة، مليئة بالأسرار","","false"
"الأشقاء أولاد، والأشقاء بنات، وإذا كان لديك خيال واسع، فقد يكونون ألعابًا. قد يكونون دوامات. قد يكونون حيوانات أليفة، أو قد يكونون طائرات. ولكن قد يكون هناك المزيد من الأشقاء.","","false"
"تلك الكرة الصفراء الناعمة، ذات الملمس الفروي.أه! يا لها من نعومة عندما أفركها على خدي! ترتد على ملعب التنس. الكلمات المكتوبة على الكرة تتلاشى. يا له من صوت عندما أضربها عبر الشبكة! أه! يا لها من كرة تنس جميلة!!","","false"
"مرح، ودود، لطيف، حنون، جميل، فكاهي، حلو، كريم، متعاون","","false"
"كلبتي سنيكرز لذيذة للغاية. أشعر وكأنها جزء من معدتي. لونها أبيض وأسود، وكأن الكراميل ملتصق بها بشدة. مع أن سنيكرز لذيذة، إلا أنني أعتقد أن طعمها يكون أشهى مع السكر والتوابل!","","false"
"عندما تنظر إلى ذلك النجم المتلألئ، ستتمنى أمنية. لا يهم من أنت، فعندما تتحقق تلك الأمنية قريبًا، ستلاحظ شيئًا جديدًا في نفسك. عندما تتمنى أمنية عند رؤية ذلك النجم، ستكتشف قريبًا من أنت.","","false"
"استيقظت ذات صباح فوجدت طائر اللقلق على رأسي، فسألته: ماذا تفعل هناك. فنظر إلي وقال: اسمي بيل، أحب الاسترخاء.","","false"
"أحب سريري، لكن يجب إطعامه. إنه يلتصق بالأرض، مثل حيوان مفترس. أطعمه اللحم، وهو لا يغش. أحب سريري، وقد قال: زئيرررررررررر!!!","","false"
"الأزرق هو لون السماء الممتدة عالياً، مع الشمس الصفراء الكبيرة التي تتلألأ بالقرب من الغيوم البيضاء التي تبدو كوسائد كبيرة مصنوعة من القطن","","false"
"الفراشات تستطيع الطيران، وكذلك الخنافس. جميع الحشرات تستطيع الطيران، وأنت أيضاً تستطيع. عندما أحلم، أحلم بالحشرات وهي تحلق!","","false"
"أربعة أطفال تائهون بلا مأوى، يتجولون في أماكن مظلمة ويستمتعون بوقتهم. "بيت بيت" قال الثلاثة. "أقدامي تؤلمني" قال الاثنان. "توقفوا" قال الأول. فجأةً، فاحت رائحة طيبة. "اتبعوني" قال الأول. وجدوا بيتًا! "نعم" قالوا جميعًا. في تلك اللحظة، خرجت أمهم. "أولادي" "أمي" قالوا. النهاية","","false"
"أرى الشمس تغيب، فأسميها غروب الشمس، وأريد أن أراها تعود. أهلاً أيتها الشمس، هيا نلعب، سأراكِ قريباً.","","false"
"في يوم من الأيام، كانت هناك فتاة تُدعى ميا، كانت تُحب الجراء، وأرادت أن تقتني جروًا، فقالت أمها: "لا يا عزيزتي، لديكِ سمكة". قالت ميا غاضبة: "لكنني لا أحب السمكة". فسألت والدها. فقال لها والدها: "نعم، لقد كنتِ مطيعة جدًا". بعد المدرسة، أخذها والدها إلى ملجأ الحيوانات. وهناك وجدت الجرو المناسب، وكان مُرقطًا. عندما وصلوا إلى المنزل، أطلقت عليه اسم "بقع". النهاية","","false"
"كان هناك رجل أراد قطة، لكنه اشترى قبعة بدلاً منها. وعندما وصل إلى هناك، فقد شعره كله وأصبح سميناً جداً.","","false"
"ليبرون جيمس عضو في قاعة مشاهير كرة السلة. يعتقد الناس أنه لاعب سيء وغير كفؤ حتى يقوم بضربته الساحقة الشهيرة.","","false"
"الورود حمراء، والبنفسج أزرق، أنا سعيدة جدًا لأني صديقة لكِ. أنتِ لطيفة، أنتِ جميلة جدًا، أحبكِ. أنتِ كقطعة من أشعة الشمس، أنتِ جميلة كالباندا وهي تأكل الخيزران، أنتِ حنونة كوسادة كبيرة ناعمة ورقيقة. بقلم آمبر","","false"
"صديقة جيدة في السماء لا تخالف القواعد، وهي مستعدة للعمل كل يوم. إنها في المدرسة. أنتِ رائعة","","false"
"استيقظتُ ذات صباح فوجدتُ قطةً على رأسي. سألتها: "ماذا تفعلين هنا" نظرت إليّ وقالت: "أنا هنا لأوقظك أيها المخلوق الأحمق. لقد نمتَ طويلاً في هذا السرير." ثم نزلت عن رأسي وخرجت من الباب. لم أرها منذ ذلك الصباح.","","false"
"متعرج، متلوّي، مقرف، يشبه الدودة، يدغدغ أصابع قدمي، يطير نحو أنفي، يطنّ، مزعج، يصفع!","","false"
"الشمس رائعة حقًا. الشمس ساطعة جدًا، ستنير يومك. يمكنك الركض أو الذهاب إلى الشاطئ. الشمس ممتعة للغاية! مهما بلغت قوتك، فلن تستطيع مجاراة سطوع الشمس ودفئها.","","false"
"الأبيض يشبه الغيوم الرقيقة المتراقصة في السماء الزرقاء، ورائحته تشبه حلوى القطن الناعمة، وآيس كريم الفانيليا الكريمي، وصوته يشبه غبار الجنيات في الهواء، وملمسه ناعم كقطة صغيرة","","false"
"اسمي آمبر، وأحب حسائي. اسم كلبي لوبيلوب. سأسافر إلى المكسيك لكسب بعض المال. يمكنكِ ربح جائزة واحدة لمشاهدة فيلم "البحث عن نيمو". النهاية يا آمبر. إنه لأمر رائع","","false"
"لدي خنزير، وهو يرقص الرقصة الأيرلندية. إنه يحب أن يكون خنزيراً فحسب.","","false"
"أحيانًا أضطر إلى الطلب، لكن عليّ أن أعطي أكثر، كأن أقول من فضلك، لكن كلمة "من فضلك" لا تناسبني. فعندما أطلب شيئًا ما، يكون الرد "لا"، وعندما أقول من فضلك، يكون الرد "تفضل". أشعر وكأنك تُرهقني، لكن حسنًا، كلمة "من فضلك" مناسبة لي","","false"
"استيقظتُ ذات صباحٍ وشيطانٌ على كتفي، وبدأ جرسُي يرنُّ من أجل أبي السماوي، لم يُعجبه ما رآه، لذا يا أبي السماوي العزيز، هل يمكنك أن تُباركني.","","false"
"ها قد حلّ عيد الميلاد، انتظرناه عامًا كاملًا. يلعب الأطفال في الثلج، منتظرين رحيل الخريف. الجوارب معلقة على الحائط، لا بد أن سانتا رائع. الجميع يتناولون عشاء عيد الميلاد، ويبدو أنهم أصبحوا أنحف! الجميع ينتظرون هداياهم، والقمر هلال الليلة. يبني الأطفال رجل الثلج فروستي، ولحسن الحظ لم يكتسب أحد سمرة! يجر كلب الهاسكي الزلاجة عبر ثلوج الشتاء، لكن عليهم اللحاق بالرنة! الأطفال نيام في أسرّتهم، وفجأة قال سانتا: هو هو هو! عيد ميلاد سعيد، لقد أكل الكثير من براعم بروكسل، إليك بعض الغازات! وبينما كان سانتا يدور حول المنعطف، وجد لافتة كُتب عليها النهاية.","","false"
"القطط مرحة، والقطط رائعة","","false"
"أحبّ أن أتأرجح وأضرب الكرة. تذهب بعيدًا جدًا. عندما تصطدم بالأرض تُصدر صوتًا مكتومًا. أسمع هتافات الجمهور خلفي فأقول: هيا نكمل اللعب. أحبّ أن أحقق التعادل، أحبّ أن أحقق ضربة أقل من المعدل، أحبّ أن أحقق ضربة نسر، ما سرّ كل هذه الضربات الأقل من المعدل؟ أراها كل يوم فأقول: هيا نكمل اللعب.","","false"
"الورود حمراء، والبنفسج أزرق، وطالما أنتِ حلوة فأنا كذلك","","false"
"الصيف، الصيف. لا شيء يُضاهي متعة العطلة الصيفية. الجميع يتسابقون إلى المسبح، والجميع يبذل قصارى جهده للتغلب على الحر. شباشب وقمصان بلا أكمام، وحتى مصاصات. الصيف ممتع بالنسبة لي، هل توافقني الرأي؟ لا مزيد من المقالات أو الواجبات المنزلية، لقد حلّ الصيف، لذا استرخِ، نعم استرخِ، واستمتع بوقتك! لا أطيق الانتظار حتى يحلّ الصيف، ولا أصدق أنه اليوم الأول من العام الدراسي!!","","false"
"لقد ولدت في ثالث أكبر جزيرة في فيجي الجميلة، موطني الجزيرة المعروف بجماله ومعالمه السياحية، وتسمى جزيرة الحدائق، بشواطئها الرملية البيضاء الجميلة وشلالاتها الرائعة ومنزلقاتها المائية الطبيعية، يزورها السياح ولا يرغبون في العودة إلى ديارهم، فجمال موطني الجزيرة يأسر أرواحهم.","","false"
"سأذهب إلى الفضاء الخارجي، لأرى الكواكب بلا ثلج. سأحلق بين النجوم، وأسافر إلى المريخ. ظننت أنني سأذهب إلى نبتون، لكنني أخطأت الطريق وذهبت إلى القمر. ثم عدت إلى الأرض، لأرى السماء الزرقاء الصافية.","","false"
"علبة مشروب غازي، علبة مشروب غازي، سبرايت، كوكاكولا، وصولاً إلى ماونتن ديو. يُشرب ماونتن ديو، ثم نعود إلى كوكاكولا وسبرايت، وهذه هي حال علبة المشروب الغازي.","","false"
"الطيور تحلق عالياً في السماء فوق الأشجار العالية","","false"
"يعلموننا كل يوم أن التفاح هو طعامهم المفضل، ويقضمونه طوال الوقت. أخفوهم إن كنتم تحبون التفاح، فكسب المال ليس وظيفتهم، بل هو وظيفتنا نحن! أروني معلمًا سيئًا (لا يوجد)","","false"
"الأشباح ليست مضيئة، الأشباح تذهب في الليل، الأشباح تتوهج في الليل، الأشباح في الليل، الأشباح تنمو في الليل.","","false"
"استيقظتُ ذات صباح وذهبتُ إلى المدرسة، كنتُ أرتدي بيجامتي، وشعرتُ بالحرج. دخلتُ الصف وجلستُ في مقعدي، أخرجتُ كتبي، بدت مرتبةً للغاية، وكان أصدقائي يحدقون بي، بدوتُ سخيفًا حقًا، كانت بيجامتي ممزقة، وشعرتُ ببردٍ شديد. الآن وقد انتهى اليوم، يسعدني أن أقول إنني سأستيقظ غدًا مبكرًا لأحظى بيومٍ أفضل.","","false"
"كاماري، هل يمكنكِ العودة إلى هذه المدرسة. إنها مملة بدونكِ. كنتِ مضحكة للغاية، ما زلت أتذكر تلك اللحظات التي كنا نلعب فيها في الاستراحة والغداء. لن يغادر أحد غيركِ يا آنسة مارينو. أتمنى لكِ صيفًا سعيدًا.","","false"
"لوح تزلج أحياناً، أسود، أسطواني، حركات بهلوانية في المنزل، اليوم.","","false"
"كانت هناك عروس جميلة. في حفل زفافها كادت تبكي. ثم جاء العريس. ومعه مكنسة كبيرة جدًا. عندما قال "أقبل"، كذب.","","false"
"بقلم: أمية، مستوحاة من الدكتور مارتن لوثر كينغ. لدي حلم، ولدي أمنية. سأشارككم وجهة نظري، وهي كالتالي: أنا، أمية، أتمنى أن أرى الجميع ينتصر. يبدأ ذلك ببذل قصارى جهدنا، مع التفكير في كل طفل في مدرستي. دعونا نستخدم عقولنا كأداة ذكية. لنكن لطفاء، ولنكن منصفين. لنُظهر لبعضنا البعض مدى اهتمامنا. لا ينبغي للأطفال التنمر، فهو أمر سيء وخاطئ. يجب أن نلعب جميعًا معًا، ألا يمكننا فقط أن نتعايش بسلام؟ لا ينبغي أن نجرح المشاعر، دعونا لا نكون لئيمين. يجب أن ندعم بعضنا البعض ونعمل كفريق واحد. نعم، لدي حلم، ولدي أمنية. هناك الكثير من الأشياء التي لا يمكنني حصرها. أن يكبر الأطفال ويسعوا وراء أحلامهم في العالم. أن يكون الجميع قادة، كل فتى وكل فتاة. أريد أن يكون مستقبل كل طفل مشرقًا. لقد استغرق الأمر سنوات للحصول على هذه الفرصة، وهذا حقنا. أتمنى أن يُغيّر ما نتعلمه حياة الناس. أتمنى أن يكون كل ما حلمنا به، وأن يكون شيئًا نحبه. لديّ حلم، وهذه أمنيتي. سيتحقق هذا الحلم لأنه هبة. أستطيع السفر ومساعدة الناس في ولايات أخرى، وإطعام المشردين. التبرع للأطفال بما يحتاجونه. سرد قصص مضحكة لإضحاكهم. رعاية كبار السن ومساعدة المرضى، وسينعمون بسعادة غامرة. يومًا ما سأكبر وأؤدي دوري. سأفعل ذلك بشغف، سينبع من قلبي. نستطيع تغيير العالم وجعله مكانًا أفضل. شخصًا تلو الآخر بابتسامة على وجوهنا. أريد أن أُحدث فرقًا في حياة الناس في البلدان الأخرى الذين يعانون من الفقر، حتى لا يعودوا حزينين. لنحقق مصيرنا، ولنجعل آباءنا فخورين بنا. لنتجاوز السماء، ولنتجاوز الغيوم.","","false"
"الزهور جميلة، تأتي باللونين الأحمر والوردي، والزهور تجعلني أبتسم","","false"
"أرى الأشجار، وأشعر بالنسيم. أرى النباتات في كل مكان. أرى العشب من خلال الزجاج. أرى الطوب، وأسمع صوت الطقطقة. أرى الخشب، لا يبدو جيدًا. أرى الأشجار، وأشعر بالنسيم.","","false"
"النسيم البارد، البارد، أحبّه حين يداعب شعري. أشعر وكأنني أطير في الهواء. النسيم جميل. النسيم البارد، البارد.","","false"
"عندما استيقظتُ ذات صباح، كان نسرٌ جاثمًا على رأسي. سألته: "ماذا تفعل هنا" نظر إليّ وقال: "هذا عشي، ألا ترى، سأجعله مكان نومي!" قلت: "لكن عليّ الذهاب إلى المدرسة". قال: "وداعًا، وداعًا، وداعًا!" في البداية، حدّق بي مطولًا، ثم بدأ النسر بالبكاء... قال متنهدًا: "أين سأضع بيضي؟" خطرت لي فكرة: النسر ليس أنثى! كيف يضع بيضه على رأسي؟... أكاد أتقيأ! قلتُ وأنا في حالة ذهول: "أليس أنت ذكرًا؟" قال: "ستأتي زوجتي قريبًا. هيا نجعل عشنا جميلًا." هذا مبالغ فيه جدًا، وسرعان ما سيتحول رأسي إلى مدينة النسور! شرحت له الأمر بشيء من الأسف، ثم طار بعيدًا وهو يصرخ شفقةً.","","false"
"حسنًا، هذه ليست قصيدة! كتبت ابنتي قصيدة ونُشرت، لكننا الآن لا نستطيع رؤيتها أو رؤية قصائد أخرى لسببٍ ما. نستطيع الوصول إلى الصفحة الأولى من قائمة الصف الثالث، لكن عند النقر على صفحات أخرى، تظهر صفحة الروضة (بدون قصائد). والدة إيمي... tea4three@hotmail.com","","false"
"استيقظتُ ذات يومٍ مذعورًا، كلبي على يساري وخنزير على يميني. لم يكن أحدٌ حولي، وكنتُ وحيدًا تمامًا في غرفةٍ لم أعرفها من قبل. دويٌّ متواصل، دويٌّ متواصل، دويٌّ متواصل، خطواتٌ ثقيلةٌ تتهادى في الممر! اختبأتُ تحت غطائي، حتى أدركتُ أن أمي كانت في الردهة تتحدث مع صديقاتها، وأنها كانت في رحلة بحرية!!","","false"
"تخلّت عني صديقتي المقربة وكذبت عليّ. شعرتُ كأنني ضيفة، لا صديقتها المقربة. ولكن في يوم من الأيام، عدنا صديقتين من جديد.","","false"
"التزلج على الجليد، يا له من نشاط ممتع. أستطيع المشي على قدم واحدة والقفز على الجدران. هل تستطيع فعل ذلك؟","","false"
"معلمتي هي أفضل معلمة على الإطلاق!!!!!! إنها تفعل الكثير من الأشياء الرائعة مع طلاب الصف الثالث!!!!","","false"
"الغوص غوص غوص!!!!! يا لها من رياضة مُرهِقة. نقفز من منصة الغوص. القفز في الماء مُمتع للغاية. عليك السباحة للعودة. عليك أخذ دروس في السباحة. الغوص غوص غوص!!!!!!!!!!","","false"
"المدرسة هي وقت للتعلم ووقت لحرق السعرات الحرارية، والمدرسة هي وقت للمرح، والمدرسة هي وقت للركض نحو الشمس.","","false"
"كلبي لطيف للغاية، وهو يعيش معي في سوركروفت. لن أتخلى عنه أبداً لأنه يحب اللعب.","","false"
"صيف حار، صيف مزدهر، صيف للسباحة، صيف هادئ، صيف للأكل، صيف للسعادة والبهجة!","","false"
"ثلج يتساقط. أنا رجل ثلج أبيض بالكامل. الناس يستمتعون. انتهى العام الدراسي. لكن الجزء المفضل لدي هو الحصول على الهدايا التذكارية.","","false"
"عندما استيقظت ذات صباح، كان هناك سرطان بحر على رأسي. سألته: "ماذا تفعل هنا؟" نظر إلي وقال: "سأقطع أذنيك وأنفك لأنك كنت شقياً".","","false"
"أختي الكبرى، هي أكبر مني وأجمل مني، عندما أقف، يصل طولي إلى رقبتها، لكن لدي سر لم أبوح به بعد، وهو كيف أصبح أجمل مما يتصوره أي شخص. أراقبها وهي ترتدي ملابسها، أراقبها وهي تضع المكياج، وأفعل ضعف ما تفعله هي. لدي سر آخر لأقوله: أحبها.","","false"
"لدي قط اسمه مات. إنه سمين جدًا لأنه يأكل الكثير من الجرذان. يحب ارتداء القبعات الكبيرة والسميكة. ثم في أحد الأيام ابتلع خفاشًا. وكانت تلك نهاية قطي السمين.","","false"
"قالت أنابيل وهي تحك رأسها: سأضعه على مشبك شعر ثم أقلبه. هذا ما أفعله مع فلوبارو.","","false"
"قالت أنابيل وهي تحك رأسها: سأقولها بوقاحة بدلاً من وضعها في الفاصوليا.","","false"
"عندما استيقظت ذات صباح، كان طائر اللقلق على رأسي. فسألته: "ماذا تفعل هنا!"","","false"
"يوم صيفي، يوم صيفي، نتحدث عن يوم صيفي، ماذا تفعل في الصيف. أذهب إلى المسبح في الصيف، هل تعرف عما نتحدث. نتحدث عن يوم صيفي!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","","false"
"كان هناك قرد في المنتصف له ذيل صغير ولامع للغاية.","","false"
"بينياتا، أعواد، حلوى تصطدم، تسقط، تمسك، سعيدة، حلوة، سكرية، شوكولاتة مطاطية","","false"
"في فصل الربيع، تتفتح الأزهار وتغرد، وتلهو الكتاكيت والأرانب. في الربيع، تتزين الأزهار بألوان زاهية وأوراق جميلة. الربيع هو فصلي المفضل!","","false"
"يرفرف في السماء. ألوانه الأحمر والأبيض والأزرق. كن وفياً للعلم.","","false"
"لديهم الكثير من الفراء. تحب القطط اللعب بالفئران. أنا أحب القطط حقاً.","","false"
"أرقص مع مهرج صغير كل عصر تقريباً. وفي كل مساء، عند الساعة الثامنة تماماً، يقع كلبي في الفخ. وفي كل صباح، عند الساعة العاشرة تماماً، أكرر الأمر نفسه.","","false"
"عندما استيقظت ذات صباح، كان هناك لقلق على رأسي. سألته: "ماذا تفعل هنا؟" نظر إلي وقال: "اسمي دان، عندما ولدت كان أبي ميتاً، أنا لقلق غاضب كما ترى، لذلك سأرحل الآن وأبتعد عن رأسك."","","false"
"لازلو قردٌ أحمق، يحب الأشياء السخيفة والمرحة والغريبة، وهو ببساطة رائع!!!","","false"
"الورود حمراء، والبنفسج أزرق، والسكر حلو، وأنت كذلك","","false"
"تتغذى العناكب على الحشرات، وتنسج شبكة لتكون مسكناً لها، وتغلف طعامها بالحرير.","","false"
"كرة السلة، متعة، تنافسية، مراوغة، تسديد، هجمات مرتدة سريعة، سجلوا ثلاث نقاط لفريق سلتكس!","","false"
"كان هناك كلب عجوز يجلس على جذع شجرة. كان محاصرًا في الضباب. كان مبتلًا، غارقًا في الماء، ولم يكن عمره سوى خمسة عشر عامًا. كان شجاعًا وقويًا، لكنه الآن عجوز. لكن ابنه هو من يقوده. لذا، أصبح الكلب العجوز سعيدًا الآن.","","false"
"أحب الحلوى في أي مكان وزمان، أحبها سواء كانت على الأرض أو نظيفة وطازجة. لكنني آكل جميع أنواع الحلوى إلا إذا لم تأتِ من كلب غريب","","false"
"كلبي يعرف كيف يركض. لا أعرف من أين تعلّم ذلك. خنزيرتي جميلة جدًا رغم أنها سمينة جدًا. خروفتي تركب سيارة جيب. تنام على حصيرة. حصاني يركض بسرعة كبيرة لكنه يحب ارتداء قبعة. دجاجتي ترتدي قفازًا واسمها بات. وأخيرًا وليس آخرًا، المزارع، هذه مزرعته لكنه لا يملك قطة!","","false"
"إخوتي مملون. لكنهم الآن منشغلون بألعاب الفيديو. لكن الألعاب مملة. كل شيء كما هو، وأستطيع تسمية الأشياء. غرفتي كما هي، منزلي كما هو، لكنني أريده أن يبقى كذلك. الآن ليس كما هو لأنه عام جديد. اسمي أندريا، وأسماء إخوتي أندريه، أندرو، أندريكو، وهي ليست متشابهة.","","false"
"القلب محبٌّ ولطيف، كريمٌ وعطوف، قلبي الكبير المشرق.","","false"
