text,text_verified,verified
"أينما تذهب أينما تختبئ ما زلت ترى نوره","","false"
"جبن + جبن=جبن حتى عندما تضرب جبن * جبن=جبن الأمر كله محير حتى تأكله!","","false"
"كان هناك رجل عجوز اسمه فيل كان لديه صديق جيد اسمه بيل ذات يوم عندما كان يصطاد شم رائحة الديوك الرومية وهي تسخر منه قال له صديقه اهدأ قليلاً.","","false"
"أتسلل صاعداً الدرج وقد أنهيت كل واجباتي المدرسية لأرى مجموعاتي الجديدة أمام عيني مباشرة نعم، أنا، أوشكت على الانتهاء الآن حصلت على القناع! أطلق قرصاً و. . . إلى فاكاما، مع قناعه","","false"
"هه هوه اسمي جو صدمت إصبع قدمي في جهاز ستيريو آلمني كثيراً لدرجة أنه أغضبني بمجرد أن جلست انتفخ إصبع قدمي","","false"
"تُطلق الصافرة، والكرات تصدر ضجيجاً أربعة عشر لاعباً يرتفعون في الهواء أحب إحساس الريح في شعري بينما أندفع بسرعة نحو السنيتش يصرخ الجمهور ولكن بعد ذلك تأتي كرة بلاجر، أوبس! لقد أُسقطت تماماً لحسن الحظ بينما أسقط نحو الأرض والسنيتش في يدي بأمان.","","false"
"ي وم الأرض قد حل. ش هر أبريل مهم. ا حترموا الأرض. ت نمو الأشجار على الأرض. س اعدوا الأرض. ي وم للتذكر. ح ول العالم الناس يساعدون. ي مكنك أن تساعد.","","false"
"اليعاسيب حشرات. لديها ستة أرجل وأجسام طويلة نحيلة. لليعاسيب عينان كبيرتان وقرنا استشعار صغيران. لليعاسيب فم بفكين حادين لإمساك وأكل الحشرات الأخرى. معظم اليعاسيب بطول إصبعك. أجنحتها يمكن أن تكون أعرض من يدك.","","false"
"ثعباني الأليف جايك يحب أن يجمع أوراق الشجر بينما يأكل قطعة كبيرة من كعكة الشوكولاتة.","","false"
"بيلي باتر اشترى بسكيت مدهون بالزبدة، والآن بعد أن اشترى بيلي باتر بسكيت مدهون بالزبدة ، إذا بيلي باتر بسكيك أين البسكيت المدهون بالزبدة الذي اشتراه بيلي باتر؟","","false"
"جون وول لاعب كرة سلة عظيم وهو صانع ألعاب جيد","","false"
"كعكة كعكة كعكة هي المفضلة لدي كعكة كعكة كعكة كعكة هي المفضلة لدي.","","false"
"الجوارب القذرة الكريهة مصابة بجدري الماء لديها النكاف والحصبة كأنها بنات عرس صغيرة","","false"
"اللعب مع الضفادع ممتع بعضها رائع وبعضها متصلب وبعضها لزج أيضا أيتها الضفادع أنا أؤمن بكم","","false"
"فخ الشيطان متعة قاتلة لكنه يذوي في الشمس.","","false"
"عندما استيقظت ذات صباح، كانت هناك علقة على رأسي سألتها ماذا تفعلين هناك؟ نظرت إلي وقالت أنا أمص دمك ماذا يمكنني أن أفعل غير ذلك.","","false"
"مكتبي هو الأفضل لأن به أفضل عش للراحة فيه لا أحد يستطيع أن يأخذه لأنه أفضل منهم بكثير.","","false"
"أقف على الشاطئ، أنتظر صديقي ليصل إلى هنا. بدأت أشعر ببعض الملل. أضيع الكثير من الوقت. الشمس تشرق. لقد وصل صديقي للتو. يتبع كل حركة لي. يتبعني عندما أذهب. يأتي كل يوم. المرة الوحيدة التي لا يأتي فيها هي عندما يأتي الطقس السيء إلي.","","false"
"قطرات المطر على الورود وشوارب القطط الصغيرة أباريق نحاسية لامعة وقفازات صوفية دافئة طرود ورقية بنية مربوطة بالخيوط هذه بعض من أشيائي المفضلة مهور بلون الكريمة وفطائر شترودل التفاح المقرمشة أجراس الأبواب وأجراس المزلجات مع الشنيتزل والنودلز هذه بعض من أشيائي المفضلة فتيات بفساتين بيضاء وأوشحة من الساتان الأزرق رقاقات الثلج التي تبقى على أنفي ورموشي","","false"
"أرى تنانين، أرى كلباً يعيش في النار والقطط تعيش في الماء الأسماك تستطيع الكلام","","false"
"الربيع رطب لكني أحب أن أركب دراجتي أمطار أبريل تجعل المزيد من الزهور تنمو عندما تدوس على العشب يجعله منخفضاً.","","false"
"البوكيمون مختلفون بسبب ألوانهم ومستوياتهم البوكيمون متشابهون لأنهم يحاربون البوكيمون الأشرار","","false"
"مزعج صاخب يكسر الأشياء يبكي دائماً ولئيم","","false"
"عندما استيقظت ذات صباح. كان هناك لقلق على رأسي. سألته ماذا تفعل هناك. نظر إلي وقال. كسرت دراجتي، لذا نمت في سريرك.","","false"
"الصيف هو. . . حار مثل الفرن ممتع مثل هاواي لذيذ مثل الشوكولاتة طويل مثل تايتانيك","","false"
"اليوم ذهبت إلى المدرسة، قابلت طائراً كان رائعاً. كان اسمه بلو جاي وقال إنه يريد أن يلعب. كنت متحمساً لسماع أن لطائر اسماً لذا قلت بالتأكيد جاي أود أن ألعب لعبة.","","false"
"لم أغش يا معلم، أقسم أنني لم أفعل، أوه أرجوك لا تعاقبني بالبقاء في المدرسة، لن أفعلها مرة أخرى. أرجوك أعطني فرصة أخرى.","","false"
"أنا في بيتي بكل هدوء وسلام حتى توقفت شاحنة مستطيلة بلون الشجيرات الجافة المتدحرجة في ممر سيارتنا وخرج منها رجلان يشبهان الهيبيز بقي أحدهما في فنائنا بينما دخل الآخر إلى بيتنا شعرت بالخوف الشديد فدخلت في مساحة زحف ضيقة لا أحد غيري يستطيع الدخول فيها. كنت هادئًا جدًا لدرجة أنني لم أستطع التنفس. فتحت عيني فجأة وجلست. ثم تنهدت وعدت إلى سريري.","","false"
"أولئك الذين يقولون إن لديهم الحب لكنهم لا يمنحونه لا أمل لهم في حياتهم عندما يكبرون أولئك الذين لديهم الحب، ويمنحون الحب هم معجزة الحياة الحب قبلة الحب عناق لكن يد المساعدة هي الحب الحقيقي","","false"
"جبال ضخمة الجبال بنفسجية وبيضاء جبال شاهقة جدًا","","false"
"رائحة المخلل سيئة إنه يتعفن لونه أخضر جدًا مقرف","","false"
"أنا بنفسجي مثل حبة العنب أشعر بالحرارة مثل النار أتلولب مثل الدودة أسبح مثل السمكة","","false"
"القرود لطيفة، القرود غريبة تتأرجح من ذيولها من الأشجار فوقها لكن الأهم من كل ذلك أنها أصدقاؤنا.","","false"
"لامعة، باردة، مبانٍ شاهقة استثنائية في كل مكان أنظر إليه. أستطيع سماع السيارات تطلق أبواقها والناس يتحدثون الريح تثير الغبار أعتقد أنها ستمطر. الريح تهب بينما تمر الحافلات بالشوارع والزوايا. أرى حدائق وأماكن مغلقة الناس يمشون على الأرصفة المطر يتساقط رذاذاً على رأسي. أنظر إلى مبنى واسع مخروطي الشكل. يبدو وكأنه يبكي. إنها تمطر في المدينة اليوم.","","false"
"في الصيف سألعب مع صديقي، كرة القدم ومع ابن عمي كارلوس أنا.","","false"
"ذات مرة كان هناك كلب في الشارع وكان الكلب يطارد الناس. ثم رأى كلباً آخر ذلك الكلب ذهب إلى سلة مهملات. قتال من أجل العظمة. وأعطى الكلب العظمة. النهاية","","false"
"الربيع هنا أفضل وقت في السنة نحب أن نركض نريد أن نمرح الفراشات تطير عالياً في السماء الزرقاء الناعمة عندما أنظر إلى أسفل، أرى العشب الأخضر الناعم بينما تمر الأيام","","false"
"في الحديقة، تتمايل أشجار الصفصاف. تسمع النسيم ليلاً ونهاراً. في البركة، تقفز الضفادع وتثب. تسبح الأسماك في الأعماق. ترفع رأسك وترى الشمس. عندما تغرب، ينتهي اليوم. . .","","false"
"تخرج طيور أبو الحناء لتحلق. أجنحتها تمتد إلى السماء. أجنحة الطيور الطنانة ترفرف بسرعة. طائر الوقواق مستعد ليغفو. أجنحة الببغاء زاهية جداً. تنفرد ببطء وتلتقط الضوء. عيون النسر تبحث عن فأر. نسر يرفرف فوق منزلنا تتهادى طيور البطريق تبحث عن الجليد. انظر إلى هذه الطيور، أليست لطيفة جداً؟","","false"
"نحن نطير، في قلبك، وستطير معي.","","false"
"الصيف وقت للغناء والرقص، الصيف يوم للسباحة","","false"
"دلفيني دلفيني لطيف جداً ومحبوب منفوش جداً وناعم أوه كيف يمكنني أن أنام بدونه هي تعانقني بفروها الناعم مريح جداً يجعلني أنام فوراً أحبها لدرجة أني أقبلها","","false"
"أحب الشمس أحب أكل الكعك. في الشمس يوجد ضوء في الشمس أحبه في الليل.","","false"
"يتسلل على فريسته. لطيف طوال الوقت. القط خائف معظم الوقت.","","false"
"المشاعر كثيرة جدا عندما أكون بين ذراعيك. الحلويات الحلوة، الليمون الحامض، السكر والملح طعمها مختلف جدا عندما تكون هنا. البكاء، العويل، الصراخ، الصياح تدخل أذني كموسيقى عذبة. المطر مثل الشمس، يلمع بسعادة في السماء المشمسة. يفعل لنا معروفا رائعا بأن يهبنا يوما رائعا. فقط لا تتغير لأنك بطلي الخارق! وستبقى دائما!!","","false"
"عندما أكبر قد تكون الفكرة جنديا شجاعا وصادقا وأجد طريقة لأعتني بي وبك مع قنابل تطير في الهواء ووهج الصاروخ الأحمر أنا في درع مع أسلحة لأنقذنا بين الحين والآخر ذلك هو البطل الذي سأكونه شخص شجاع وصادق","","false"
"مضغوطة بالجبن في متجر بيتزا طعم خاطف منعش ولذيذ جدا","","false"
"الشوكولاتة تجعلك نشيطًا جدًا ومجنونًا وخارقًا. أنا أصبح نشيطًا جدًا ومجنونًا وخارقًا. إنها تجعلك خارقًا ومجنونًا.","","false"
"فلوريدا رائعة. إنها أفضل من أستراليا. إنها دافئة. الثلج تساقط فيها مرتين فقط. فيها الكثير من الناس. فيها الكثير من الشواطئ. فيها حيوانات. فيها الكثير من الحلوى. كانت الولاية السابعة والعشرين. كانت تملكها إسبانيا.","","false"
"الجو حار جدًا في يوم صيفي ، لذا علي أن أجد بعض القش. ثم أساعد أبي في البناء بأداة وبعدها يُسمح لي بالدخول إلى المسبح. يا إلهي كان الجو حارًا جدًا، جدًا لدرجة أنني اضطررت للبحث عن مكان مظلل. يا فتى أنا أحب أن ألعب ألعب ألعب، لكن لا يُسمح لي باللعب بالطين. أحببت اللعب مع كلبي لكنني لا أريد خنزيرًا أبدًا. هرب كلبي فشعرت بالسوء، لكن أبي قال لا بأس لا تحزن أعتقد أنه كان غاضبًا فقط. قال أبي إنه سيعود مرة أخرى في يوم مشمس آخر، فقلت حسنًا.","","false"
"الشخير ممل عندما تكون نائمًا أنت تشخر أنت تشخر في السرير أو في خيمة مهما يكن الشخير ممل","","false"
"أكلت إصبع قدم، كان طعمه مثل الثلج، كان جيدًا حقًا! لم آكل أبدًا أبدًا إصبع قدم، طعمه تمامًا مثل الثلج.","","false"
"أختي مزعجة أحياناً، وأحياناً أخرى تكون مجنونة. مهما كان تصرفها، أنا أحبها.","","false"
"أسنان حادة وزعنفة إنه حيوان آكل للحوم، يأكل اللحم يعيش في البحر الكبير","","false"
"استيقظت ذات يوم وكانت قطتي على رأسي. قلت لماذا أنتِ على رأسي وأجابت القطة قالت أريد أن أكون هنا أحضرت أمي وأحضرت أمي إلى غرفتي ماءت القطة وركضت!","","false"
"كان هناك برغوث تزوج ركبتي. ذهب معي ومع ركبتي. كنت غاضباً وكان هو حزيناً. تركني ولم يأخذ الركبة.","","false"
"تتمايل أشجار الصنوبر، مع النسيم، بينما تغني الشمس أغنية جميلة.","","false"
"القطط رائعة حيوان أليف محبوب إنها لطيفة ظريفة جداااااااااا","","false"
"لدي طائر موز أليف لونه أصفر يمشي على كعبيه، ويأكل قشور الموز وملمسه مثل الجيلي! إنه على شكل موزة، لكنه في الحقيقة طائر بعد أن أنهت أمي كتابها سمعت أنه كان هناك طائر موز اسمه نانا، طباخة مشهورة نانا طبخت طائر الموز ذاك وحولته إلى خبز خبز الموز أوه لا قلت! بعد تلك اللحظة الحزينة. . . طائر الموز خاصتي لا يزال في رأسي.","","false"
"قلمي الرصاص أصفر، ناعم ولامع. وهو يلمع بشكل جميل في الضوء، أستخدمه في كل مكان وبحرص شديد أيضا. لا أستخدم قلما آخر أبدا. أوه يا قلمي أنا وأنت نمرح كثيرا!","","false"
"أنا حقا أحب أفضل أصدقائي نلعب حتى ينتهي الفجر!! اسم صديقتي المفضلة هو سافانا أحب أن أناديها موزة. لن أقطع صداقتنا أبدا حتى لو تمزق سروالي!!!","","false"
"بارد كالثلج آكله كثيرا كريمي بالتوت آكله في المنزل كثير من الناس يحبونه","","false"
"الفراشة جميلة مثلك. سوف ترفرف حولك. في يوم من الأيام ستتحول اليرقة إلى فراشة جميلة.","","false"
"الألم كلنا نشعر بالألم في تلك الأيام قد يكون هناك مطر أو أشعة شمس من السيء أن تتأذى أن تكون فتى متألماً آذاني بيرت الأمر غير مريح وحزين أنت تعرف أنه غير عادل تشعر بالسوء لكنه نادر الحدوث فقط لذا لا تنس أنه يحدث دائماً وهذا لا بأس به لأنه ليس كل يوم","","false"
"معلمتي هي رقم ١# لأنها تساعدنا على التعلم ومعها بدأت المتعة للتو","","false"
"الجراء متعة حقيقية. الجراء تحب اللحم النيء. الجراء تحصل على ألعاب جيدة حقاً وتصدر الكثير من الضوضاء العالية. الجراء تركض وتمرح كثيراً. الجراء تمضغ الأحذية الزرقاء.","","false"
"يثور البركان، تتساقط قطع الحمم البركانية. !انتبه لا تدع الشرارة الحمراء اللامعة تصيبك. !آاااااه","","false"
"النحلة الطنانة التي وجدتها ذات يوم، نظرت إلي وقالت لي''أنت تبدو كمهرج مضحك، فكرت أني أشعر بالكثير من البهجة لذا مضيت أحاول أن أجد نحلة وإذا بها تلك النحلة القديمة نفسها","","false"
"كلبتي لديها الكثير من الفراء في كل مكان عليها. لديها فراء على مؤخرتها، وعلى مرفقيها، وعلى أذنيها. عندما يكون الجو مشمساً، تشعر بحر شديد.","","false"
"لعوب لا يصدق يلهث جميل رائع يأكل بذكاء","","false"
"القطط الصغيرة لطيفة، القطط الصغيرة ممتعة، تحب أن تلعب في الشمس، تتعانق طوال اليوم لكنها لا تزال تلعب وهي لا تذهب أبداً.","","false"
"لا مدرسة للأبد سيكون رائعاً! سيشد مصيرنا! لا مدرسة على الإطلاق سيكون رائعاً!","","false"
"الضفادع تقفز تقفز تقفز الضفادع تعيش في جذوع الشجر الضفادع تأكل الذباب ززززززز الضفادع تتراشق بالماء. طش، طش، طش!","","false"
"ذات يوم فقدت حذائي كنت حزينًا جدًا فبكيت بوو هوو. بحثت هنا وهناك لكنني لم أجده في أي مكان. في البداية كنت حزينًا، ثم غاضبًا وخمن من اشترى لي زوجًا جديدًا. . . أبي.","","false"
"مر ذباب قال يا إلهي!!رأيته يرتجف ارتجف من الخوف!!!!!!!!!!","","false"
"أنا أحب يسوع المسيح هو نور العالم هو يحبنا كثيرًا جدًا","","false"
"ذهبت أنا وصديقي إلى المركز التجاري لنرى كل الملابس على الحائط ذهبنا إلى المتجر لنتسوق أكثر وحصلت على كرة سلة","","false"
"أعتقد أن المعلمين لئيمون بعض الشيء فهم يعطونك صفحتين من الواجبات كل يوم معلمتي تعطيني خمس صفحات مع أنهم يساعدونك على التعلم ويساعدونك على التعلم من أخطائك","","false"
"تزرع البذور  ثم تقتلع الأعشاب الضارة.   إنه الربيع عندما تغني الطيور.   عندما تتفتح الزهور  أحب أن أضعها في غرفتي.","","false"
"الكلاب والقطط متشابهة لكنها تلعب لعبة مختلفة. خذ وقتك للتفكير في الأمر، ولا تمانع في أخذ قيلولة بشأنه.","","false"
"قلم  ا لم  ل لم  لم لم  لم ق  ق لم  قلم","","false"
"اليوم يوم مشمس في الصباح فقط.  لكن في فترة ما بعد الظهر كانت طرقا مضحكة للعب. في وقت الليل أنا فقط أستلقي على السرير. أحاول أن ألعب بمرح شديد في الشمس من أجل الغد . الآن هو الغد والغد هو اليوم. هم يحاولون أن يمرحوا في الشمس، لكنهم لا يستطيعون لذا هم فقط يبكون.","","false"
"وقت، وقت، وقت. لدي دايم صغير. أتمنى لو أستطيع الذهاب إلى المول بجانب القاعة. هل يمكنني الحصول على بعض اللايم ، سيدي. أسأل رجلاً يعمل في المول وأعطي الرجل دايماً كـ ١٠ سنتات. أمي جعلتني أذهب إلى المول مرة أخرى لأشتري خيمة لمخيم.","","false"
"عندما استيقظت ذات صباح، قفز حصان على رأسي! سألت، ''ماذا تفعل هناك؟'' تأوه في وجهي وقال، ''كنت في حلمك الليلة الماضية. ألا تتذكرني؟ صعدنا إلى الجبال ونزلنا التل للتزلج. عندما وصلنا إلى القاع، رأينا شاحنة مكتوب عليها 'آيس كريم. ' اصطدمنا بالشاحنة وانطلقنا خارج حلمك مباشرة. لذا أنا هنا معك الآن وليس لدي مكان أذهب إليه. ربما يمكننا أنا وأنت تقديم برنامج تلفزيوني! سأكون النجم، بالطبع، لأن لدي عقلاً أكبر. '' ركضت بسرعة إلى الخارج، وقيدته بالسلاسل!","","false"
"الشواطئ ممتعة وأنا آكل الخوخ، شخص ما يدرس على الشواطئ.","","false"
"تسوق تسوق أحبه نعم أحبه. المشكلة الوحيدة في التسوق هي أنه عليك أن تدفع دولاراً أو اثنين. سيكون التسوق رائعاً، أنا متأكد أنكم جميعاً توافقون. سيكون التسوق خارقاً جداً لو كان كل شيء مجانياً. سأذهب أولاً إلى جاب، ثم إلى كل متجر. سأشتري كل شيء أردته ثم سأشتري المزيد. لكن بما أن التسوق يحتاج الكثير من النقود وأنا لا أملك ما يكفي أبداً أظن أنكم ستظلون ترونني بكل أغراضي القديمة العادية!","","false"
"ذرة ذرة أرى ذرة، انظر إلى حقل الذرة أنا أحب الذرة هل تحبها أنت؟","","false"
"الرسوم المتحركة مضحكة جدا. تجعلكم تشعرون بالسعادة. هي ليست حقيقية أبدا. الناس يمكن أن يكونوا حزينين. الحيوانات تستطيع الكلام. يمكن أن تشبه أي شيء مثل الصقر. الأشياء تطفو مثل البالونات. رسوم متحركة، رسوم متحركة!","","false"
"حيوانات الهامستر لطيفة. هي ليست غالية الثمن. تلعب معكم ليلا ونهارا، حصلت على هامستري في شهر مايو.","","false"
"لدي خنزير يرتدي شعرا مستعارا لا يحب الطين يحب الطعام فقط هو كبير جدا جدا يا له من خنزير غريب.","","false"
"نافورة الماء صافية جدا، مع ماء متدفق يمكنك سماعه. يخرج مثل شعيرية أو دانتيل، لكن أحيانا يتدفق في وجهك!","","false"
"كنت أسير بجانب النافذة عندما رأيت حشرة صغيرة. الحشرة الصغيرة كانت تحتاج إلى عناق عناق كبير مني. حدقت بدهشة لأن لدي عيبا. . . أنا لا أحب الحشرات إطلاقا! لكن الحشرة كانت لطيفة جدا، أوه لطيفة جدا جدا، لم أستطع مقاومة ندائها. أعطيتها ضمة كبيرة، أوه ضمة كبيرة جدا ويا لسعادة الحشرة. الآن نحن أصدقاء جيدون، أصدقاء جيدون جدا حشرة العناق وأنا.","","false"
"السيهوكس يحكمون السيهوكس يحكمون الجميع يعرف السيهوكس يحكمون لا يمكنك أن تنكر لقد هزموا البرونكوز ٤٣ مقابل ٨ عندما يتحول مستر بيستمود إلى وضع الوحش من الأفضل أن تحذر السيهوكس يحكمون إنهم رائعون عليك أن تعترف الناس يعتقدون أنهم مبالغ في تقديرهم لكنني أعتقد أنهم يكذبون:) كل شخص يعرف السيهوكس يحكمون ينطلقون بسرعة إلى منطقة النهاية مثل جون واين على حصانه يطنون كالنحل وهم رائعون رائعون رائعون رائعون رائعون","","false"
"كرة القدم رائعة كرة القدم ممتعة","","false"
"سيارة سريعة، سباق رائع، اصطدام، شخص مصاب، رخصة، قوة، مال قيادة","","false"
"سباحة، زهور، عشب. مشمس، سراويل قصيرة، أطفال يلعبون ألعابًا. الاحتفال بعيد ميلاد.","","false"
"كل ظهيرة تقريبًا، آكل الشوكولاتة الساخنة بملعقة. كل مساء في السادسة تمامًا، آكل الشوكولاتة الساخنة مكدسة على الطوب. آكلها في العاشرة تمامًا مع دجاجة.","","false"
"كنت أحلم حلماً عن كاندي لاند كان المكان الذي فيه كل الأشياء المفضلة لدي كانت هناك مصاصات وحلوى الجيلي كان الأمر غريباً جداً كانت هناك حلوى الجيلاتين كالطرقات وعرق السوس كالأشجار كان الأمر مثيراً جداً لدرجة أنني أردت أن آكل كل شيء","","false"
"اسمه بِن، يستخدم قلماً، يكتب، يعض ، لن يترك القلم","","false"
"لا يهم إن كنت صغيراً أو كبيراً لأنك دائماً نفس الشخص مهما حدث إذا قال لك أحدهم أنك مختلف فقط لا تستمع","","false"
"أختي الصغيرة عمرها 3 سنوات وهي لا تشبهني أبداً هي تقرأ بالمقلوب لهذا السبب أعبس.","","false"
"الورد أحمر، البنفسج أزرق، أنت تصنعها بالبيض ورطل من اللحم المفروم. . .","","false"
"زبدة فول سوداني بطعم الفول السوداني الغني مايونيز أبيض ناصع قطعتان من الخبز بنيتان جداً من فضلك اصنع لي واحدة.","","false"
"نزهة مايك نزهة مايك كانت قصة جيدة حقاً. إنها عن رجل ذي مجد. بدأت كنزهة عادية. كان مايك يركب دراجته الجبلية. بعد ساعات من التنزه تعب مايك. خلع إطارات دراجته. وصلها بآلة. تعمل ببطاريات من نوع إيه إيه. زأر المحرك بكل قوته. بعد أن تسلل لينام طوال الليل. في اليوم التالي انطلق. عندما كان يقود قابل شخصاً اسمه ترنت. تحدى ترنت مايك في سباق دراجات. قبل مايك بكل سرور. قال ترنت "١، ٢، ٣ انطلق!". أخذ مايك طريقاً مختصراً عبر منحدر الجبل. لقد ظن حقاً أنه كان أحمق. ثم فجأة انطلق بسرعة كبيرة. مر بجانبه مباشرة. صُدم ترنت عندما فاز مايك. ظن مايك أن السباق كان ممتعاً جداً.","","false"
"عندما استيقظت صباح أحد الأيام على الطاولة رأيت فأراً. سألت، ''ماذا تفعل على الطاولة؟'' نظر إلي وقال، ''لقد ضربني خفاش. '' سمعت طرقعة ضخمة!!! قطة أخذت قبعتي وأنا سمين!!! آذيت إصبع قدمي الكبير!! وصديقي هو عدو.","","false"
"قلم رصاص. حاد، قابل للمحو، رمادي، رفيع، طويل، قابل للكسر، أصفر، معدني، نقوش، ميكانيكي، أرقام، رصاص، ألوان، قابل للثني","","false"
"أوراق الشجر سوف تتساقط الأشجار تزداد طولاً. لذا أذهب إلى المركز التجاري في الخريف وفي الربيع قد أغني.","","false"
"ذات صباح عندما استيقظت جلست أشاهد الرسوم المتحركة مع مجموعة من قرود البابون التي كانت تحمل بالونات. بعد الإفطار خرجت لأقوم بجولة على سفح الجبل. صادفت ماعزًا كان يغني نغمة عالية. نظرت إلى السماء ورأيت طائرة تحلق. في نهاية تلك الطائرة كان هناك حبل به خطاف يمسك بكتاب. في طريقي إلى المنزل بينما كنت أركب دراجتي رأيت رجلاً على وشك الذهاب في نزهة طويلة. ذهبت إلى السرير لأن يومي قد انتهى ولكن غدًا سأحظى بالكثير من المرح.","","false"
"الكلاب تحب مسارات العقبات حيوانات أليفة جيدة كلب خارق","","false"
"كرة القدم عنيفة جدًا، لذا يجب أن تكون قويًا. تريد أن تسقط الخصم، لكن لا تضرب أحدًا في ظهره. قد تحصل على عقوبة، ونظرة غاضبة من الحكم. هيا بنا نسدد هدفًا ميدانيًا، نحن في طريقنا إلى السوبر بول.","","false"
"الآن عندما أكتب. أكتب عن طائرة ورقية. لا أعرف لماذا أكتب عن طائرة ورقية أحيانًا أتنهد","","false"
"الحب والاهتمام. الآخرون يهتمون. عيد الحب هو للحب. المحررون يحبون كتابة القصائد","","false"
"المماحي تساعد تمحو قلم الرصاص أقلام الرصاص لا تقوى عليها رائع","","false"
"بادج لطيف هو ماسك الكرات لفريق تايغرز يسحق الكرة عندما يحين دوره للضرب دائمًا ما يُدخل العدائين أعتقد أنه بطل","","false"
"أنا كبير ومخيف، وأبدأ بحرف سي، أعيش بالقرب من الهند، وفي اسمي يوجد حرف دي، من أنا؟","","false"
"هاري سكاري كان توتة وصديقه المفضل لاري لاري تزوج هاري سكاري التوتة لذا كان لديهما حلزون اسمه غاري الذي كان اسم صديقته شيري.","","false"
"معجب بجيتر يستخدم الوقت بحكمة قوي مثل سوبرمان جدير بالثقة مهتم معجب بنارنيا","","false"
"١٢٣٤٥ أمسكت سمكة حية ٦٧٨٩١٠ تركتها تذهب مجدداً","","false"
"لحيتي تنمو حتى أصابع قدمي لا أرتدي أي ملابس أبداً. ألف شعري حول جسدي العاري وأمضي في الطريق.","","false"
"كان يوكون هاسكيز الأفضل نحن لم نهزم نعم أوه نعم يمكننا على الأقل الفوز ببطولة إن سي إيه إيه لأننا يوكون. لم يفز أي أحد آخر لا بتلر لا أوهايو لا ديوك لا أي شيء سوى يوكون هم يفوزون ببطولة ماوي، بيغ إيست وماذا نفوز نحن بالبطولة.","","false"
"أنت ترسله على ورق، إنه مكتوب بالحبر أو الرصاص، في المرات العديدة التي يسافر فيها لا يضل طريقه","","false"
"صديقي الفظيع بن هو صديقي. سيبلغ العاشرة. هو دائماً يدبر لي المقالب ويضربني في ركبتي. هو يرمي الكرات علي","","false"
"أوراق كبيرة قصيرة وصلبة شراب جيد لحاء بني جميل تبدو جميلة جدا","","false"
"أماري رائع . لديه مسبح. يلعب ألعاب الفيديو. ثم يشاهد المطر.","","false"
"أرفع زاويتي شفتي، أسناني تلمع بيضاء ولؤلؤية. أدعو الأصدقاء ليأتوا إلي، أنا سعيد اليوم!","","false"
"زهور أقحوان توليب ورد بنفسج فرشاة الرسم الهندية بلسم نفس الطفل قطيفة زهور جميلة","","false"
"كستناء كبيرة كستناء صغيرة بذرة جميلة شجرة كستناء إنها شجرة جميلة جوزة الربيع انبعاث الربيع","","false"
"حار ورملي أصداف وماء يحب الناس أن يلعبوا علي، يحفرون حفراً ويسترخون، أنا الشاطئ.","","false"
"كان لدي حيوان أليف لم أقابله قط لأنه كان يبقى دائماً خلفي.","","false"
"أوراق الشجر تستمر في التحرك على الأرض. الشمس تشرق مباشرة عبر بابي الأمامي. شخص ما يتحرك في الأشجار. شخص ما يهز ركبتيه. شخص ما عالياً في السماء يفعل هذه الأشياء ولكن لا أحد يعرف لماذا. من هذا الشخص قد يسأل الناس. إنه على الأرجح الرب يتحرك بسرعة. هو هنا ليحب ويهتم، هو هنا ليشارك وينقي الهواء. هو مستعد لأي شخص ليحبه ويستنشق الهواء.","","false"
"الريح الهائجة تناديني لأعدو، لأهرول لأكون حراً أخيراً الشمس تسطع لامعة وعالية أشعر وكأنني أستطيع أن أطير أطير فوق المرج أتبختر، أقفز لن أرتاح أو أنام أبداً لكن، مع اقتراب نهاية اليوم، يجب أن أحصل على بعض الطاقة، لذا أستلقي لأنام","","false"
"سلحفاة خضراء، بطيئة تمشي، تزحف، تختبئ صدفتها صلبة جداً برمائية","","false"
"ذات يوم استيقظت ووجدت نسراً على سريري! ثم جلس على رأسي، وقال. . . ماذا أفعل على هذا الرأس على هذا السرير قال السيد نسر. من الأفضل أن أبني عشاً على هذا الرأس الجميل جداً على هذا السرير المدهش جداً والمبهج ، والمصنوع جيداً! النهاية","","false"
"يظهر ذاك عند الساعة ١٢:٠٠ صباحاً وعند الظهيرة. البحر هو مجرد نسخة أكثر بللاً من السماء ويجعل عين السماء الواحدة ذات جانبين. عند الساعة ٩ مساءً يظهر رجل القمر ليراقب الأطفال النائمين بهدوء في أسرتهم ويشرق ليراهم يضعون رؤوسهم النعسانة. عندما يستيقظون، تكون الشمس في السماء تراقبهم يمشون إلى المدرسة ويسبحون في المسبح. لكن العين التي ترى معظم الأشياء هي رجل القمر.","","false"
"ر بيع قد أتى! سناجب ق افزة أرانب ر اكضة إ نه هنا أيام ل طيفة زهور ر ائعة!","","false"
"لدي قطة صغيرة كقفاز أضاعت قفازاً ، بينما كنت أنظر كانت تجلس ، لكن ليس فقط تجلس كانت تجلس على قفازي","","false"
"كل ما نفعله في المدرسة هو عمليات حسابية، نحن نجمع نحن نكتب. شكراً لله أننا لا نذهب ليلاً. حسناً أظن أن المدرسة رائعة أحياناً. حسناً","","false"
"هناك وحش في خزانتي أنا متأكد أنه موجود قالت أمي إنه من نسج خيالي لكنني أعتقد أنه موجود عندما ذهبت إلى السرير نظرت في خزانتي وكان مجرد معطف.","","false"
