text,text_verified,verified
"الرخام لامع! الرخام كالمحيط. كبير، صوت الرخام!","","false"
"كان هناك فتى يُدعى ماك. كان يحب تناول الوجبات الخفيفة كثيراً. ولكن عندما كان عائداً من المدرسة، أصيب ماك بنوبة شديدة. حاول التخفيف من حدة الأمر، لكنه بدلاً من ذلك ركض طوال الطريق عائداً إلى كشك الوجبات الخفيفة.","","false"
"في أحد الأيام، وجدت حشرة في السجادة، كانت تأكل ملعقة، وكانت الساعة الثانية عشرة وعشر دقائق ظهرًا","","false"
"أحبّ الطعم الحامض، فهو قويّ جدًا، اصرخ بصوت عالٍ إذا كنت تحبّ الطعم الحامض القويّ، الليمون حامض وله قوة كبيرة، بعض أنواع الحلوى حامضة والحلوى لها قوة!","","false"
"الأصدقاء رائعون. هل لديك أصدقاء أيضاً؟ إن لم يكن لديك، فأنا متأكد أنك ستجدهم قريباً!","","false"
"فراشة جميلة، حشرة جميلة جداً، تطير وترفرف بألوان زاهية","","false"
"في أحد الأيام انقلب العالم رأساً على عقب، فبدلاً من أن تأتي أمي ذهبت خارج المدينة، كنت على وشك الذهاب للسباحة في البحيرة، لكنني رأيت أنها مليئة بالمجارف، فكرت، وفكرت أكثر، ثم رأيت ثوراً عملاقاً.","","false"
"ربما أكون أخطبوطاً بأذرع متعرجة، ربما أكون حصاناً يعيش في المزارع، ربما أكون نملة تحمل أشياء ثقيلة، ربما أكون نملة بيضاء تأكل مفصلات الأبواب،","","false"
"تستطيع الأرانب القفز عالياً. تستطيع الأرانب المضغ، والأرانب تحبك!!! ذيول الأرانب قصيرة جداً، ولا تستطيع الأرانب حمل الدلاء.","","false"
"بلاك بيري تحب اليوغيين، بلاك بيري تحب الحيوانات الأليفة، بلاك بيري لطيفة جداً!!!!","","false"
"الأرنب يقفز عالياً لدرجة أنه يأكل الخس والجزر، وأحياناً يحرك أنفه.","","false"
"أحبكما يا أمي وأبي من كل قلبي، أنتما مصدر سعادتي. سأعطيكما بطاقة عيد الحب الحمراء هذه، سأعطيكما إياها في الفناء الخلفي.","","false"
"الورود حمراء. البنفسج أزرق. العسل حلو. لكن ليس بحلاوتك.","","false"
"جبنة التمساح، جبنة التمساح، إذا لم أحصل على بعض منها، أعتقد أنني سأقوم بتقسيم البازلاء، وتوزيع العلكة، وتوزيع الركب الاصطناعية، لكن لا توزعوا جبنة التمساح الخاصة بي","","false"
"كتبتُ رسالةً إلى صديقي، وهذا ما جاء فيها: يا صديقي العزيز، يا صديقي، يا صديقي، هل لي أن أطلب منك معروفًا؟ أمي تريد نكهةً تُشبه طعم اللحم البقري. لا تسألني لماذا، أمي تريدها فحسب!","","false"
"رأيتُ على رأسي باندا أحمر صغير. كان باندا أحمر صغيرًا لطيفًا. كان باندا أحمر صغيرًا لطيفًا ووديعًا. كان باندا أحمر صغيرًا بريئًا ووديعًا. وأرادني أن أكون مالكه.","","false"
"سأتناول ثلاث حبات من البروكلي الذي يشبه الشجرة. البروكلي لذيذ جداً، أعتقد أنني سأكتفي به، فهو يُشعرني بالمتعة في معدتي، خاصةً عندما يكون حاراً وشهياً.","","false"
"الصحراء جافة. الصحراء شديدة الحرارة. الصحراء بها نباتات.","","false"
"العواصف خطيرة. العواصف هي أكثر الأشياء رعباً. العواصف قاتلة بشدة.","","false"
"خضراء وخفيفة وناعمة، ربما تكون في مخزن تبن، ولهذا السبب تطفو برفق مع الريح. لأنها ريشة حتى النهاية!","","false"
"لماذا العشب أخضر؟ ربما لأنه لئيم. لماذا الشمس صفراء؟ ربما لأنها مصنوعة من الجيلي. لماذا جذع الشجرة بني؟ ربما لأنه ثوب بني.","","false"
"كلبتي ديزي مجنونة جداً. تركض في كل مكان. تحاول الإمساك بكرتها لكنها تصطدم بالجدار. تقول: "لا أستطيع الإمساك بكرتي أبداً". ملاحظة: هي تُلقي التحية :)","","false"
"أوه، أنا شخصٌ غاضبٌ، أنام وأصطدم برأسي، قلتُ بدلاً من الحصول على الخبز سأصطدم برأسي الغاضب، أنام بجنون، أتدحرج من سريري وأضرب رأسي الغاضب.","","false"
"ذهبتُ إلى المركز التجاري، فرأيتُ الجدار، كان طويلاً. في اليوم التالي، ذهبتُ إلى المركز التجاري، فرأيتُ شيئاً طويلاً، كان الجدار. في اليوم التالي، رأيتُ الجدار، كان في المركز التجاري، الجدار طويل.","","false"
"من مسلسل "والداي الغريبان"، أريد قطة ومضرب بيسبول جديد، وعصا هوكي، وبعض الأدوية لأشفى. حققوا لي كل أمنياتي، وبعض الأسماك.","","false"
"كلبي يكرهني بشدة. لقد عض يدي. لا أفهم أبداً سبب عضه لي. أخشى الاقتراب منه، فقد يعضني مرة أخرى. ربما عليّ اقتناء كلب جديد لأن كلبي القديم لا يحبني.","","false"
"لا أريد الذهاب إلى المدرسة لأن الظلام ما زال مخيماً، بالمناسبة أنا متأخر ثلاث ساعات، المدرسة الوحيدة التي قد تكون مفتوحة هي في أفريقيا.","","false"
"الآيس، الآيس كريم، الآيس كريم، منتج الحليب المفضل لدي، أتناوله عندما أشعر بالحر والبرد.","","false"
"جلست القطة على القبعة، التي كانت فوق مضرب، كان على حصيرة، كانت مفرودة في غرفة، كانت في منزل، كان في بلدة، كانت في ولاية، كانت في بلد، كانت على الأرض.","","false"
"لا توجد سيارات على المريخ، بل توجد جرار، والجرار يمكن أن تحتوي على ديدان مغطاة بالجراثيم، المريخ.","","false"
"القطط ترتدي القبعات، والقطط تضرب بالمضارب، والقطط ترتدي السترات، والقطط تستخدم الأقواس، القطط هي القطط!","","false"
"عندما استيقظت ذات صباح، كان أسد على رأسي. سألته: "ماذا تفعل هناك؟" نظر إلي وقال: "مرحباً، اسمي نيد، وأنا أبحث عن فتاة ذات شعر أحمر."","","false"
"العائلات ذكية وسعيدة، العائلات لطيفة وجميلة، العائلات رائعة وطيبة أيضاً، لكن هذا ليس عدلاً، لماذا تدور في حلقة مفرغة؟ الحلقات المفرغة ليست ممتعة، إنها مروعة!","","false"
"الصيف مليء بالمرح، السماء عالية مليئة بالغيوم، والنهار أطول كما أحب","","false"
"تطير الطيور طوال الوقت وتجوب العالم، وتغني أغانيها أحياناً","","false"
"أرنب ناعم وذو فرو كثيف يقفز ويقفز ويقفز ويقفز ويأكل الكرفس والخس والجزر؛ أرنب ناعم وذو فرو كثيف.","","false"
"كيسي ممثلة، ومحبة للتخييم، وليست لئيمة، وتأكل الحلوى","","false"
"ذات مرة، كان هناك قرش في حديقة اصطدم أنفه بقبرة. أثار ذلك غضبه لدرجة أنه التهم القبرة في الحديقة.","","false"
"صنعت أنا وصديقي جاك دمية اسمها تيك تاك، واسمه الحقيقي جيمس، ونحن نحب لعب الألعاب.","","false"
"أنا أسد، أحب الزئير!!!! أحب اللحم، أعيش في أفريقيا، لدي أسنان حادة، أحب الظل","","false"
"كارسون صاخب، كارسون مضحك، كارلسون غريب، كارسون هو كل أنواع الأشياء!","","false"
"نتعلم الكثير من الرياضيات والكثير من العلوم والكثير جدااااً من التعلم!!!!!!!!!!!!!!!!","","false"
"ذهبت إلى السيرك، ورأيت مهرجًا مملًا، كل ما كان يفعله هو أشياء مملة مثل الكلام والقفز، كان يأتي إليك ويجلس بجانبك فقط، كان الأمر مملًا.","","false"
"موزتي لذيذة وصفراء وجيدة، أوه أين موزتي؟","","false"
"عائلتي لطيفة للغاية، ونحن لا نحب الفئران، لذا لا تحضر لنا واحداً!!!!!!","","false"
"أمي رائعة. إنها توصلني إلى المدرسة. إنها تعد لي العشاء. إنها فائزة.","","false"
"دجاج، دجاج في كل مكان، دجاج، دجاج يصدر صوتاً","","false"
"استيقظتُ وقال أبي إن هناك فأراً، لكنني لا أرى شيئاً. ذهبتُ أنا وأبي إلى حديقة الحيوان، لكنني لم أرَ شيئاً أيضاً. سرعان ما أدركتُ أنني بحاجة إلى نظارة.","","false"
"كانت الطائرات تحلق لكنني لم أسمع شيئًا. كان أبي يتحدث لكنني لم أسمعه. بعد قليل أدركت أنني كنت أرتدي سماعات الرأس.","","false"
"الفراشات ترفرف، الفراشات ترفرف، الفراشات قد تكون صفراء كالزبدة، تولد كيرقة وتتحول إلى شرنقة، تنتظر وتنتظر وتنتظر.... ثم تتفتح!","","false"
"كلبي بني وأبيض، كلبي يحب المكافآت، كلبي يحب الذهاب إلى الحديقة، كلبي يحب لعب الكرة، كلبي يحبني","","false"
"البجع الأبيض الجميل، وهو يطير ويسبح ويمشي، يبهجني يا طائر.","","false"
"أحبّ الزيتي لأنه لذيذ. كلمة "لذيذ" تُقارب في النطق كلمة "حيّ". ويمكن أن تُقارب أيضًا كلمة "جيد" و"أحبك".","","false"
"كانت أشعة الليزر على رؤوس أسماك القرش جميلة. كانت أشعة البلازما رائعة، بدت مثل تلك التي على العمة جيردي، صاحبة البثرة العملاقة، التي انضمت إلينا مع طائرها الذي يفقأ، وصدغها الضخم","","false"
"أتمنى لو كان لدي سمكة أليفة أو خنزير. أتمنى لو تناولت معكرونة بالجبن على الغداء. أتمنى لو كان هناك قوس قزح في السماء. أتمنى لو كان لدي مئة دولار. أتمنى لو أستطيع استعارة ثلاثة كتب من المكتبة. أتمنى لو كنت الأذكى في الفصل. أتمنى لو كنت أعرف كيف أؤدي شقلبة خلفية بدون استخدام يديّ. أتمنى لو كان لدي غبار سحري يحقق كل أمنياتي!","","false"
"عندما استيقظت ذات صباح، وجدت بطة تجلس بجانبي. سألتها","","false"
"الشتاء موسم الثلج، هذا ما أعرفه جيداً. سيكون من الجميل أن نحصل على أكثر من مجرد جليد.","","false"
"الأزهار متفتحة، وقد زال عني حزني. كان الشتاء طويلاً، لكنني الآن أغني أغنية. لأن الشتاء قد رحل!","","false"
"شعري كثيف ومجعد، ومموج، وملتف. أغسله، وأضع عليه الموس، وأقوم بتصفيفه","","false"
"سيارات متوقفة، سيارات متحركة، منازل بألوان وأنواع مختلفة: بألوان مختلفة، نوافذ: بيضاء، سوداء، خضراء، أشجار بأغصان، أغصان بأوراق، أشخاص يمشون، غسيل معلق؛ يرفرف في الريح؛ أبيض وألوان كثيرة، هذا كل شيء","","false"
"أتناول التفاح في جدول ماء كل أسبوع تقريباً. وفي كل مساء، عند الساعة الخامسة تماماً، أتناول البطاطس أثناء الغوص.","","false"
"صديقي هو سمكتي، وهو من نوع سمك البيتا. يستمتع ببطنه الكبير الممتلئ، لكنه لا يجرؤ على إخافة أحد، أو ربما يكون نادرًا جدًا.","","false"
"ألواح تزلج مبللة ومكسورة، كالدون جيد جدًا، ومن الصعب جدًا القيام به، حركة كيك فليب إلى إندي صعبة، التزلج السهل مناسب لكم يا شباب، في الغالب تمارسونه في الشارع وتسترخي وتجري وتؤدي الحركات، هذا ما أفعله، تسع مئات، أضحك!!!!!!!","","false"
"في صباح أحد الأيام، استيقظتُ فوجدتُ قطةً على رأسي. سألتها: "ماذا تفعلين هنا؟" نظرت إليّ وقالت: "أنا هنا لأنظر إلى ذلك الخفاش على تلك السجادة الفروية". وفي صباح يوم آخر، استيقظتُ فوجدتُها هناك مجدداً. سألتها: "هل أنتِ هنا لتنظري إلى ذلك الخفاش على تلك السجادة الفروية" أجابت: "لا، أنا هنا لأنظر إلى ذلك الوعاء في تلك الحفرة". وفي صباح يوم آخر، استيقظتُ فوجدتُها هناك مجدداً! سألتها: "هل أنتِ هنا لتنظري إلى ذلك الوعاء في تلك الحفرة" أجابت: "لا، أنا هنا لأنظر إلى ذلك القارب في ذلك البرميل". وفي صباح يوم آخر، استيقظتُ فوجدتُها هناك مجدداً. قلتُ: "لا، لا، لا، لن أدعكِ تنظرين إلى ذلك الخفاش على تلك السجادة الفروية، ولن أدعكِ تنظرين إلى ذلك الوعاء في تلك الحفرة، ولن أدعكِ تنظرين إلى ذلك القارب في ذلك البرميل، ارحلي!!!!" لكن القطة قالت: ليس لديّ مضرب على تلك السجادة الفروية، وليس لديّ وعاء في تلك الحفرة، وليس لديّ قارب في ذلك البرميل المتهالك. حسنًا، إذًا يمكنكِ أخذ مضربي على تلك السجادة الفروية، ووعائي في تلك الحفرة، وقاربي في ذلك البرميل المتهالك، لكن عليكِ البقاء خارج منزلي.","","false"
"يا دعسوقة، يا دعسوقة، لا تطيري بعيدًا، إذا فعلتِ ذلك فسأمسك بكِ في يوم آخر، وإذا لم أفعل، فلا بأس، لأنني سأجد واحدة أخرى يومًا ما، وعندما أفعل ذلك، سترين أنكِ كنتِ تريدين حقًا البقاء معي، وحينها ستبدئين بالبكاء لأنكِ تركتني، واه، واه!","","false"
"فور آرمز ضخم وقوي البنية، غراي ماتر ذكي وقوي، إكس إل آر 8 سريع، كانونبولت منشغل بمهمته، وغوست فريك شبح عنيف","","false"
"أحب القطط، التي تكره الفئران.","","false"
"كان يا ما كان قبعة. وكان يا ما كان قط. أراد القط قبعة. وأرادت القبعة قطة. وهكذا... تزوجا!","","false"
"لقد حلّ الربيع ورحل الشتاء، ولم نشعر بالحزن. يا له من عشب جميل","","false"
"دولفين رمادي، سباحة هادئة، يطفو، يساعد، رأس، أنف، أسنان، يقفز، يقلب، يتحدث الدلافين، فتحة التنفس، عيون، أزرق، ثديي","","false"
"كان هناك ذات مرة صبي يُدعى بيت، لم يكن يعرف ماذا يأكل. كان يجلس عند الخزانة ويحدق، لا يدري ما بداخلها. أخيرًا، بدأت أمه تقلق، فقالت: من الآن فصاعدًا، ستأكل ما يُقدم لك. وقدمت له الطعام الذي تختاره، ولكن بعد ذلك فقد بيت صوته. ذات مرة كان هناك صبي لم يكن لديه خيار، لأن الصبي، بيت، فقد صوته.","","false"
"أكلتُ عصا طبل لأنني كنتُ جائعًا، ثم أكلتُ أخرى لكنها لم تكن لذيذة. يبدو أنني أكلتُ عصا طبل يستخدمها عازف الطبول. آههههه! صرختُ مرارًا وتكرارًا: "أكلتُ عصا طبل"، ثم انفجر رأسي نحو القمر، واصطدم بكوكب بلوتو والمشتري. اتجه رأسي نحو الأرض، وانفجرتُ نحو جسدي، وتخيلوا ماذا حصلتُ؟ جسد لاما","","false"
"الأخضر هو عشب جميل، والجراد الذي يعيش في الخارج أخضر أيضًا، والسحلية الخضراء تحب الخروج. الأخضر هو أفضل لون، الأخضر كصديق لم تصادفه من قبل، للأخضر سحره الخاص.الأخضر","","false"
"التنس ممتع، التنس رائع، التنس مذهل. لكن المتعة الحقيقية تكمن في ضرب الكرات!","","false"
"الحيوانات الأليفة لطيفة، يمكنها أكل الثلج، وهي جميلة ومحبوبة كصديق، وهذه هي النهاية.","","false"
"قابلت فتاة اسمها ساندي. إنها ماهرة جداً. اسم صديقتها المقربة داندي. إنها لطيفة كالحلوى.","","false"
"سألت أختي الصغيرة السيد: "هل رأيت القط؟ لقد كان موجودًا حينها واختفى هكذا"، ثم اكتشفت سريعًا أن قطها كان خلف قبعته.","","false"
"اسمي حصان، لوني بني وأسود. مالكتي لطيفة. اسمها بات.","","false"
"عندما أستيقظ صباحًا، تنتاب أختي حالة من الحماس الشديد، وكأنها تقابل صديقتي هانا للمرة الأولى، وليس لدي وقت لأضيعه لأني يجب أن أصل إلى المدرسة في الوقت المحدد. أحيانًا أشعر برغبة في حبسها في حديقة الحيوان لتعزف على آلة الكازو.","","false"
"كيت كيتي كيت الرائعة والمذهلة تفوز بتذاكر في الفصل","","false"
"الورود حمراء والبنفسج أزرق، والمعلمون رائعون، وأنت كذلك","","false"
"الشعر هو... أناسٌ يُقَفِّون بشكلٍ عشوائي أحيانًا، والجميع بارعون في الشعر، وقد يكون مُرهِقًا أحيانًا بسبب كثرة الكلمات، وقد يكون مُملًا أحيانًا لأن الشعر قد يكون طويلًا","","false"
"صديقي المفضل، نشيط، صديق جيد، رياضي، لطيف","","false"
"كان هناك حصان يُدعى كريسي، وله أخت أكبر منه تُدعى سيسي. كانت كريسي تحب اللعب مع صديقتها ماغ في قلعة الملكة ميسي. كان طعامها المفضل هو الجبن القريش، لكنها كانت تحب أيضًا عسل النحل. التقت كريسي بحصان يُدعى جاك، وكان معطفه أسودًا جدًا. ذهبا للركض وقضيا وقتًا ممتعًا","","false"
"الورود حمراء والبنفسج أزرق، لو كان لديّ زهور التوليب لأهديتها لك.","","false"
"أتمنى لو حصلت على قطة جديدة. مثل مهرج سيرك. أتمنى لو أنها تقوم بحركات بهلوانية، سأكون فخورًا بها جدًا. كانت لدي قطة قديمة، لكن الآن لدي قطة جديدة. كنت أحب القطة القديمة، لكنني الآن أفضل الجديدة.","","false"
"فطيرة الببغاء الأرجواني، لحم غامض، كرات لحم الأم، آيس كريم الإسكيمو، معكرونة الثعبان، نسور الفانيليا، ثعابين الفراولة، هذا ما أتناوله على الغداء.","","false"
"بوب بوب رابي، أجل أجل رابي، تاب تاب رابي، أجل أجل رابي، راب راب، إنه ملكي، أنا أحب رابي","","false"
"السيدة لويس رائعة. إنها تساعد كل من يحتاج إلى المساعدة. تحب التدريس. أنا أحبها!","","false"
"أحب الفشار، أجل أحبه. أحب الفشار، ماذا عنك؟ أحب الفشار عندما يبدأ بالفرقعة. أحب الفشار عندما يتوقف عن الفرقعة. أحب الفشار، أجل أحبه. أحب الفشار، ماذا عنك؟","","false"
"أحب الرياضيات، وأحب الفن، والدراسات الاجتماعية أيضاً. أحب أن أهدي معلمتي تفاحاً. وأنت تعرف أن تبدأ الجمل بحرف كبير، أليس كذلك؟","","false"
"كلبي يُثير غضبي قليلاً، فهو يمضغ الأحذية، وإذا أراد فسيمضغك أنت أيضاً! قد يكون مزعجاً أحياناً، لكنه كلبٌ لطيف في أغلب الأوقات. من فضلك لا تقل إنه كلب سيء، إنه كلبٌ لطيف.","","false"
"لقد مررتُ بهذا الأمر مليون مرة، المايونيز لا يساوي شيئًا، أكرهه بشدة لدرجة أنني سألمس أي شيء آخر غير المايونيز. ما المشكلة في المايونيز؟ حسنًا، سأخبركم بهذا، وسأخبركم اليوم أيضًا: المايونيز طعمه باهت جدًا، إنه مقرف في اليد، أكره رائحته، ستجعلني أهرب، وأخيرًا وليس آخرًا، المايونيز ليس ممتعًا!","","false"
"عندما استيقظ أبي ذات صباح، وجد زرافة على رأسه. فسأل","","false"
"عندما حان الوقت، تناولنا ليمونة، لذلك كنا بخير، لنقوم بقطف الكروم.","","false"
"مرحباً، اسمي جو، لدي إصبع قدم، هو هو هو!","","false"
"أشم رائحة زهور القطيفة العطرة، وأسمع صوت الريح تهب في أذني، وأتذوق طعم الريح على لساني، وأشعر بالتراب، وأرى زهورًا جميلة","","false"
"ستيغوصور ذو جلد حرشفي، براكيوصور عظمي. الديناصورات رائعة! السباحة في بركة سباحة. اللعب بالمكعبات أو في صندوق! طويل، كبير، قصير، أو نحيف، الجميع طويل، طويل، طويل!","","false"
"صديقي لديه قط اسمه السيد ماربلز، وهو سمين جداً وله لون أسود وأبيض، يقدم له صديقي الماء والطعام، وهو يتجول في الحي كسولاً كالبقرة.","","false"
"الصيف ممتع. إنه وقت للاسترخاء، أحب الاستلقاء تحت أشعة الشمس، وكذلك كلبي ماكس. أحب ركوب دراجتي، واللعب مع أصدقائي في الخارج. أحب اللعب مع مايك، "يا إلهي، الصيف على وشك الانتهاء" صرخت","","false"
"البرتقال فاكهة برتقالية ناضجة وجميلة، طازجة في سلة الفاكهة. الأخضر هو العشب الأخضر النضر الذي تم قصه للتو. الأزرق هو سماء الصيف الجميلة. الأصفر هو شمس الصيف. الأبيض هو النجوم البيضاء في العلم الأمريكي. الأحمر هو غروب الشمس الأحمر في سماء الصيف. الوردي كلون طوق قطتي الصغيرة.","","false"
"أحب نفسي، أحب اللعب مع عائلتي، أحب تناول الطعام مع عائلتي، لأنني على طبيعتي","","false"
"قطة جميلة، مرحة، تتسلق، تلعب، تخرخر، تشبه القطط، النمر، الأسد، حيوان أليف، تخدش، تهمس، تعض، سوداء، بيضاء، ثدييات","","false"
"قطتي مضطرة للذهاب إلى الطبيب البيطري لأنها ستتبلل تمامًا لتتحصل على سجادتها، لذا أراهن أن الأمر سيؤلمها. ذهبت إلى الطبيب البيطري، وتبللت تمامًا، ثم تحصلت على سجادتها. النهاية","","false"
"دعسوقة، دعسوقة، طيري إلى بيتكِ، بيتكِ يحترق، أطفالكِ رحلوا. الكل من أجل واحد، اسمها آن. اختبأت تحت صينية الحلوى.","","false"
"استيقظتُ صباحًا وأكلتُ مخللًا على قطع من الطوب. قلتُ إنه لذيذ، ثم عدتُ إلى نفس الفكرة. ثم أكلتُ قطعًا صغيرة من المعكرونة. ثم قلتُ إنه لذيذ، ثم عدتُ إلى نفس الفكرة. كان ذلك فطوري اللذيذ، يومٌ مليءٌ بالقافية.","","false"
"تحدق بشرود، شاردة الذهن، دهشة تكنولوجية، أسلاك رفيعة ومتشابكة. ذكية ومفصلة، ​​ذات بنية معقدة، مميزة، لكنها مملة، المستقبل؛ لن تذبل أبدًا.","","false"
"أهلاً، أقول إنه شهر مايو! هيا بنا نلعب على الطين بجانب الخليج طوال اليوم. يمكننا اللعب!","","false"
"اسمي كاتي، وأنا أعرف أنني رائعة! آكل الزبدة وجوربي! (وأحب السخرية أيضًا). كما أنني أحب تسلق هذه الصخرة الكبيرة جدًا وأنا أرتدي جوربي فقط! لهذا السبب لا أحد يحب شم رائحة جوربي. أوه، لقد خطرت لي فكرة لسخرية جديدة! شكرًا لك يا جوربي!","","false"
"يا دعسوقتي، يا دعسوقتي، إنها سمينة جدًا، يا دعسوقتي، إنها لطيفة جدًا","","false"
"يا له من عسل لذيذ! من سرق العسل؟ لم تأخذ السيدة الدب العسل. لم يأخذ السيد النحلة العسل. أنا من سرق العسل! لذيذ لذيذ لذيذ!","","false"
"انظر إليهم وهم يركضون، يمشون، يسرعون، يتسلقون، يقفزون، يتسابقون، يطاردون، ينطلقون بسرعة، ينعطفون، والسناجب تصدر صوتاً عالياً جداً جداً جداً.","","false"
"أنف ثلجي، وشاح برتقالي، يوم الاثنين الشتوي بارد دائماً، لا تدفئة","","false"
"أحب الأصدقاء، وهم يحبونني، كنا أفضل الأصدقاء كما ينبغي أن يكون الأصدقاء","","false"
"إنه يوم الأرض وعيد ميلاد أمنا الأرض، فلماذا لا نذهب أنا وأنت لزراعة شجرة أو اثنتين. الأشجار خضراء، والزهور زرقاء، وتأتي بألوان أخرى أيضًا. يمكننا أنا وأنت مساعدتها أيضًا. لنُعيد استخدام ما نستهلكه، ونقلل من استهلاكنا، ونُعيد تدويره لنحافظ على دورة حياة صحية. أنا أحب أمنا الأرض!","","false"
"كان هناك صبي اسمه ريان، أكل شبل أسد","","false"
"رأيتُ مرةً بزاقةً، كانت حشرةً كبيرةً، وضعتها في مكانها ثم ضربتها بالممسحة","","false"
"البرتقالي والأبيض والأسود، الألوان على ظهرك تتألق في ضوء الشمس الساطع، دغدغة أصابع قدميك وهي تهبط على أنفي تجعلني أعطس، مما يخيفك ويبعدك","","false"
"يا مدرسة، أنتِ قاسية، تُحمّلينني الكثير من المهام. يا مدرسة، يا مدرسة، لماذا أنتِ قاسية هكذا","","false"
"المجموعة الشمسية، تسعة كواكب، انعدام الجاذبية، وعدد هائل من النيازك","","false"
"جنود في الصباح، جنود في الظهيرة، جنود يسيرون في القاعات، جنود يأكلون بالملعقة. جنود في أكتوبر رقصوا في دوائر، شبح يرقص خلفهم، جنود رقصوا رأسًا على عقب. الجنود يُظهرون الاحترام، الجنود يستمتعون بوقتهم، يحبون مساعدة الآخرين، الانضباط الذاتي هو الأهم. واحد، اثنان، ثلاثة، أربعة. واحد، اثنان، ثلاثة، أربعة","","false"
"ضفدعي أخضر، أعتقد أنه شرير. ضفدعي لطيف، أعتقد أنه بحاجة للتقيؤ","","false"
"انظروا إلى الحصان البني الكبير وهو يأكل قشه الأصفر اللذيذ، كم هو سعيد!","","false"
"أنا وأرنبي نركض في كل مكان، ومن الصعب عليّ اللحاق به!","","false"
"أنا زلاجة تنحدر إلى أسفل التل - تنحدر بسرعة كبيرة وثابتة - أنزلق على الثلج - ولكن ماذا تعلمون. يمكنني أيضًا الانزلاق على كثبان الرمل... لكني أعشق هذه الأرض الشتوية الساحرة! أنزلق على منحدر زلق، يقفز الأطفال عليّ ويركبونني - أتجول حول قلاع الثلج، وأقدم عرضًا رائعًا! ووش!!!","","false"
"عندما استيقظت ذات صباح، وجدت أسداً على رأسي، فسألته: "ماذا تفعل هنا؟" فنظر إليّ وقال: "لماذا أنت في السرير؟"","","false"
"شخص رائع، بارع في الجمباز، مذهل في الألعاب","","false"
"زرعتُ كرزة، وسميتها لاري، لم تستطع حمل سوى جنية واحدة، لأنها كانت مجرد ثمرة، وكانت تحب النظر إلى منتجات الألبان، ولن تكون سعيدة إلا إذا لم تكن ناري، أو حتى مشعرة، لذا اجعل تلك الكرزة... بهيجة!","","false"
"أطعم طائري بالملعقة كل عصر تقريباً. وفي وقت مبكر من المساء، تحديداً في تمام الساعة الثامنة، أتناول الآيس كريم في طبق.","","false"
"رأيتُ قطةً هذا الصباح. كانت منشغلةً بمطاردة فأر. ثم لاحظتُ عصفوراً أزرق صغيراً. كان يتبع قطيعه.","","false"
"اليوم أكلت أختي الصغيرة دجاجًا، دجاجًا، دجاجًا، أكلته بيدها، يد، يد، عندما كنا في منزل الجيران.................. لقد انتقلوا إلى منزل آخر!!!","","false"
"عيد ميلاد كبير، أشجار عيد ميلاد خضراء، شمع الشموع المشتعلة، أجراس لامعة ترنّ، رجال خبز الزنجبيل البني اللذيذ، ثلج أبيض ناعم،عيد ميلاد","","false"
"الأصدقاء، الأصدقاء مثل زهرة جميلة، إنهم مميزون للغاية؛ يجب أن تعتني بهم كثيراً، لأنهم يهتمون بك!","","false"
"أحب البطيخ لأنه لذيذ وعصيري. أعتقد أن الأبقار تحبه لأنه يشبه طعم الإوز، وأعتقد أن الإوز يحبه أيضاً لأنه يشبه طعم الفأر.","","false"
"ذهب ستروبيري وولبيري إلى المركز التجاري، ثم ذهب إلى مبنى البلدية، ستروبيري وولبيري أرجوك عد، وإلا سأعطيك ضربة قوية. ستروبيري وولبيري أنت ضخم جدًا، ولديك شعر مستعار ضخم.","","false"
"أبحث عن كنز الذهب الخاص بي؛ الذهب بارد وقديم جدًا. أما الكنز فهو قديم جدًا وساخن - وأنا أحبه كثيرًا.","","false"
"أحب الربيع، الربيع أخضر، لم أرَ مثل هذا من قبل","","false"
"عندما استيقظت هذا الصباح، وجدت فأراً يجلس على رأسي. عندما سألته عن سبب وجوده هنا، قال: أنا هنا لأعطيك قطعة جبن، لكنني آمل أن يكون لديك وقت لتأكلها قبل أن تعود إلى النوم، من فضلك.","","false"
"كلب لطيف، ينبح، يمشي، يركض، يأكل، معظمهم مرقط، صديق.","","false"
"الطائر أزرق وأصفر وأسود، وهو يسبح بين الأشجار، وله قدمان مثل إصبعي، وهو مضحك جداً، ويتحدث إليّ.","","false"
"السباحة في مسبحي ممتعة، أشعر بالسعادة دائمًا تحت أشعة الشمس، أحب القفز واللعب والرش في الماء. صديقتي أماندا تبقى معي طوال اليوم، وأحب السباحة ليلًا أيضًا. السباحة هي هوايتي المفضلة","","false"
"أنا سعيدٌ بكوني على طبيعتي. لا أريد أن أكون دجاجةً أو راعيًا. لأنني سعيدٌ بكوني على طبيعتي. لا أريد أن أكون سمكةً أو ماعزًا أو بقرة. لأنني سعيدٌ بكوني على طبيعتي. أنا ببساطة أحب أن أكون أنا.","","false"
"قررت عائلتي السفر إلى اليابان. لم أزر اليابان من قبل، لذا كنت متشوقًا لزيارتها! أتمنى أن تكون رحلة ممتعة. لقد رأيت بعض الصور لها. ستكون اليابان رحلة رائعة، لا بد أن يكون فيها فندق جميل! تبدو رائعة! هيا بنا إلى اليابان!!","","false"
"أبي المجنون يُجنّنني. يُدغدغني كثيراً، وأختي تعتقد ذلك أيضاً. لكن، يبقى أبي مجنوناً بسبب دغدغته لي.","","false"
