text,text_verified,verified
"إنه سمين وذو فرو كثيف، ورائحته كريهة للغاية، ويحب الأكل أثناء تنظيف أسنانه. أليست هذه الوحوش غريبة. لكن لا يسعك إلا أن تحبها","","false"
"وحش أسود ذو بطن منتفخ وشعر كثيف، مرح وسريع، يحب الأكل. ويلبر هو صديقي الخنزير، نلعب ونطارد بعضنا طوال اليوم. بعد المطاردة، يتعب ويستلقي ليستريح، ويحك بطنه، ثم ينام وقد تمددت قدماه وابتسامة على وجهه الصغير.","","false"
"كلبي كسول، كلبي كسول، يحب النوم في سريري طوال اليوم. كلبي كسول...","","false"
"الصيف حار الآن. الشمس تحرق وجهي الأسمر. الشمس صفراء.","","false"
"أزهار، أزهار في كل مكان، في الأصص وفي شعري. أحب جميع أنواع الأزهار، أذهب إلى الحديقة وأتمنى أن أجد أزهاراً، أزهاراً في كل مكان.","","false"
"الورود حمراء، والبنفسج بنفسجي، والسكر حلو، وكذلك شراب القيقب.","","false"
"كل لونٍ مجنون، مثل كل لونٍ في العالم. ألوانٌ تُقذف وتلتف وتدور حولك وحول كل من حولك، وتقفز وتفعل ما تفعله، مثل شرب مشروب ماونتن ديو، الجميع مجانين، وأنت كذلك.","","false"
"وجدت كيساً بنياً كبيراً، لكن بداخله لم يكن سوى قطعة قماش.","","false"
"قبل اختبار الإملاء مباشرة، تدحرج قلمي من على مكتبي. تدحرجت الآنسة بيكل من على مكتبها، ثم تمتمت قائلة: "محاصيل الذرة الخاصة بي تموت من الحرارة!"","","false"
"الكلب المبلل، احفر جحره. العظم يبقى.","","false"
"القطة، لا ماء للقطة. يأتون ويذهبون. كل ما يمكنك قوله هو: (مع السلامة).","","false"
"فوق العالم، عالياً كالريشة في السماء، تطفو على درب عاصف بسرعة البرق","","false"
"الأرانب لها آذان كبيرة، ويمكنها القفز بسرعة، وتأكل العشب، ولها ذيول كثيفة الشعر","","false"
"قالت كرة القدم: اشربوا مشروب غاتوريد، فهو يمنحكم الطاقة. ثم قالت: مرروا لي الكرة إلى الرقم 83 لنفوز ببطولة السوبر بول. لقد فزنا بفضل كرة القدم المتكلمة.","","false"
"رياضة رائعة وممتعة: الجري، والقفز، والغطس، يمكنك ممارستها طوال اليوم. البيسبول","","false"
"مرحباً. أنا توم ريدل. متُّ عام ١٦٧٥. النهاية","","false"
"رأيت القرد، كان في حركتي. رأيت الحمار، إنه عقلي. رأيت نفسي، أنا أنا.","","false"
"يعيش وحش المستنقع في مستنقع. يعيش بجوار ليري، الجنية المشعرة. سرق ليري حليبه وشربه، وأكل ثمرة التوت خاصته.","","false"
"في أحد الأيام، رأى قط سمين فأراً، ثم جلس القط السمين على الفأر، ثم جلس الفأر على القط","","false"
"حلوى لذيذة للغاية، لكن لا تكثر من تناولها فقد تُصاب بمغص في المعدة","","false"
"تساقط الثلج من السماء، والمعارك بكرات الثلج، وبناء بيوت الإسكيمو، وصنع رجل الثلج، وصنع ملائكة الثلج، كل ذلك سهل. الشتاء ممتع للغاية!","","false"
"عندما أكلت البيتزا، طبخت البيتزا، لم أعد أشعر بالجوع. اتصلت بأصدقائي عندما جاؤوا، أردت أن أفعل شيئًا آخر، ماذا؟","","false"
"شرائح لحم باردة على شكل يرقة، وأرجل لاما من عرق السوس، وأحشاء غوفر لزجة، وآيس كريم بصلصة السلمون، وطعام سمك طري مضحك، وزيتون على شكل أخطبوط، وبطاطس مقلية على شكل فلامنغو، وغوريلا مطاطية لزجة، وتوفو السلحفاة، وسلطة حساء رغوة البجع، ويوسفي النمر التانغو، يقدمها مقصف المدرسة على الغداء.","","false"
"لدي كلب سيء، لا يهم مدى سوء سلوكه، فهو يمكن أن يكون جيداً أحياناً وأحياناً لا.","","false"
"استخدام حقيبة الظهر، ارتدائها، حملها، أو حمل حقيبة ظهرك إلى المدرسة","","false"
"الكلاب مرحة ومفعمة بالحيوية. عليك أن تحبها لأنها تحبك! هذا إن كنت لطيفاً معها!!","","false"
"جولي يضحك بجنون، خبير مذهل، خارج عن السيطرة","","false"
"لديّ مخلل بنفسجي اللون. اسمه بوبل، وهو يحب أن يتمايل. أكلته على الغداء. لا!","","false"
"أوراق الخريف تتنوع ألوانها، فمنها الأحمر والبني والأصفر. من الممتع جمعها ثم القفز فيها. أوراق الخريف، تتساقط مع حلول الربيع.","","false"
"تعلم المعلمة، التدريس، الرياضيات، القسمة، السيدة كيلي","","false"
"كان الفأر والقط والكلب أعداءً، وكان أعداؤهم دائمًا هاربين، باستثناء قط واحد يحب الفئران ويكره الكلاب، وكان القط يطعم الفأر دائمًا، وكان الكلب يضرب القط دائمًا، وكانوا يحاولون دائمًا إيذاء بعضهم البعض، ولكن الآن هناك ثعبان في المنزل، والآن يسأل القط عما إذا كان هناك طبيب في المنزل، والآن يعيش الفأر والثعبان والكلب في وئام على الأقل حتى النهاية!","","false"
"الجراد ذو الرأس الكبير، والعينين الضخمتين، والثلاث عيون الصغيرة، والفم الكبير، والقرنين الضخمين، والفكين الحادين، والقرون الصغيرة، يعيش في أمريكا الشمالية، ويتغذى على الكثير من النباتات. يقفز، جراد، يقفز بعيدًا عن الضفدع. إنه صغير، يقفز، إنه أخضر، إنه صاخب، إنه خشن، إنه يقفز، إنه يركض، إنه يزحف، إنه يقفز، إنه جراد","","false"
"البيسبول رياضة أستمتع بممارستها. فريقي المفضل هو ريد سوكس، وأكره فريق يانكيز.","","false"
"أينما أنظر أجدها حاضرة. أنظر إلى النجوم فأجدها هناك. لا أجدها أبدًا وأنا مستيقظ، ولكن عندما أغمض عيني أجدها حاضرة دائمًا.","","false"
"حشرة كبيرة ذات حراشف سحرية تطير، الأرض تحترق عندما أسعل. أشعر دائماً وكأنني أضع الفجل الحار في فمي.","","false"
"أختي لئيمة جداً، لونها المفضل هو الأخضر، وهي تشاهد التلفاز، وقد رأت حبة فاصوليا كبيرة","","false"
"لقد حلّ الربيع، إنه أجمل فصول السنة. الشتاء ممتع، ولا أريد أن أهرب. عندما أرى النجوم، أرى المريخ. تحلق الطيور عالياً فوق السماء الزرقاء.","","false"
"صوت يشبه صوت القطار. صوت يشبه صوت الفيل. صوت يشبه صوت المدفع. صوت شخير أبي.","","false"
"كان هناك رجل من كارو، حلم بأنه يأكل حذاءه. استيقظ مذعوراً في منتصف الليل، ليجد أن حلمه قد تحقق.","","false"
"الصيف حار كالمثلجات، ممتع كاللعبة، جميل كاليوم، طويل كالشهر.","","false"
"المدرسة رائعة، لكن لديها قوانين صارمة!","","false"
"القفز، والاصطدام، والارتطام بالأشجار، وكسر الركب، وإصابة الأرجل، يا له من أمر ممتع","","false"
"دودل هو خنزيري الغيني، ليس بحجم غصن صغير، إنه لطيف، والأهم من ذلك أنه لا يتقيأ على الحائط. لكن ما أزعج أمي هو أنه في إحدى الليالي تبوّل على وسادتها. إنه حبيبي الصغير اللطيف ذو الفرو الناعم، أبيض كالثلج كحمامة عيد الميلاد. أحبه حقًا من كل قلبي، حتى مع أن أظافره تحتاج إلى تقليم. إنه لا يسبب أي إزعاج أبدًا، ويركض بسرعة فائقة! دودل هو خنزيري الغيني، ليس بحجم غصن صغير، وعندما يركض في أرجاء المنزل، يبدو تمامًا كفأر أبيض كبير.","","false"
"مرح، منظم، لطيف، رياضي، صادق، سعيد، فني، صاخب","","false"
"سيارات السباق تجوب الشوارع، سيارات السباق تنطلق بسرعة الصوت، سيارات السباق تُصدر صوتًا مدويًا وهي تتسابق نحو الأرض، سيارات السباق تخترق كل شيء، لا تريد أن تُتلف سيارتك، سيارات السباق رائعة حقًا، فقط إذا كانت سيارتك سريعة جدًا، الجميع يريد الفوز","","false"
"أداعب قطتي بينما أخطو على سجادتي، ثم أرتدي أنا وقطتي مجموعة من القبعات.","","false"
"الفضاء، الفضاء! يا له من مكان رائع! أن نكون فيه! ألا ترون! إنه متلألئ ومظلم! السماء تكاد تتلألأ! إنه مليء بالسحر! إنه يحرس المزارع! إنه يحرس الولايات! يضع الطعام على موائدنا! يحافظ على صحتنا وثروتنا! إنه متلألئ ومظلم! يمكنكم أن تروا أكثر من مجرد شرارة!!! الفضاء، الفضاء، إنه مكان رائع! إنه مثل بيتي القديم... بيتي الحبيب!!!","","false"
"ألعب، أركض، أسجل الأهداف، أرتدي الزي الرسمي، أراوغ بالكرة، أرتدي أحذية كرة القدم، أحب كرة القدم","","false"
"أتمنى لو أستطيع أن أطير عالياً في السماء","","false"
"عندما استيقظتُ ذات صباح، كان طائر اللقلق على رأسي. سألته: "ماذا تفعل هناك؟" نظر إليّ وقال: "أنا أبني عشًا على رأسك. هذا ما أفعله."","","false"
"أحب ساقيّ لأنني أستطيع التزلج والسباحة والجري والمشي بهما. كما أستطيع التسلق بهما. ساقيّ هما ما أعشقه، ولهذا السبب أحبهما.","","false"
"أتناول أرجل الضفادع بالملعقة كل عصر تقريبًا. وفي تمام الساعة الخامسة مساءً، أتناولها بخمس سكاكين. ثم أعطي السكاكين لرجل متزوج من خمس نساء، يعيش في منازل فخمة. يعيدها إليّ في الخامسة. ثم أتناول أرجل الضفادع بالملعقة بعد الظهر.","","false"
"عندما استيقظت هذا الصباح، كان هناك جرو على رأسي، فسألته: ماذا تفعل هنا؟ فنظر إلي وقال: أنا جروك الجديد وأريد أن أشاركك سريرك.","","false"
"الصيف وقت للمرح، وهو وقت جميل للجري، لأنني خباز، هل تريد كعكة؟","","false"
"أتذكر شجرةً كانت شامخةً مستقيمةً، حتى شتاءٍ كنتُ فيه في الثامنة من عمري. صديقةٌ لأختي، لا أعرف اسمها، أسقطتها أرضًا في الثلج. لطالما أحببتُ تلك الشجرة، لكن في ذلك اليوم تحولت إلى جذع شجرة. تقف الآن مُلاصقةً للجدار، كانت شامخةً شامخةً، أما الآن فليست كذلك، ذلك الخشب القديم الرائع.","","false"
"الروضة رائعة حقًا. الروضة ممتازة. كل يوم تتعلم القراءة والكتابة. غدًا ستتعلم اليمين واليسار. بعد المدرسة اليوم لعبت. الأيام تمر وقريبًا ستكون في الصف الأول.","","false"
"كرة السلة","","false"
"كرة تجذب الأطفال، يسجلون النقاط، يلعبونها بسهولة، ثلاث نقاط، نطاطة، نجوم، صاخبة، يحبونها","","false"
"دوي، دوي، دوي يا فتى، أشعر بخوف شديد عندما أسمع ذلك الرعد، إنه يفزعني بشدة، فأمسك وسادتي ولا أتركها حتى يتوقف، فترسل قشعريرة في عمودي الفقري، دوي، دوي، دوي الرعد","","false"
"كرة تجذب الأطفال، يحبها الأطفال النجوم، سهلة التسديدات الثلاثية، نطاطة، رائعة، صاخبة، يحبونها","","false"
"استيقظتُ ذات ظهيرة، فوجدتُ متكبرًا على سريري. سألني: "ماذا تفعل هنا؟" قلتُ: "ماذا تعني بـ'هذا بيتي'؟" قال المتكبر: "هل أنت متأكد؟" قلتُ: "نعم، أنا متأكد أن هذا بيتي!" قال: "إذن لمَ لا تطردني؟" قلتُ: "حسنًا، إنها فكرة جيدة." فألقيتُ به من النافذة، فسقط في سلة المهملات. كانت تلك نهاية المتكبر.","","false"
"يمكن أن تكون الفطيرة بنية أو حمراء أو زرقاء أو بلون أسمر، وعادةً ما تُخبز في صينية. أحيانًا تُصنع الفطيرة بالتوت، وهناك نوع معين منها يُصنع بفطيرة الكرز. إنها سهلة التحضير للغاية، خاصةً عند خبزها. الفطيرة رائعة، وهي المفضلة لدي، لكن بالطبع ليس عندما تُصنع من الطين.","","false"
"أتناول قطعة حلوى "مون" بالملعقة كل عصر تقريبًا. وفي تمام الساعة التاسعة مساءً، أتناول قطعة حلوى "باين" مع ليمونة دهنية. لذا، أتناول قطعة حلوى "باين" مع ليمونة دهنية. وهذا يمنحني ليمونًا وصنوبرًا في ذهني.","","false"
"كان هناك طائرٌ شديد الملاحظة، سقط على مكنسةٍ انتقلت من غرفةٍ إلى أخرى، حجبت سيارةً قطعت مسافةً طويلة.","","false"
"مرحباً، مع السلامة، ما الفرق؟ مع السلامة","","false"
"استيقظتُ ذات صباحٍ وأنا أعاني من التهابٍ حادٍ في حلقي. شعرتُ وكأنه ممزق. بكيتُ من شدة الألم، وانهمرت دموعي كالمطر. ذهبتُ إلى الطبيبة، فأرادت أن تأخذ مسحةً من حلقي، فقط لتجعلني أبكي حتى تذرف دموعي. أعطتني دواءً يُخفف الألم، وقالت لي إنني سأستعيد ابتسامتي، لأن ألمي سيزول بعد قليل.","","false"
"قطتي الصغيرة تنام مع كلبي، لكن كلبي شرهٌ جداً. الآن يضطر كلبي للنوم بجانب جذع شجرة، فهما ينامان دائماً في الضباب.","","false"
"ألعاب الفيديو دائماً مع ألعاب ماريو كارت وألعاب EA وكرة القدم","","false"
"الطين رائع الملمس، ناعمٌ وطريٌّ بين أصابع القدم! أفضل الخوض في الطين المتمايل على شمّ وردة صفراء. لا أحد يعرف مدى روعة ملمس الطين بين أصابع القدم سوى شجيرة الورد.","","false"
"الملل يشبه السبورة، صوته يشبه يوماً ممطراً، رائحة الملل تشبه رائحة الدخان، طعم الملل يشبه طعم رقائق البطاطس القديمة، شكل الملل يشبه الظلام، الملل هو...","","false"
"كرة السلة رياضة ممتعة، وإن كانت متعبة بعض الشيء. الجري والتسديد والتمرير أمور رائعة، واللعبة ممتعة","","false"
"بطاطس، بطاطس، طماطم، طماطم، برتقال، تفاح، عنب أخضر، عنب بنفسجي. كنت سآكلها كلها لو لم أكن ستارة","","false"
"كانت هناك طفلة رضيعة في المنزل. قرأت الأم كتاب "الأميرة والضفدع". وقالت الأميرة: "لن أقبل ضفدعًا أبدًا"، لكنها قبلت ضفدعًا بالفعل.","","false"
"أشخاص صاخبون يقفزون في المسبح. أنا وأخي نتخاصم. عائلتي تزورني باستمرار. أنام في سريري المريح. ألعب مع جيراني. أشاهد التلفاز طوال الوقت!","","false"
"ما هو أشدّ من مخلب الأسد؟ ما هو أشدّ من طرف السلك؟ الجواب هو... ظفر قدمي!!!","","false"
"الحفلات دائمًا ممتعة ورائعة، ولعب البلياردو فيها قد يكون ممتعًا، والناس يركضون ويقودون بسرعة للوصول إلى الحفلة والاستمتاع بوقتهم، وأنا وأنت نرقص على حلبة الرقص، والبعض يرقص بحماس على حلبة الرقص","","false"
"الورود حمراء، والبنفسج أزرق، لا أستطيع العيش في عالم بدونك!","","false"
"أتناول البطاطس المقلية بالملعقة كل يوم تقريباً بعد الظهر، وفي كل مساء أتناول العشاء بالشوكة في المدرسة.","","false"
"ذهب الكلب إلى البركة ذات يوم ورأى ضفدعًا أو اثنين، فجلس وجلس لكنه لم يعرف ماذا يفعل. فأكل الضفدع لمجرد التسلية، ولكن قبل أن يدرك ما حدث، بدأ لونه يتحول إلى الأخضر! فعاد الكلب إلى المنزل مرة أخرى.","","false"
"قد تعتقد أن الواجب المنزلي غبي، وقد تعتقد أنه سيء، ولكن عندما يتعلق الأمر بالاختبار، على الأقل تكون قد درست!","","false"
"قد تكون الواجبات المنزلية مزعجة، وقد تكون سيئة، ولكن عندما يتعلق الأمر بالراحة، ستعرف كل الإجابات.","","false"
"يومٌ رائعٌ قديمٌ يمكن أن يكون هنا طوال اليوم، يومٌ رائعٌ قديمٌ يمكن أن يكون هنا في أي يوم، يا له من يومٍ رائعٍ قديم!","","false"
"قد يكون الوالدان قاسيين، وقد تعتقد أنهما أنانيان، لكنهما سيحبانك دائماً!","","false"
"أحدهم أكل الكلب. كان الأمر مرعبًا بعض الشيء لأن أحدهم أكل الكلب. ظننتُ أنه سيأكلني. ثم رأيتُ مصاصة علقت في شعري! النجدة! النجدة! النجدة! أريده أن يتوقف! لا أستطيع الكذب، لقد أكلتُ الكلب، وداعًا.","","false"
"لو كنت سلحفاة لكنت سأسبح وأرقص وأذهب إلى المحيط لأتحدث مع السلاحف والأسماك وأرى كيف يبدو المحيط، هذا ما كنت سأفعله لو كنت سلحفاة.","","false"
"الناس يرقصون في كل مكان وفي أي وقت وفي أي مكان، ويستمعون إلى الموسيقى في صالة الألعاب الرياضية مع فتى يُدعى تيم","","false"
"الفراشات تحلق عالياً في سماء زرقاء صافية. الطيور تغرد، وتطير بأجنحتها الملونة. هناك الكثير من الحب، وهناك الكثير من الملائكة في السماء. الموسيقى جميلة، تماماً مثل طفولتي.","","false"
"ذهبتُ إلى مطعم تشيلز وتناولتُ وعاءً منه، كان ساخنًا جدًا لدرجة أنني شعرتُ بدوار شديد. ركضتُ في دوائر. نفد مني تشيلز، فركضتُ حول منزلي. هدأتُ الآن وقلتُ إنني مستعدٌ لتناول المزيد.","","false"
"صديقتي مرحة، ذكية دائماً، وتعرف دائماً ما يجب فعله. منذ أن رأيتها، أصبحنا صديقتين للأبد.","","false"
"أحب الكمثرى كثيراً. الكمثرى على الغداء لذيذة جداً. نعم، الكمثرى هي الأفضل.","","false"
"الزهور زاهية، ممزوجة بالضوء. استمتعي بالشمس. حب أبريل يجلب حمامة.","","false"
"تتفتح الأزهار، ونلعب ونلتقط الكرة، ونشعر بالدفء، ويفقس البيض، ونطعم الطيور، والربيع هو الأفضل","","false"
"هذه النحلات تحب الجبن، لا عسل لها. جبن! جبن! جبن! لهذه النحلات. مساكين الفئران، لا جبن لهم بسبب تلك النحلات المشاغبة. المزيد من الجبن للنحلات!","","false"
"يقول الناس: ما هذا؟ ليس هذا قطاً، وليس هذا سجادة، إنه فأر القبعة، هذا الفأر دائماً مع قبعته، لا تسموه قطاً، إنه فأر القبعة!","","false"
"جوكر، رائع، ذكي، متحمس للخروج من المدرسة!!!!!!!!!! مرح، وسيم","","false"
"لقد حلّ الربيع، وهو أجمل أوقات السنة. الأيام تمضي، نلعب على العشب الأخضر، والناس يستلقون، والأطفال يلعبون، والطيور تغرّد في الليل، وهي ترى النجوم ساطعة.","","false"
"أكلتُ كعكةً بمجرفة. ذات مرة أكلتُ ثعباناً بمقلاة داخل كعكة. وفي فترة ما بعد الظهر أكلتُ حشرةً على سجادة.","","false"
"الأرنب الجميل الذي أراه في الثلج، تأتي بألوان مختلفة مثل البني والأسود والأبيض والأصفر. الأرنب الذي أراه بعيني، تبدو لطيفًا جدًا وتستطيع القفز عاليًا كالسماء. اليوم سأراك في كل مكان لأن عائلتك كلها في فناء منزلي. أمي غاضبة منكم أيها الأرانب لأنكم تقفزون في كل مكان","","false"
"أرى كائنات فضائية ذهبية مختبئة في الغسالة. إنها كائنات فضائية ذهبية لطيفة. تتبعني أينما ذهبت. أريدها كحيوانات أليفة، لكنها شرسة للغاية. لا أستطيع مصارعتها، أو مصافحتها، أو مداعبتها لأنها صغيرة جدًا. لا أستطيع اللعب معها لأنها بطيئة الحركة. لن أحتفظ بها لأنني لا أستطيع الاستمتاع معها. أنا أيضًا قوي وطويل القامة جدًا.","","false"
"ذات مرة، كان هناك كائنات فضائية ذهبية اللون في منزلي. كانوا يستخدمون شعاعًا لتصغير حجمهم، فيصبحون بحجم فأر، أو ربما بحجم سيارة. كانوا يركضون بسرعة، لكنهم لا يذهبون بعيدًا. كانوا سيكونون حيوانات أليفة رائعة، لكنهم صغار جدًا على مصافحتي. كما سرقوا شبكة صيدي. لذا عليّ إعادتهم إلى "أرض الغسيل" حيث توجد جميع الكائنات الذهبية والحمراء والخضراء والزرقاء، وغيرها. حان وقت توديع أصدقائي ومشاهدتهم وهم يطيرون بعيدًا. أتمنى لو أستطيع الذهاب إلى "أرض الغسيل" لأرى ما هي الكائنات الفضائية الأخرى هناك، ولأشاهدهم يقودون سيارات فضائية صغيرة. لكنهم رحلوا، وقد فات الأوان.","","false"
"طائر الطنان جائع، صغير، وسريع يجلس على غصن، يا له من مخلوق جميل!","","false"
"العناكب مخيفة، لكنها مثيرة للاهتمام، والعناكب مفيدة، وهي جميلة أيضاً.","","false"
"كلب تشيهواهوا لطيف، صغير، ونائم مستلقياً على الأريكة، يا له من كلب جميل!","","false"
"عندما يهز ذيله الكثيف، يبدأ بصنع الضباب، وعندما يركض عبر الغيوم، من المؤكد أنه سيُسقط بعض البرد، وعندما ينقض على فأر، وعندما يكون مستيقظًا، يكون صامتًا في كل بيت","","false"
"أنا ولد كريه الرائحة، لا أغسل أسناني ولا أستحم طوال أيام الأسبوع!!!!! أبقي أظافر قدمي طويلة وخضراء، مما يجعل أختي تصرخ وتولول","","false"
"عندما استيقظت ذات صباح، وجدت بومة على رأسي، فسألتها: ماذا تفعلين هنا؟ فنظرت إليّ وقالت: رأسك مريح للغاية، وكذلك أخواتك، لقد صنعت عشًا على رأسك.","","false"
"أتناول النقانق بالملعقة كل عصر تقريباً. وفي كل مساء، عند الظهيرة تحديداً، أتناول النقانق وأنا مصاب بالإنفلونزا.","","false"
"كان هناك رجل يُدعى ماثيو، وكان يملك ثمرة كاجو. كان يحب ألعابه كثيراً. وكان دائماً ينظف أنفه. وكان يحب ثمرة الكاجو خاصته دائماً.","","false"
"أزرع تفاحة، هل تسقط من الشجرة، وهل ستسقط عليّ","","false"
"استيقظ لحم الخنزير المقدد وجاء إلى قدمي. إنه يحب اللحم والإيقاع الجيد. أنا أحب اللحم وسأذهب إلى قدميك. أحب لحم الخنزير المقدد عندما يستيقظ!","","false"
"ذهبت أنا وصديقي إلى حفل تنكريّ. كنا نأمل في الحصول على قطة. لكن بدلًا من قطة، رأينا قطة. ما الذي كنا نفعله في ذلك الحفل.","","false"
"كلب يبكي، كلب كان سعيداً، كلب كان سخيفاً","","false"
"استيقظتُ ذات صباح فوجدتُ صقرًا على رأسي، فسألته: "ماذا تفعل هناك؟" نظر إليّ وقال: "أنا آكل مادة لزجة على حذائي، وأقرأ، هل يستطيع السيد براون أن يُصدر صوت مواء؟" ثم تابع: "إذا أردتَ، يُمكنني القراءة والأكل على رأس أختك في السرير بدلًا من ذلك." قلتُ: "سيكون ذلك جيدًا." ثم رحل دون غطاء رأسه. عدتُ بعدها إلى الفراش ورأسي مُتورم.","","false"
"الخريف أحمر اللون، وطعمه كطعم تفاحة كبيرة وعصيرة طازجة. وصوته كصوت حفيف أوراق الشجر الحمراء أثناء الجري. ورائحته كرائحة فطيرة التفاح الطازجة الخارجة من الفرن.","","false"
"أي شخص في أي مكان تقريبًا، أينما نذهب وأينما نقيم، هناك دائمًا حزمة من القش، أينما كنا في الولايات المتحدة، نحن في آسيا، في فرنسا، على المريخ، حيث نذهب لشراء البرطمانات، أينما كنا على كوكب المريخ القديم","","false"
"كان هناك صبي يحب لعبة الغميضة، وكان يعشق لعبها عند الجدول. كان يعيش هناك وحش ذو منقار كبير كثيف الشعر، كان يعمي من ينظر إليه خلسة. رأى الصبي الوحش وصرخ بصوت عالٍ: "إيك!"، وحتى يومنا هذا، لا يزال بصره ضعيفًا.","","false"
"في كل مرة أطبخ فيها شيئًا، أحرقه مع بطة صغيرة. إذا طبخت دجاجة جيدة، فسأحرق المطبخ بأكمله.","","false"
"عندما أركب دراجتي النارية، أرى مضمار السباق، وأسمع هدير محركات الدراجات النارية، وأشم رائحة البنزين، وألمس مقود دراجتي النارية، وأحب أن أتسابق بدراجتي النارية، فهي أكثر أمانًا من التوقف على الطريق لطلب توصيلة. هذه هي قصة دراجتي النارية.","","false"
"اليوم فقدت علكتي، عليّ أن أركض. طارت في شعر إحدى الفتيات. لا، لم أكن لأجرؤ على ذلك. لكنني فعلت. على أي حال، بكت وتنهدت. لكن لماذا","","false"
"لدي وسادة اسمها بيلو، إنها منفوشة ومحشوة، عليها تيجان وأثواب. وسادتي محشوة بـ "بيلو" مع "ستيلو"","","false"
"أذهب إلى المخيم كل صيف. أمي دائماً تحضر لي مصباحاً. أحب المشي في الغابة. حقيبتي مليئة بالأغراض.","","false"
"كان هناك قط اسمه فريد، وكان له رأس كبير جداً، وفي إحدى المرات قام برسم خط، ونظر إلى وجهه، ورأى أن رأسه هو سريره.","","false"
"كان هناك ذات مرة طفل اسمه مات، كان يجلس بجانب النار ليتحدث، وفي أحد الأيام نهض ونظر إلى ملابسه، فرأى أنها متسخة وسوادية.","","false"
"عندما تكون أسماك الطين على اليابسة، فإنها تقفز عالياً وتتحرك برشاقة. كما أنها تأكل! وعندما تكون في الماء، فإنها تسبح وتنزلق برشاقة فائقة.","","false"
"حيوان لئيم جائع سيء جائع ينفخ وينفث السيد وولف","","false"
"ركض وحيد القرن رون خلف الفأر ريان، فهرب ريان بعيدًا. ركض رون خلف الأرنب روس، فهرب روس من رون. ركض ريان مع روس بعيدًا عن رون، وانطلقا غاضبين.","","false"
"تشارلستون مكان جميل للذهاب إليه في رحلة ميدانية.","","false"
"عندما يحين وقت العشاء وأختار ما أريد، أختار دائمًا الدجاج الصيني. أريده أن يكون مقرمشًا جدًا، وعندما أنتهي منه سألعقه. إنه حار ومقرمش، هكذا يُحضّر. الدجاج الصيني، أتناوله كل يوم، وهذا كل ما لديّ لأقوله!","","false"
"عندما استيقظت ذات صباح، وجدت ثعبانًا ضخمًا على رأسي، فسألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "كنت أحاول الإمساك بذلك الفأر، قفزت ورششت وعضضت سريرك".","","false"
"الحياة جميلة. الحياة رائعة. الحياة كالأنهار والجليد. يجب أن تكون الحياة طويلة، وإن كنت طفلاً فلا تتعجل. الحياة واسعة. الحياة كسمك القرش في البحيرة. رائحة الحياة كرائحة المطر والريح، وطعمها كالسكر والعسل. احرص على أن تعيش حتى 120 عامًا، واسعَ لأن تكون أفضل ما يمكنك! الحياة هي الذهاب إلى مباراة كرة قدم أو مشاهدة عرض لشاحنات عملاقة، ورؤية شاحنة عملاقة تسحق حافلة مدرسية أو سيارة.","","false"
"رنين رنين رنين رنين رنين رنين رنين بانانافون. رنين رنين رنين رنين رنين رنين رنين بانانافون. لدي هذا الشعور. إنه تقشير. ينغ يانغ ينغ يانغ ينغ يانغ ينغ يانانافون. لقد حصلت على هذا الشعور به حتى تقشير. رنين البانانافون رنين رنين.","","false"
"جيراتين، ديالغا، داركراي، أركيوس، شايمين، هيتران، بالكيا، غراودون، كيوجر، رايكوازا","","false"
"سنذهب لرؤية الساحر، ساحر أوز العجيب. إنه حقًا مُخادع، مُخادع أوز البغيض. الأسد جبان، جبان أوز الكبير حقًا. الرجل الصفيحي بلا قلب، أحقر رجل صفيحي في أوز. الفزاعة بلا عقل، فزاعة أوز عديمة العقل. دوروثي بلا مأوى، الشخص الوحيد جدًا في أوز. مرة أخرى، سنذهب لرؤية الساحر، ساحر أوز العجيب. تشا تشا.","","false"
"يبدو كعنكبوت ويتصرف كحشرة، لكن يجب أن نعانقه جميعًا عناقًا حارًا، لذا انتبهوا. ها هو سبايدرمان قادم. هل هو إنسان أم حشرة. هل نكتفي بالمشاهدة أم نهرب. لذا انتبهوا. ها هو سبايدرمان.","","false"
"كلبي زيغي له أسماء كثيرة، أحياناً يُنادى بزيغي ويغل بيغل باي، وأحياناً أخرى بالسيد زيغي، وأحياناً أخرى بالسيد بيغلز، ولكن إن أردتم معرفة اسمه الحقيقي فهو زيغي. يأكل كلبي طعاماً بنكهة لحم الخنزير المقدد.","","false"
"توجد ثعابين زاحفة في مكان ما في الغابة. متى ستغادر الثعابين الزاحفة الغابة. متى متى متى. أحيانًا تكون الثعابين نائمة، وبعضها ضعيف، لكن هناك دائمًا ثعابين زاحفة ماكرة. الثعابين الزاحفة موجودة، فقط انظر عن كثب وستجد ثعابين زاحفة ماكرة في الغابة الهادئة، هناك ثعابين زاحفة ماكرة.","","false"
"انفجرت عجلات سيارته الموستانج على الطريق السريع. موت محقق. 55 حصانًا من أقصى أداء. هذا هو بلاك سانشاين","","false"
"أغنيتي المفضلة في لعبة Guitar Hero 3 هي Even Flow لفرقة Pearl Jam. جيتاري المفضل هو Les Paul أسود اللون. فرق الروك المفضلة لدي هي U2 وKiss وThe Fray.","","false"
