text,text_verified,verified
"يا إلهي. هل خبزتُ فطيرة. هل مات كلب صديقي. كان لديها ثلاثة جراء. كان اسمها مابي. هل تحولت إلى سمكة غابي. لكن عندما شرب صديقي بعضًا من الشراب، هل تحول إلى فطيرة. أم أنه صفع رجلاً؟","","false"
"حراشف ثعبان ملحية لزجة، فطائر ذئب خشبية، مصاصات جرو جميلة، دونات كلب، همبرغر قنفذ، موز دب كبير، قرد بطيخ.هذه وجبة الغداء في مقصف المدرسة","","false"
"في صباح أحد الأيام، استيقظتُ لأجد سمكةً في رأسي. سألتها عما تفعله هناك، فقالت: "مرحباً، اسمي نيد. لقد فقدتُ سريري، فاخترتُ رأساً بدلاً منه. أعجبني الأمر حتى... وجدتُ سريري."","","false"
"القط لطيف جدًا للعب معه. وجدت قطي يستحم. من الممتع اللعب معه. يركض كثيرًا في الشارع. يأكل الكثير من الطعام. طعامه قليل جدًا. يأكل السمك عندما يكون مستيقظًا. يأكل القط في طبقه. من الرائع أن تكون قطًا. حوض سباحة القط كبير. حان وقت اللعب مع القط. أكل القط الفأر في الليل.","","false"
"الثلج جميل، الثلج لطيف، الثلج أبيض لدرجة أنه يشبه اللقلق، وهو أبيض كالحليب أيضاً.","","false"
"كانت محاصرة، هكذا كانت، أسيرة مشاعر مظلمة وحزينة تتصادم معها باستمرار. كانت تُحدث نفسها وتبكي حتى تغفو. ظن الجميع أنها قوية، لم يرها أحد تبكي قط. حتى في أيام الصيف الباردة القارسة، بالكاد كانت تُصدر صوتًا أو همهمة أو كلمة. اعتقدت أن الصداقة لا طائل منها، لم يُحبها أحد حقًا، واعتقدت أنه لن يُحبها أحد أبدًا. كانت تتخبط في عالمها المظلم، إلى أن حاولت المقاومة، حينها رأت النور أخيرًا. تلاشت كل الصور المروعة والأفكار المأساوية في الهواء، وجلب النور معه شعورًا بالفرح","","false"
"أحب الشوكولاتة، أحب الفول السوداني، أحب البيتزا، أحب الشوكولاتة الساخنة، أحب المخللات، أحب الخبز، أحب حلوى الجيلي بينز، أحب أشياء كثيرة","","false"
"يا دعسوقة، ما اسمك، أخبريني الآن وإلا سأجن.","","false"
"الورود حمراء، والبنفسج أزرق، والعسل حلو، وأنت كذلك.","","false"
"عندما آكل قطعة فطيرة، أشعر برغبة في ارتداء ربطة عنق بنفسجية. عندما أكون مريضًا، أشعر برغبة في رمي عصا. عندما أذهب إلى المركز التجاري، أستمتع بوقتي كثيرًا","","false"
"حبي عميق كحفرة في الصين، حبي قوي كجرعة من ضوء القمر، حبي يهطل على الجميع كالمطر.","","false"
"الألوان تجعلك تغني، الألوان تجعلك تضحك، الألوان هي كل شيء، مثل الزرافات الصفراء الكبيرة.","","false"
"وضعت بيضة ودقيقًا وحليبًا، فكانت العجينة ناعمة كالحرير. وضعتها في الفرن لتخبز، وعندما تخرج ستكون كب كيك. لقد خبزت لفترة طويلة حتى سمعت صوت جرس الفرن، مما يعني أنها نضجت. لقد كان الأمر ممتعًا! أخرجت كريمة التزيين، لقد كان الأمر مُرهقًا! وزعتها في كل مكان، فبدت كأنها نبتة برسيم. أخرجت حبيبات التزيين، يا لها من بريق! فتحت برطمانًا بصوت فرقعة ووضعت حبة كرز حمراء زاهية في الأعلى","","false"
"كان هناك شيء يُدعى نجمة الموت. كان أكبر من ريبتار. وهو أكبر من كوكب المشتري أيضًا. لا يمكن أن يكون هذا أغبى من ذلك. لا يمكن وضعه في جرة.","","false"
"ينهمر المطر بغزارة بينما أجلس مبتلاً وحزيناً.","","false"
"يحدث زلزال وأنا أرتطم بالجدران. أمي تختبئ. أقول لها: أنتِ لستِ رائعة، ثم أرتطم بالجدران!","","false"
"كانت هناك فتاة تدعى كايلا","","false"
"كلبي مجنون، يركض كثيرًا. كلبي مضحك، يتسلل ويقفز هنا وهناك. كلبي لطيف. رائحة فم كلبي كريهة. كلبي من فصيلة الروت وايلر. ذيله طويل، لونه أسود وأبيض وبني. عندما يغضب، ينتصب شعره بالكامل على ظهره.","","false"
"الجراء ناعمة ودافئة، تُسعدك. الجراء مرحة، ولطيفة أيضًا. قد تعض الجراء حذاءك. الآن عرفت ما هي الجراء. شيء آخر، إنها تركض لمسافات طويلة جدًا.","","false"
"أحبكِ من السماء. عندما تكون السماء زرقاء، أُقبّلكِ. عيد أم سعيد يا أمي، مع حبي، سيسيل","","false"
"أتناول الفراولة بالملعقة كل عصر تقريبًا. وفي تمام الساعة العاشرة مساءً، أتناول الفراولة مع بن. أتناول الفراولة عندما أرى عمي كين، وأتناولها مع عمتي ماي، ومع صديقتي رينيه، وأتناولها في شهر مايو.","","false"
"الجمال يكمن في قلوبكم، أطلقوه، دعوه ينبض، دللوا أنفسكم قليلاً","","false"
"الورود حمراء، والقبلات زرقاء، أنتم أفضل الناس الذين أعرفهم.","","false"
"كان دودتي الصغيرة ترقص على الإيقاع عندما شعر بالجوع، فرأى بعض العصير وقرر أن يحرك قدميه الصغيرتين.","","false"
"الورود حمراء والبنفسج أزرق، أنا أحب جينيفر وهي تحبني أيضاً.","","false"
"تستخدم البراكين المنصهرة كل قوتها للانفجار وتحويل الأشجار إلى أحافير.","","false"
"اسمي تشاد، أعيش في تشاد، أنا مهووس بتشاد، أحياناً أشعر بالغضب لأن اسمي ليس براد","","false"
"لعبة اللاكروس ممتعة للغاية، يمكنك دائمًا لعبها طوال اليوم","","false"
"أكره الصيف، إنه أمرٌ مُحبط للغاية. لا تنخدعوا بحيلهم، إنها سيئة، لكنني سعيدٌ جدًا بالمناسبة. لا تدعهم يضربونك بحجر، تناول كعكة واحصل على ثعبان وستكون رقم واحد، احصل على خنزير وسيعطونك شعرًا مستعارًا ولن تحصل على شيء","","false"
"استيقظتُ هذا الصباح فوجدتُ فراولةً شهيةً على رأسي. سألتها: "ماذا تفعلين على رأسي؟" فأجابت: "أرجوكِ لا تأكليني." حسناً، سأترككِ تذهبين.","","false"
"أتناول الفاصوليا البيضاء بالملعقة كل عصر تقريبًا. وفي تمام الساعة العاشرة مساءً، أتناولها مع دجاجة. وفي تمام الساعة الثامنة صباحًا، أتناولها مع قرد. وفي وقت الغداء كل يوم، أتناولها مع أحدب.","","false"
"أنا حزين، هو يُسعدني، أنا أشعر بالملل، هو يلعب، نركض مع الريح، كلبي صديقي.","","false"
"أحب أمي، ليس أنني لا أحب أبي، أمي تحبني، ومعها أشعر بالحرية، أحب أمي!","","false"
"فتيات لطيفات وسعيدات، يهتممن بالجري دائمًا، مبكرًا، اليوم","","false"
"كرة القدم في الربيع تُصاب بجرح! كرة القدم في الربيع ينتهي بك المطاف في المختبر! كرة القدم في الربيع ممتعة للغاية! كرة القدم في الربيع رقم 1! بوووم! سجلتها! أوه! لقد سجلتها! أمشي، الأمر ليس ممتعًا. أحتاج إلى الركض، أحتاج إلى الركض! لا أستطيع! أركض، إنه ممتع للغاية! أستطيع. هي لا تستطيع! فريقي رقم 1! لا، فريقي رقم 1! أحتاج إلى الماء! أنا أيضًا! همم، وليس أنت! أركل الكرة. أسقط أحيانًا! الآن هم يفوزون ونسقط جميعًا! الآن نحن نفوز ونحتفظ بالكرة. مباراة جيدة، مباراة جيدة، مباراة جيدة. مباراة جيدة، مباراة جيدة، مباراة جيدة.","","false"
"أريد مخللاً بخمسة سنتات. جاء أربعة فقراء ليأخذوا مخللاً، فأعطوني 25 سنتاً. فجاء أربعة أشخاص، فأعطوني دولاراً مقابل مخلل. حصلت على دولار. ثم جاء خمسة أشخاص، فأعطوني دولاراً، فحصلت على ستة دولارات","","false"
"الورود حمراء وأنا زرقاء. عندما أنظر إلى السماء أبكي، أشعر وكأنني سأموت.","","false"
"قطط لطيفة، رقيقة، تتجول، نائمة، تخرخر، قطط صغيرة لطيفة ومحبوبة","","false"
"إنه صبي. لديه شعر مثل الشمس، ولديه قارب هوائي، ولديه أخت، ولديه سيف، ولديه قارب هوائي، ويرتدي ملابس خضراء، ويستخدم الروبيات كعملة، ويمكنه شراء إجاص هولي للسيطرة على طيور النورس، ولديه قوس وسهم رائعان للغاية.","","false"
"ستغزو الدجاجات الأرض، وستسيطر عليها، وسنصبح عبيداً لها.","","false"
"الصيف، زمن الجمال. ستشرق الشمس كالمشمش الذهبي، والسماء زرقاء كالبحر. وعندما يحل الليل، ستتألق النجوم، وكذلك القمر كالمصباح الفضي الصغير","","false"
"الشعر يختبئ في نقاشات عائلتي، الشعر يختبئ في جوارب أختي الصغيرة","","false"
"أحب بيانو الخاص بي. أحب مفاتيحه البيضاء والسوداء. عندما أضغط على بعض المفاتيح الناعمة، أسمع لحنًا. أحيانًا يكون العزف عليه صعبًا، لكنني ما زلت أحبه. أحب بيانو الخاص بي، بيانو الخاص بي إلى الأبد. أحب بيانو الخاص بي.","","false"
"لديّ ثلاثة جراء رائعة: ليلي ويلي وجاس ويلي، وهو كلب شديد الحماية، قد يعضّ ساق لص. فرائه الأسود يجعله متخفيًا في الليل، فيعود من الصيد. في الليل، يذهب إلى مصائد الذئاب ويحتفل حتى الصباح، فنحبه. ليلي، ملكة جلب الكرة، تجري أسرع من الجميع، ودائمًا ما تحصل على العصا. عيناها ساحرتان، وهي أم لخمسة جراء. أما جاس، فهو كلب شيطاني، يقضي حاجته في المنزل، ويعبث بالأثاث، وذكاؤه منخفض جدًا، ويبلل كل شيء، لكنه مع ذلك رائع ولطيف للغاية. وهذه هي كلابي","","false"
"أحبّ جزءٍ في جسمي هو ظهري، فلولاه لما حققت ما حققته اليوم. ربما كنت سأكون في المستشفى الآن. أستخدمه لحمل حقيبة ظهري وأشياء أخرى مثل أغطية صناديق القمامة والحصائر التي أستخدمها لصنع الصناديق.","","false"
"تشاجر والداي، أجل، تشاجرا كثيراً، أجل، ثم حدث ذلك، الطلاق، انفصلا كما لو أن كعكة قُطعت إلى نصفين، أذهب إلى أحدهما ثم أعود مباشرة إلى الآخر كقرص طائر يدور قائلاً "ألقِ بي مرة أخرى"، أسأل "لماذا"، لكن كلا الجانبين يبدو مقنعاً، الأمر أشبه بقطعتي همبرغر تقولان "كُلني"، لكنني لا أعرف أيهما آكل، لكن سؤالي لا يزال بلا إجابة، وسأظل أستفسر حتى أحصل على إجابة، لكنني سأظل أستفسر لفترة طويلة، أشعر بذلك، كحبل لا نهاية له تحاول إيجاد نهاية له.","","false"
"ذهب ويلي الأحمق إلى المدينة عابسًا، ولم نكن نعرف سبب عبوسه، لأن وجهه هو تاجه، فهو دائمًا ما يضع هذا التاج على وجهه، ودائمًا ما يسقط أرضًا. يا ويلي الأحمق، أنت أحمق جدًا.","","false"
"عندما ينتهي اليوم، يحبك والداك كثيراً. الذهاب إلى الفراش ممتع للغاية. في الصباح، تشرق الشمس. إذا استيقظنا متأخرين، يجب أن نركض خارج الباب.","","false"
"أريدكِ أن تحبيني دائمًا. أحبكِ مهما حدث. أتخيلكِ ملكتي. أخشى ألا تحبيني إن فعلتُ شيئًا سيئًا. أشعر أنني وحيدكِ. أنتِ أمي. أحاول إسعادكِ. أتمنى أن أراكِ تضحكين كل يوم. أضحك عندما تروين لي قصة طريفة عن طفولتي. أتفهم حزنكِ. أحلم ألا تتركيني أبدًا. أنتِ أمي، ولهذا أحبكِ. أحب صلاتنا معًا.","","false"
"عندما استيقظت ذات صباح، كان طائر اللقلق على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "لقد وضعت بيضة على رأسك ظناً مني أنها عش، ثم أسقطت بيضتي وكسرتها."","","false"
"الورود حمراء، والبنفسج أزرق، وأنتِ زهرتي المفضلة على الإطلاق","","false"
"أزهار وردية وزرقاء وصفراء، لكن المفضلة لدي هي الوردة","","false"
"وجهي أخضر، أنفي بنفسجي، عيناي ورديتان، ساقاي أطول مما تتخيل، أذناي زرقاوان، ذراعاي أقصر مما تتخيل، ألا تعتقد أنني أبدو مضحكاً؟","","false"
"لن أتناول المزيد، لقد تناولت أربعة بالفعل. حسنًا، دعني أفكر، سأتناولها في غمضة عين. حسنًا، سأتناول واحدة أخرى فقط!","","false"
"في الصيف، لا بد من الذهاب إلى الشاطئ والاستمتاع. الشاطئ في الصيف، وكل شيء متوفر، لذا لا يوجد شيء ممتع للعب فيه سوى الحديقة.","","false"
"يا له من فرح أن يكون لي صديق مثلك، لأنك تمنحني القوة، بهذه الطريقة، وترفع معنوياتي عندما أشعر بالضعف، وترسم الابتسامة على وجهي عندما أكون عابسًا، شكرًا لوجودك ومساعدتك لي على النمو، صداقتك تعني لي الكثير، هذا ما أود أن تعرفه.","","false"
"عندما استيقظت ذات صباح، وجدت فأراً على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أحتاج إلى مكان أنام فيه، رأسك هو المكان الوحيد المناسب للنوم لفأر مثلي."","","false"
"عندما استيقظت ذات صباح، كان طائر اللقلق يقف على رأسي. سألته: "ماذا تفعل هناك؟" نظر إليّ وقلت: "أنت لئيم، أنت مقرف، لكن انتظر لحظة."","","false"
"استيقظتُ ذات صباح، فوجدتُ لقلقًا على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أنتَ لئيم ومقرف. لكن لحظة، لقد جئتُ لأنام في سريرك لأني تعبت من الطيران. ألا تعتقد أن الطيران صعب؟" قلتُ: "لا يهمني إن كنتَ متعبًا، اخرج فحسب!" فطار اللقلق بعيدًا.","","false"
"كان هناك أرنب اسمه فاني، وكان مضحكًا للغاية. كان يحب القفز، لكنه قفز على شرطي. شعرت أمه بالقلق، فذهبت للبحث عنه. رأت الشرطي يضحك. أدركت أن فاني كان يمزح فحسب.","","false"
"سالي لا تؤمن باستخدام الكتب. فهي لا تقرأ كتب الطبخ. لم تقرأ كتاب طبخ من قبل، بل رأت كتابًا واحدًا فقط. أحيانًا تكون وجبات عشاءها غريبة بعض الشيء، لكن هذا لا يمنعها من عدم قراءتها.","","false"
"يا حذائي القديم، يا حسرتي، أريد حذاءً جديداً. يا حسرتي، لدي حذاء أزرق. يا حسرتي، يا حذائي القديم، أين أنت؟","","false"
"يا حذائي القديم، يا حسرتي، أريد حذاءً جديداً. يا حسرتي، خذ حذاءً أزرق. يا حذائي القديم، أين أنت.","","false"
"ابن عمي مزعج. يظن نفسه الأفضل، لكنه ليس كذلك في أي شيء. إنه بارع في كونه مزعجًا كطفل في الخامسة من عمره! يمشي أينما أمشي، ويستمع إلى كل ما أقوله، حتى أنه يردد كلماتي. لكن ماذا كنت سأفعل بدونه؟ إنه ابن عمي، وأحبه على أي حال.","","false"
"أمي كسولة، أمي لطيفة كزهرة الأقحوان، أمي مرحة، أمي جميلة كالأرنب","","false"
"الأشخاص الذين أهتم لأمرهم هم أصدقائي المقربون، يهتمون لأمري، ويمنحونني صداقتهم","","false"
"لقد حلّ الخريف، إنه وقت رائع من السنة. تجمع الأوراق المتساقطة، وتقفز فيها. الجو باردٌ نوعًا ما، وحارٌ نوعًا ما. أوراق حمراء، وأوراق صفراء، وأوراق خضراء أيضًا. كلها على الأرض. عندما ينتهي الخريف، سأشعر بالحزن.","","false"
"إنها تمطر بغزارة، والرجل العابس يشخر، قال مرحباً ولم ينهض في الصباح.","","false"
"اسمي بولي، أنا طائر من فصيلة الطوقان. أحب تكرار ما أسمعه. أتعلم بسرعة كبيرة. أبحث عن صديق، وسنكون ثنائيًا رائعًا. سأكون أفضل صديق لك إلى الأبد. لن تندم على ذلك أبدًا.","","false"
"أتناول حلوى الجيلي بينز بالملعقة كل عصر تقريبًا. وفي الساعة السادسة مساءً، أتناولها مكدسة فوق الطوب. وفي الصباح، أتناولها بقدمي. وفي وقت الغداء، أتناول كمية كبيرة منها. وفي الساعة الرابعة مساءً، أتناولها من الأرض. وأتناول التبن كل يوم تقريبًا.","","false"
"الورود والزنبق وعباد الشمس، الورود حمراء، والزنبق أبيض، وعباد الشمس أصفر، والهندباء صفراء أيضاً!","","false"
"الفتاة التي أحبها لا تعض الناس أبدًا، تأخذ ألعابها، تأكل كثيرًا، وتجري كثيرًا","","false"
"عندما استيقظت ذات صباح، وجدت ضفدعاً على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أعلم أن عليك النهوض، لكنني في الحقيقة أريد أن أتقيأ. وعندما تنهض، سأكون ميتاً ومنتفخاً جداً."","","false"
"استيقظتُ ذات صباح لأجد بطريقًا على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أنا بطريق رائع، رائعٌ للغاية. تبدو رائعًا، تعالَ واقضِ بعض الوقت معي." بالطبع كنتَ ستظن أنني سأوافق، لكنني رفضتُ بالتأكيد. لديّ سبب وجيه، وهو أنني بطيء الفهم نوعًا ما.","","false"
""سبوتس" هو كلب دالميشن، لديه الكثير من البقع، مع نقاط سوداء. يحب اللعب والجري واللعب والنظر في المرآة إلى نقاطه الفاخرة.","","false"
"أليكس رودريغيز يسرق الكرة ببراعة، لاعب يساري رياضي في مركز الظهير الأيسر","","false"
"أليكس رودريغيز لاعب ماهر في سرقة القواعد، ولاعب يساري رياضي في مركز الظهير الأيسر","","false"
"الرياضيات رائعة، الرياضيات ممتعة، الرياضيات تتكون من أسس ومجاميع. الجمع والطرح والضرب، كلها تُشكل معادلة واحدة. الجمع والطرح، استخدم إشاراتهما، والآن استخدمهما لعمل قافية. الآن أنت تعرف طريقتي، والآن ابتكر طريقتك الخاصة.","","false"
"عندما تقفز بالحبل، يمكنك سماع صوت ارتطامه بالأرض وفي الهواء فوق رأسك، ويستمر في الارتطام والارتطام","","false"
"الآيس كريم لذيذ جداً. طعمه كالثلج في الفم. أحب الفانيليا.","","false"
"في أحد الأيام رأيت طائراً يجلس على رأس أخي الصغير، فصرخت قائلة: "أمي، هناك طائر على رأس أختي".","","false"
"استيقظتُ ذات صباح، فوجدتُ أفعى على قدمي. سألتها: ماذا تفعلين هنا؟ نظرت إليّ وقالت: أريد أن آكلكِ. صرختُ: أنقذيني! قالت أمي: اصمتي، وكنتُ أتوسل طلبًا للمساعدة، لكن الأفعى التهمتني إربًا إربًا. رحلتُ إلى الأبد، وعشتُ سعيدًا وأنا مُشتت.","","false"
"قال لي عصفور صغير على شجرة كلاماً جارحاً، قال إن عصفوراً آخر هو الأفضل، أفضل من البقية","","false"
"أخواتي لطيفات. أخواتي هنّ الأفضل. أخواتي هنّ ألطف الناس. إنهنّ يعشقنني وأنا أعشقهنّ. أنا سعيدة بوجود أخواتي. إنهنّ الأفضل على الإطلاق.","","false"
"أخواتي لطيفات. إنهن ودودات. أخواتي هنّ الأفضل. أخواتي هنّ ألطف الناس. إنهنّ حنونات. إنهنّ فريدات من نوعهن.","","false"
"الأزرق للمحيط الجميل، والأحمر للشمس الحارقة. الأصفر لعصير الليمون المنعش، والأبيض للغيوم عند بداية النهار. الوردي لوجهي عندما أشعر بالحرج، والأخضر للغابة الكثيفة. الفضي لسيارة مرسيدس بنز، والذهبي لون زهرة الربيع.","","false"
"أرى صورة، ويحدق بها عقلي، ثم فجأة تختفي!","","false"
"تتسرب المياه فوق الشلالات الهادئة، وتصرخ في حالة من الذعر.","","false"
"المحيط يتمايل تحت أشعة الشمس الساطعة ذهاباً وإياباً، مستغيثاً طلباً للمساعدة.","","false"
"لدينا أقلام الرصاص، وقوالب الكتابة، ونحن جميعًا عالقون في غرفة الفنون. نكتب بلا توقف، لا شيء نقوله، ولا شيء نتطلع إليه سوى الكآبة! نزلت معلمتنا عابسة، وتبدو مرتبكة للغاية. قلنا: "نحن عالقون في غرفة الفنون! إنه يوم سيء حقًا، ونحن بالتأكيد لسنا مسرورين!"","","false"
"شعرها أسود وعيناها زرقاوان وبشرتها ناعمة وأنت كذلك","","false"
"أناس يركضون على رمال ساخنة. منقذون ودودون ينقذون الأرواح. قناديل بحر تسبح تجعل السباحة خطيرة. المحيط الأزرق الصافي ممتع للسباحة فيه!","","false"
"أمي أم مميزة جدًا لأنها نجمة. أولًا، تقضي معظم وقتها في السفر تقودنا إلى كل مكان. وأخيرًا، مهمتها اليومية هي الترفيه عن مجموعة من الأطفال المتحمسين كل يوم. هذه هي أمي النجمة، وأنا أكبر معجبيها. أنا سعيد لأننا لسنا في مزرعة، لأنكِ تضفين سحرًا خاصًا على المكان.","","false"
"انظر إلى جميع أنواع الحلوى المختلفة. هناك أنواع من الشوكولاتة. وهناك أنواع من النعناع. وهناك أنواع أخرى من الحلوى أيضاً.","","false"
"النمر الرهيب، النمر المخطط، النمور الماكرة، تسللت عبر العشب الطويل، الغزال ينظر للخارج، النمر خلف الغزال مباشرة، فجأة ","","false"
"أتناول البسكويت بالملعقة كل عصر تقريباً. وفي كل مساء، عند الساعة الخامسة، أتناول البسكويت بالقرب من خلية نحل.","","false"
"عندما استيقظتُ ذات صباح، كان فأرٌ على رأسي. سألته: ماذا تفعل هنا؟ نظر إليّ وقال: هل لديك طعام؟ لا؟ حسنًا إذًا... سأبقى هنا لمدة عامين.","","false"
"استيقظتُ ذات صباح فقفز خنزير على رأسي، فسألته: ماذا تفعل هنا؟ فنظر إليّ وقال: لقد هربت من مزرعتي، والآن أنا هنا لأقول: حان وقت الدفع.","","false"
"الطعام لذيذ. الطعام جبن. الطعام بطاطس مقلية. الطعام خبز. الطعام هوت دوغ. الطعام سلطة.","","false"
"المخلل مقرف، إنه أغرب شيء على وجه الأرض","","false"
"أذهب إلى الشاطئ فأرى علقة، أحب السباحة مع توأمي","","false"
"البطيخ أحمر اللون، غني بالعصارة، لذيذ، شهي، مطاطي القوام، إنه حقاً فاكهة غنية بالعصارة","","false"
"الورود حمراء، والبنفسج أزرق، أحبك، وأتمنى أن تحبني أيضاً،","","false"
"تتغذى الثعابين في الغالب على اللحوم، وليس لها أذرع أو أرجل. جميع الثعابين تأكل فرائسها كاملة. ثعابين الملك محصنة ضد السم. جميع الثعابين لها جسم طويل ونحيل.","","false"
"يا يا يا، اسمي جو، أكلت الثلج الأصفر، سلمت على سانتا كلوز، فقال هو هو هو يا يا يا","","false"
"قرد ضد قرد آخر، كلاهما كانا ممتلئين، أكلا قردًا آخر. اسم القرد "كلانكي". لا أقصد الإساءة، لكن "كلانكي" أخرررررررررررررررق.","","false"
"تناول الحساء بصوت عالٍ - ما الذي يجعل أمي غاضبة جدًا - تناول الحساء بصوت عالٍ - تناول الحساء بصوت عالٍ - (يجب أن يكون هذا على شكل وعاء بداخله ملعقة)","","false"
"عندما استيقظتُ ذات صباح، كان طائر اللقلق يقف على رأسي. سألته: "ماذا تفعل؟" نظر إليّ وقال: "لقد جئتُ لأجل طفل، هل تحتاجين إلى واحد؟ أخ أو أخت، تخيلي كم سيكون الأمر ممتعًا!" فكرتُ للحظة كيف ستكون حياتي مع طفل رضيع يبكي ويشاركني نصف الألعاب. نظرتُ إلى اللقلق، الجالس عاليًا فوق سريري، وأجبته بلطف: "هل يمكنك أن تنزل عن رأسي!"","","false"
"أنا ضفدع هربت من حديقة الحيوان، اسمي فوفو. كنت أعبر الطريق كضفدع صغير مطيع عندما مرت شاحنة. قفزت على الشاحنة، وانحرفنا على الطريق. لهذا السبب أنا هنا مع البطة","","false"
"شخصية جذابة، مرحة، واسعة الحيلة، ملهمة، ماهرة، لطيفة، شابة","","false"
"اسم قطي مات. يحب مطاردة الفئران. ينام على حصيرة. إنه قط مرح.","","false"
"أمي أمي أبي أبي أنا أعرف كيف تُكتب كلمة قطط k a t s هل هذا صحيح. هل هذا صحيح الآن الآن الآن تُكتب هكذا c a t s الآن الآن الآن تُكتب هكذا k c k c k c.","","false"
"في إحدى المرات كنت في حديقة، وكنت أنظر إلى زهرة، ثم رفعت رأسي فرأيت مخللاً قادماً، فضرب رأسي! وفجأة فقدت الوعي. لكنني استيقظت.","","false"
"صعد إلى الحلبة. تصافحا. الآن تبدأ المباراة. نفذ حركة إخضاع مزدوجة. أسقطه أرضًا. ثبته في وضعية المهد.","","false"
"مدرستي هي الأفضل. مدرستي رائعة. مدرستي تقدم أفضل طعام. وأعني بالطعام البيتزا، وأصابع الجبن، والهوت دوغ، إلخ.","","false"
"كرة القدم، كرة القدم، أنا أحب كرة القدم، كرة القدم ممتعة للعب في الخارج والفوز بالمباراة.","","false"
"طعمه كطعم ثعلب يبحث عن طعام الخريف. صوته كصوت يقطينة تُنحت للهالوين. رائحته كرائحة فطيرة اليقطين في الفرن لعيد الشكر.","","false"
"الشمس حارة، الشمس غاز، الشمس تُبقي الزهور حية، الشمس حارة كالفرن، الشمس حارة","","false"
"أوراقها طويلة ومستقيمة، بنية اللون، تتسلق عالياً أو منخفضاً","","false"
"ذات مرة رأيت مخللاً بحجم قطعة نقدية من فئة خمسة سنتات، وكان يحب أن يدغدغ مخللاً آخر، فقال المخلل: آخ! هذا يؤلم، توقف!","","false"
"المحيط يلمع، المحيط قوي، المحيط كثيف، المحيط جميل كغروب الشمس.","","false"
"مجرة في الفضاء بلا جاذبية، متفاجئة وباردة كالثلج تطفو","","false"
"صديق جيد، فريد من نوعه، بارع في إضحاك الناس في أوقات الحزن، لم يفشل أبداً، ملهم للغاية، حقاً صديق ملهم. بقلم: كريستيان ر.","","false"
"أشجار، أوراق ملونة. ألوان دافئة تفتح عيني. أشم رائحة الفطيرة الطازجة.","","false"
"الناس السعداء لطفاء للغاية. الناس السعداء يلعبون النرد. الناس السعداء متعاونون للغاية. الناس السعداء يحبون المسيحية.","","false"
"الورود حمراء، والبنفسج أزرق، أنا هنا لأقول لك إني أحبك. هل تحبني؟ نعم، لا، ربما","","false"
"كل يوم هو يوم جديد في حياة يسوع. هو يعينني في وقت حاجتي ويرعاني دائمًا. هو يسكن في قلبي، وهو حاضر في كل مكان حولي. سأظل أصلي له وأحبه وأعشقه.","","false"
"جنة عيد الميلاد، نهر الآيس كريم، كريه الرائحة، صغير، أبجدية أيرلندية، نوني","","false"
"في قديم الزمان، عاش رجل. لم يكن للرجل أصدقاء. كان اسمه سانتا كلوز. عاش وحيدًا. كان لديه ورشة عمل. لم يكن لديه أي جنيات. حصل على جنية واحدة. كان اسم الجنية السيد ضرطة. ثم بينما كان نائمًا، فجأة أصبح لديه المزيد من الجنيات. عندها بدأت ورشته بالعمل.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ قطةً على رأسي. سألتها: "ماذا تفعلين هنا؟" نظرت إليّ وقالت: "مهلاً، ظننتُك وسادتي. أحتاجُ إلى الراحة." فنهضتُ من السرير لأحضر بعض الأغطية للقطة. القطة التي ترتدي قبعة.","","false"
"أتناول الجيلي بالملعقة كل عصر تقريباً. وفي كل مساء، عند السادسة تماماً، أتناول رقائق البطاطس المكدسة على الطوب. وفي كل ليلة، عند الخامسة تماماً، أتناول العسل من الخلية.","","false"
"أنا جرو. أحب النباح. أحب الركض في الحديقة. أحب مطاردة القطط. أنا جرو.","","false"
"أشم رائحة الهواء النقي، فأشمها بوضوح. أنا أسود، أنا أزرق، أنا مخلص لك.","","false"
"أنا شخصٌ مُهتمٌّ، مُساعدٌ، مُحترمٌ، أحب الرقص، خجولٌ وهادئٌ، صادقٌ، أحب كرة القدم، لطيفٌ، فنانٌ","","false"
"كان عشاء الليلة الماضية غريباً للغاية! كان لدينا ببغاوات على طائرات بنفسجية! كان لدينا كلب كولي، ثم كلب داني ضخم! للحظة ظننت أن أمي قد جنّت! ثم استيقظت على متن الطائرة، كان ذلك العشاء غريباً للغاية.","","false"
"كلبة رائعة ذات بقع سوداء وبيضاء، تحبني. اسمها بيلا بالإيطالية، ويعني جميلة. تنبح عندما ترى الناس، وأحيانًا تهدأ عندما تداعب بطنها. دلكها لفترة طويلة حتى تغفو","","false"
"عندما أستيقظ كل صباح، أرى الشمس مشرقة. أشعر بدفء الشمس يغمرني. أشعر فجأةً بدفء الشمس. أحب كيف تشرق وتذوب على وجهي. إنه كحلم يتحقق. أحب أشعة الشمس التي تُنير حياتي.","","false"
