text,text_verified,verified
"أحب أصدقائي. أصدقائي لطفاء. ميغان وجايدن هما ألطف صديقين وأفضل مستمعين على الإطلاق.","","false"
"رسمت ورسمت حتى طارت رسوماتي وطارت!!!","","false"
"عندما استيقظتُ ذات صباح، وجدتُ زرافةً على رأسي. سألتها: "ماذا تفعلين هنا؟" نظرت إليّ وقالت... آه... أردتُ فقط أن أنام على رأسك الشائك. صرختُ: انزلي، انزلي. أعتقد أنني سأتحرك مع دبابيس البوكر...","","false"
"حيواني الأليف المفضل هو عنكبوت العنب. ينام كل يوم حتى الظهر. يتدلى من الأشجار بذيل مخطط، وله قناع ولونه شاحب نوعًا ما.","","false"
"قد يكون الطقس بارداً. قد يكون الطقس مشمساً. الطقس معتدل.","","false"
"ها مو ها جو ها لذا ها لا ها هو ها بو ها أمي ها أبي ها آو ها أوو ها زو ها دو ها جو.","","false"
"شعر ماكنزي أصفر وبني. ماكنزي سعيدة. ماكنزي لطيفة. ماكنزي تشبه كاسي.","","false"
"لديها حلقتان جميلتان ومضحكتان، وهي سعيدة للغاية كل يوم، وهي كبيرة جدًا جدًا جدًا جدًا، وهي تشبه كاسي تمامًا.","","false"
"ماذا سآكل؟ ماذا سآكل؟ هل سآكل عصفورًا صغيرًا أم سآكل بعض الأوراق؟ أم سآكل بعض الكلمات المقززة؟ لا أعرف ماذا سآكل اليوم. أعتقد أنني سآكل قليلًا. لا أعرف ماذا سآكل.","","false"
"هل سألتني شيئًا؟ هل سألتني إن كان بإمكان الطائر أن يتكلم أو يأكل؟ هل سألتني شيئًا؟ ما اسمك؟ هل سألتني شيئًا؟ أريدك أن تسألني شيئًا!","","false"
"أنا كعكة صغيرة قصيرة وحلوة، هذه هي إضافتي وهذه هي كعكتي، عندما يعضني الناس، أقول","","false"
"أنا كعكة صغيرة، قصيرة وحلوة، هذه هي إضافتي وهذه هي كعكتي، عندما يعضني الناس أقول "آخ"، كل ما عليك فعله هو تقشير الغلاف!","","false"
"أنام ​​بهدوء، هادئ كالفأر، وكل ما أسمعه في بيتي الأخضر الكبير هو شخير أمي بصوت عالٍ كزئير التنين. لا أسمع سوى الشخير، ممل، ممل، لا أسمع سوى الشخير... لا أستطيع النوم.","","false"
"سأحبك دائمًا، أينما كنتِ، سأموت من أجلكِ فقط، أينما كنتِ، يا حبيبتي، كنتِ حياتي كلها، لكنني سعيد لأنكِ سعيدة، لن أبكي أبدًا، أينما كنتِ، لن أناديكِ أينما كنتِ، لكنني سأحبكِ دائمًا، أينما كنتِ، أينما كنتِ..","","false"
"وقفتُ قرب النافذة، أراقب النجوم، لكن من خلف قضبان موصدة. نظرتُ حولي في الظلام بحثًا عن النور... لكنني عجزتُ، فليس هناك ما يُضاهي بريقه. طلبتُ العون لأن كل شيء بدأ يتلاشى... لكن كان من الصعب الفرار... ثم عدتُ بذاكرتي إلى الماضي... ووجدتُ","","false"
"كان الديناصور طويل القامة، وبينما كان ذاهبًا إلى المركز التجاري، رأى شلالًا، ووجد صديقًا، وكان لدى الصديق كرة، واشترى دمية، ولعبا معًا طوال الوقت","","false"
"كيت وجيك يحبان التزلج والسباق. صنعت كيت كعكة، ثم لاحقت جاك. تسابقا من مكان لآخر، وفاز جاك بالسباق. تناولا الكعكة في وقت متأخر جدًا بجانب البحيرة.","","false"
"عندما استيقظت هذا الصباح، وجدت قطة على رأسي. سألتها: "ماذا تفعلين هنا؟" نظرت إليّ وقالت: "لقد نهضت للتو من السرير". أحضروا لي طعامًا، أي شيء، السمك هو طبقي المفضل. أريد حليبًا لأشربه.","","false"
"الأطفال رائعون، يقفزون في المسبح","","false"
"تُطلق الأفيال الكثير من الغازات، وتتشاجر الأفيال كثيراً، وتستحم الأفيال كثيراً، وتأكل الأفيال كثيراً.","","false"
"فقمتي تقفز، فقمتي تأكل السمك، فقمتي من الثدييات، فقمتي بيضاء، فقمتي جميلة، فقمتي لها شوارب طويلة، فقمتي تستطيع السباحة. أحب فقمتي. فقمتي تُسعدني.","","false"
"لقد حلّ الشتاء. سيكون يوماً رائعاً.","","false"
"أحبك كما تحبني","","false"
"في صباح أحد الأيام، استيقظتُ لأجد زرافةً على رأسي. سألتها: ماذا تفعلين على رأسي؟ فأجابت: أنا أستريح على رأسك!","","false"
"ما قصة بالاموري؟ دعونا نكتشف اليوم ما قصة بالاموري، هل نذهب إلى هناك اليوم","","false"
"كلما مرضت، كلما تظاهرت بالابتسام، أو كلما قلت لي كذبًا أن كل شيء على ما يرام، فاعلم أنني أعرف ما تشعر به، لأنني أشعر في أعماقي بنفس الشيء. إذا كان لديك صديق عزيز عليك كحبة كوكو، فستعرف قيمته حقًا؛ ستكون ابتسامته ابتسامتك، ودموعه دموعك، ومع مرور الوقت سيصبح قلبان قلبًا واحدًا. ثق بما تؤمن به، بكلمتين: قلب واحد دائمًا وأبدًا.","","false"
"كان هناك طفلان يعضان الأغطية، مع أم وأب، غضبا بشدة. عندما كانا يقبلانهما، كانا دائمًا يُصدران صوت فحيح. النهاية!؟","","false"
"حصان يُدعى تشانس، ذو فراء بني جميل، هو حصاني المفضل. له عرف بني ناعم، يبدو كأنه وسادة.","","false"
"الفطيرة، ونسيم القرفة يهاجمك، يا سلام.","","false"
"الصيف يوشك على الانتهاء، والليالي أقصر، والعودة إلى المدارس.","","false"
"كان هناك عصفور صغير، كان وحيداً جداً، وفي أحد الأيام التقى بصديق، ثم كان سعيداً جداً، وفي اليوم التالي استمتعا كثيراً، نعم، لقد استمتعا كثيراً.","","false"
"في النهر، آكل البيتزا وأنا أرتجف من البرد في الشتاء. على شجرة، آكل البيتزا بينما تطاردني النحلات.","","false"
"لدي ثعلب يحب الملاكمة. يمارس الثعلب الملاكمة وهو يرتدي الجوارب.","","false"
"زرعتُ بذرة. نمت. هبت الرياح فتساقطت أوراقها. سميت نبتتي سو.","","false"
"ذهب جاك وزاك في نزهة، يا له من يوم جميل! ذهب جاك وزاك في نزهة لأنهما ذهبا لمشاهدة البوم.","","false"
"عندما استيقظت ذات صباح، وجدت قطة على رأسي. سألتها: "ماذا تفعلين هنا؟" فنظرت إليّ وقالت: "لن أنزل عن رأسك. سأبقى على سريرك."","","false"
"الأصدقاء يستطيعون الضحك، والأصدقاء يستطيعون اللعب.","","false"
"استيقظتُ ذات صباح، فوجدتُ فأراً على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أوه لا، فأر على رأسك!" قلت: "لا لا". قال: "بلى نعم". هربتُ وفاز هو.","","false"
"في بداية الربيع، كان الجو كئيبًا وشعرت بالوحدة، لكن... عندما تشرق الشمس، أتمنى لو أستطيع الخروج.","","false"
"أتناول رقائق البطاطس بالملعقة كل عصر تقريبًا. وفي تمام الساعة السادسة مساءً، أتناولها مكدسة فوق الطوب. أتناولها مع أعواد، وأتناولها مختلطة. أتناولها مع رقائق البطاطس المقرمشة!","","false"
"عينا كاسي خضراوان. أحياناً تكون مرحة. إنها جميلة جداً. كاسي تشبهني نوعاً ما.","","false"
"إنهم بدناء للغاية، أسمن من قطة. يصطادون السمك، ويأكلونه في طبق. تخيل ذلك!","","false"
"كانت هناك فتاة تُدعى مايا، وكانت تحصل دائمًا على الأشياء. في أحد الأيام، لم تحصل على شيء. غضبت بشدة، ثم بكت بكاءً مريرًا. فأعطتها أمها الأشياء. فرحت مايا كثيرًا، ثم عانقت أمها. النهاية","","false"
"الورود حمراء والبنفسج أزرق، إذا كنت تحب الورود فأنا مناسب لك تماماً!","","false"
"التفاحة مليئة بالعصارة، حلوة ولذيذة جداً جداً جداً، تفاحة حمراء كبيرة مليئة بالعصارة تقف وحيدة جاهزة ليأكلها أحدهم، يأتي أحدهم ويأكل تفاحة الشجرة.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ خنزيرًا على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أنا أتمرن". حسنًا! قلتُ: "أنت تتمرن على رأسي! عليك أن تذهب". قال: "لا!" قلتُ: "يجب أن تذهب أنت!"","","false"
"عندما استيقظت ذات صباح، كانت ذبابة تحوم حول رأسي. فسألتها: ماذا تفعلين هناك؟","","false"
"حلّ الربيع وهدأت الرياح، وبدأ المطر يهطل... جميع الأزهار تتفتح الآن...","","false"
"كبيرة وعصيرة ولامعة وحلوة، مستديرة مثل كرة البيسبول، لذيذة جداً للأكل!","","false"
"هل يمكنك رؤية الصبي الخفي؟ أنا أستطيع! هل يمكنك رؤية حسائه الخفي؟ أنا أستطيع! ولكن فقط في خيالي!!","","false"
"أنا، أنفي أسود، أسناني صفراء، وجهي مثل كرة السلة. أبدو تمامًا مثل حبة بطاطا. أنا لطيف جدًا جدًا. أظافري طويلة جدًا. يداي متناسقتان تمامًا. صوتي مثل زئير النمر. أنا لطيف جدًا جدًا جدًا جدًا جدًا جدًا ؟","","false"
"نبات الفاصوليا يحتاج إلى الماء، والنبات كائن حي، ويحتاج إلى ضوء الشمس، وله أجزاء، وهو أخضر اللون، والنبات ليس لعبة.والنبات","","false"
"فتاة جميلة ذات لؤلؤة، فتاة مرحة، فتاة لطيفة، فتاة حلوة، فتاة طيبة، هذه أنا","","false"
"السيد باركس شخصٌ حنون، كريم، مرح، ومضحك، كثير اللهو.","","false"
"رأسها الصغير يحب أن يُحمل، عيناها صغيرتان دامعتان، أسنانها بيضاء كاللؤلؤ، وسترة أرجوانية بستة أزرار مزينة بالزهور تُبقيها دافئة، إنها لطيفة للغاية","","false"
"حزين، غاضب، لئيم، متألم، لا أستطيع فعل ذلك!","","false"
"عندما استيقظتُ ذات صباح، كان طائر لقلق على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال بأعلى صوته: "جيييييي!". أخافني ذلك، فقفزتُ فسقط اللقلق أرضًا وانفجر!","","false"
"أمي تقود سيارة العائلة، وهي تجيد القيادة، لكن للأسف لا تنظفها جيدًا، فرائحتها كريهة للغاية. رائحة البيض الفاسد وأسوأ من ذلك؛ إنها تُمرضني حقًا، وعندما نسافر، أكون سعيدًا بالوصول سريعًا. أنا سعيد لأنها لا تقود حافلة أو سيارة عائلية أو شاحنة، مع أنها آمنة جدًا على الطريق، لكن عليها أن تشتري مروحة. حينها ستكون الأمور أفضل، وسنجلس براحة ونستنشق عبير السيارة، وننام براحة.","","false"
"عندما استيقظت ذات صباح، وجدت فأراً على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أحب شعرك الناعم، إنه يجعلني أشعر برغبة في مشاركته معك".","","false"
"تتفتح براعم الربيع، وتدور الأرض في جميع الاتجاهات، وتكتسي الورود بألوان زاهية، وتهطل أمطار الفجر. تُحدث بقع المطر في كل مكان فيضانًا. في الربيع، هناك فيضان وبعض الوحل. تسع حشرات هي أول من يصل إلى الحفلة، وتبدأ فيضانًا هائلًا. تستيقظ الدببة الرمادية العملاقة لأنه لا توجد رقاقة واحدة.","","false"
"رائحته كالشوكولاتة. طعمه كحلوى المارشميلو. صوته كزقزقة العصافير. ملمسه كعشب القمح. شكله كقوس قزح.","","false"
"الورود حمراء وأنفي كذلك، الورود حادة وأنفي يؤلمني. عندما تكون مريضًا يكون أنفك أحمر كالوردة. المطر مثل سيلان الأنف، سيتوقف عندما يحين وقته، هل تكره سيلان الأنف؟ الوردة الحمراء هي أنف يؤلمك.","","false"
"فكّر على نطاق واسع، فكّر على نطاق ضيق، كوننا يضم كل شيء. فكّر في كيفية طيران الطيور، فكّر فيما يوجد في السماء. فكّر كيف تمطر، فكّر فيما يوجد في عقلك. فكّر على نطاق واسع، فكّر على نطاق ضيق، كوننا يضم كل شيء.","","false"
"أنظر إلى النجوم وأتساءل أين أنتِ، وبالفعل، كنتِ هناك، تحدقين إليّ. أتمنى لو كنتُ معكِ هناك، أتمنى لو لم ترحلي، أريد أن أرقد في الجنة معكِ.","","false"
"مرّ قطار مسرعاً، وعلى قمته قرصان، لا أدري كيف وصل إلى هناك.","","false"
"الأخوات الصغيرات قد يُسببن الكثير من المتاعب. أختي تُحوّل غرفتي إلى فوضى عارمة! وعندما يأتي أصدقائي، تُصبح مصدر إزعاج. أحيانًا أضطر إلى استدعاء والدنا. أختي تُصدر أصواتًا عالية بالصراخ والعويل. أي صفارة إنذار ستفخر بها. لو كان بإمكاني استبدالها، لفعلت. لكن في الواقع، هي تتصرف بشكل جيد.","","false"
"لدي قبعة، قبعتي حمراء اللون، عليها تصميم تنين رائع، أشعر بسعادة غامرة لأنها ملكي، قبعتي تلمع بشدة لدرجة أنه لا يُسمح لأحد بلمسها. في يوم حزين، هرب فأر غبي بقبعتي الجميلة.","","false"
"كان هناك فتى يحب سباقات السيارات، ثم حصل على سيارة سباق.","","false"
"ابن عرس يبحث عن دليل واحد، مع أنه لن يعرف مكانه أبدًا. ابن عرس يركب دراجة مصممة لشخصين، مع أنه لن يعرف أبدًا عالم الشهرة الحقيقي. الخنزير الصغير يأكل دون أن يدرك شيئًا، ولن يعرف أبدًا ما يأكله. الخنزير الصغير يأكل شيئًا أزرق، ولن يجذب إليه أي أنظار. حيوان الأبوسوم معلق ويخفي دليلًا، ولا أحد يعرف من هو. حيوان الأبوسوم مصاب بالإنفلونزا، وليس لديه أم لتغطيه.","","false"
"الجري بسرعة، الجري بخفة، الجري بأدب، الجري للأعلى، الجري للأسفل، الجري في جميع أنحاء المدينة.","","false"
"القطط الصغيرة مغطاة بالفرو. تحب الخرخرة. تلعب بالخيوط. تلعب بالخيوط في الحظيرة.","","false"
"عندما استيقظتُ ذات صباح، كان كلبٌ على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أنا جائع وعطشان أيضاً". فأعطيته بعض البصل، وانطلق مسرعاً. ركض بسرعة كبيرة، حتى أنني لم أسمعه يقول "أطلس". وعندما عاد من المكسيك، سألته: "كيف كانت الرحلة؟"","","false"
"الأرض مكان مميز. لولاك لما كانت هناك أرض. الأرض موطننا. هناك العديد من الدول على الأرض. النهاية.","","false"
"أتناول الموز بالملعقة كل عصر تقريبًا، وفي تمام الساعة السادسة مساءً أتناول الموز مكدسًا فوق الطوب. كل يوم في منزل ريك، أتناول الموز مع حلوى تريكس. كل ليلة في تمام الساعة الثانية، أتناول الموز وأنا أنظر إلى القمر.","","false"
"الخنزير وردي اللون. الخنزير صغير. الخنزير يركل. الخنزير حزين. قال الولد: "اركض. سأمسك بك". ركض الخنزير. يحب الولد الخنزير، ويحب الخنزير الولد.","","false"
"أحب مدينتي، لأنها مليئة بالمنازل وبها مدرسة كبيرة. يوجد بها متنزه جميل للعب ومستشفى في حال مرض أي شخص.","","false"
"في إحدى الليالي رأيت قطة سوداء. ثم رأيت خفاشاً أسود. ثم رأيت قبعة سوداء.","","false"
"كل صباح في تمام الخامسة، أتناول عسلاً من خلية نحل. كل يوم عند الظهر، أتناول العسل على ضفاف البحيرة. في كل مساء تقريباً عند السادسة، أتناول العسل بعودين. وفي منتصف الليل، أحلم بحلوى العسل!","","false"
"ذات مرة أكلت هوت دوغ. كان اسمه سكيني سام. كان دائماً يقول "ريمي رام". لم يعجب أبناء عمومته ذلك، فقالوا "ليمي لامب".","","false"
"أطير في السماء. رأيتُ ربطة عنق في السماء، تمرّ. شعرتُ وكأنني سأموت. أريد أن أرحل. أريد أن أبكي.","","false"
"حشرة زاحفة ذات فراء، تمشي ببطء في الحديقة. أحب أن أمسك بها!","","false"
"جلست قطة في قبعة. حركت القطة القبعة نحو فأر. أمسكت القطة بالفأر.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ لقلقًا على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "نظرتُ إلى رأسك الليلة الماضية وظننتُ أنه سرير." طلبتُ من اللقلق أن يخرج لينام في الحظيرة. ثم سار إلى باب منزلي، فسقط على الدرج متعثرًا بزلاجتي. عندما وصل اللقلق إلى الخارج، رأى صديقي تيد. ولدهشته، كان تيد كلبي المفضل. حمل اللقلق تيد وسار به في أرجاء الفناء. ثم ذهب اللقلق وكلبي تيد إلى الفراش. النهاية","","false"
"في أعماقي بحرٌ أزرق داكن، تطفو جذور شجرة الزيتون، شمسك دفأتني في الربيع، عيناك جعلتاني أغني، يا له من صباح جميل، يا له من حزن مرير، يا لها من بداية غريبة لهذا اليوم المشرق. مرت فترات من الفرح العظيم، نعم، كان لهذا الرخاء اسم، جاء البرابرة من بعيد يتبعون الحب، يتبعون ذلك النجم. لا أساس ثابت لأجده في قربي، لم يُناقش كل شيء بوضوح، كل فرحي تحول إلى حزن. وصلت الغيوم عندما دفأت بحري، تنزل الآن بقوة عليّ، تجد طريقها للخروج من خلال عيني، أمطارها الغزيرة الجديدة حجبت وغسلت رؤيتي، الآن نقف هنا ووجوهنا نحو البحر نفسه، هنا التقيت بك عند الزاوية، منزل آلي. هذه شيفينينجن؛ هذا المقعد بيننا أصبح الآن خندقًا، أنا هنا، وأنت هناك. سؤال: نحن... أين نحن؟ في الكتاب، إنه التاريخ، ما كان بيننا، إنه لغز...","","false"
"السماء فوق بلادنا تُخبرنا عن قدرة هذا البلد الجميل، فهو مكانٌ لنسيان عذابك، وللأصدقاء زهرةٌ للأهوال، وللشعب ظلمٌ ورخاء، والمساواة بين الناس مسألةٌ ملحة، إنها أرض نيتاجي، وتشاتشاجي، ورافي، إنها أرض الأجانب للدراسة العليا، الهند بلدٌ جميلٌ وساحر.الهند بلدٌ جميلٌ وساحر.","","false"
"الصابون يحافظ على نظافة جسمك ويساعدك على الحفاظ على قوام رشيق، وإذا لم تستخدمه فلن تكون رائحتك طيبة، وهذا أمر مزعج.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ أسدًا على رأسي، فسألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "هل يُمكنني الاستلقاء على سريرك؟" فقلت: "حسنًا". ثم خرجنا للعب.","","false"
"عندما استيقظت ذات صباح، وجدت خنزيرًا على مقلاتي أسفل المروحة، يشرب علبة كولا. سألته: "ماذا تفعل؟" فأجاب: "أصنع لحم الخنزير المقدد!"","","false"
"عندما استيقظتُ ذات صباح، كان خنزيرٌ على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "هل تعرف الآنسة واي، مُدرّسة الموسيقى"","","false"
"أتناول الدونات بالملعقة كل يوم تقريباً بعد الظهر. وفي كل مساء، عند الساعة الثانية تماماً، أتناول الدونات مكدسة على حذائي.","","false"
"مونولوج كلب أليف: قبل أن نصبح حيوانات أليفة، كنا ذئابًا تجوب الأرض بلا قيود، تصطاد الأرانب. لم نكن قد وقعنا على عقد العبودية بعد، ولم نتعلم التملق، ثم رهنّا حريتنا مقابل الفتات. ارتدى طوقًا للكلاب، رمز العبودية، لينال الثناء، وتعلم بتكبر فن كشف السرقات والقبض على المجرمين، ولكن على الرغم من خدمتنا له، كان الرجل مصممًا على سقوطنا الضئيل؛ كان يفرح لرؤيتنا كلابًا صغيرة الحجم وجراءً صغيرة محمولة. ومع ذلك، كان يخشى فينا سمة وراثية جامحة - البركان الخامد - فيروس داء الكلب. في النهاية، تغلب على ذلك أيضًا، مخترعًا لقاحًا. يا له من دهاء! غرس فينا فضيلة الولاء فقط ليحميها من الانقراض","","false"
"في أحد الأيام، سألت أبي: "ما هي الطبيعة؟" فأجاب: "إنها العشب. آه، والأشجار، والطيور، أجل، والقنادس أيضًا." فخرجتُ لأرى ما يمكنني إيجاده. رأيتُ السناجب وأوراق الشجر الجافة، آه، ورأيتُ النمل الأسود والضفادع. أجل، وكانت الرائحة زكية.","","false"
"أحب أمي وهي تحبني. أحترمها كثيراً. هي تطعمني وتغطيني في السرير. إنها لطيفة وحنونة للغاية.","","false"
"قطتي من نوع السيامي ذي اللون البني الداكن. أحب قطتي السيامية الملونة. إنها جميلة جداً. ألوانها أبيض باهت وبني. أحبها كثيراً.","","false"
"أتناول النودلز بالملعقة كل عصر تقريباً. وفي تمام الساعة الثالثة مساءً، أتناولها من على ركبتي. وفي كل ليلة مقمرة تقريباً، أتناولها في الظلام. وفي كل غفوة، أحاول أن أحلم بتناول النودلز مع الآيس كريم.","","false"
"كل يوم بعد المدرسة، أتناول رقائق برينجلز بجانب المسبح. وفي الصباح، عندما أكون عند جدتي، أتناول رقائق برينجلز فوق القش.","","false"
"أحب الفشار 1، 2، 3، 4، 5، 6، 7، 8، 9، 10. أحبه عندما يكون ساخناً وزبدانياً.","","false"
"كنت خائفًا من إحضار دبدوبي، ولكن عندما أراني دبدوبه، لم ينجح الأمر، لذلك ركضت إلى المنزل لأحضر دبدوبي، وعندما عدت متلهفًا لإخباره، وجدته نائمًا بأمان وسلام.","","false"
"استيقظتُ ذات صباح فوجدتُ نمراً على رأسي. سألته: ماذا تفعل هنا؟ نظر إليّ وقال: زئير زئير! أنا هنا لأكلك. أمزح فقط. أنا هنا لأمزح معك. نكاتي مضحكة. لماذا أراد الفقمة شعراً؟ لأنه لم يُرد أن يكون أصلعاً، ها ها!","","false"
"صخور حمراء في جرة داخل صندوق مع صبي يرتدي جوارب كريهة الرائحة.","","false"
"مكان ممتع. مكان خلف منزلنا. كرات، رمل، زلاقات، وعشب. الكرات: أخضر، أحمر، أزرق، أبيض، وردي.","","false"
"الحب لا يعرف حدوداً، وهو يدوم قرناً كاملاً. نحن أصحاب العمل في هذا المصنع، لكننا نشعر بالعطش دائماً.","","false"
"نظرتُ من النافذة، فماذا رأيت؟ طائر الكاردينال، أحمر قانٍ. حفيف، حفيف، يا للعجب، إنه يطير! لقد حطّ على ذراعي! "زقزقة زقزقة"، إنه سعيد.","","false"
"أندي يحب الحلوى، أندي يأكل الحلوى، أندي يتوق إلى الحلوى","","false"
"أحب السماء كطائرة ورقية في السماء، يا لحب العالم","","false"
"العاصفة، الاسم الذي أخشاه، أعتقد أنه سيحلّ علينا الآن. في الواقع، الناس لا يخشون العاصفة بسبب أيام المطر الصاخبة، بل بسبب المطر الذي هطل. لا داعي للقلق بشأن العاصفة، أشعر بسعادة غامرة لرؤية قوس قزح بألوانه الزاهية وهو يضيء المكان. الناس منشغلون بأعمالهم، ولا يحاولون فهم التذمر. أعتقد أن الوقت سيأتي الذي سيحب فيه الناس التذمر. على أي حال، دعونا نستمتع بالمطر، هيا بنا، لقد جاء بعد دراما طويلة.","","false"
"غالباً ما تكون الأيام مختلفة، يقول الناس إنها أشبه بلعبة. أن ترى الشتاء يرحل تاركاً النور. أتمنى لو كنت أفهم ذلك أولاً، لكن لا يهم، نهضت الآن مرتدياً معطفي وقبعتي. أفكر في تساقط الثلج القادم. للاستمتاع بالحركة، أعتقد أنني سأبدأ. لكن الآن أمي تطلب مني مساعدتها. أعتقد أنني سأستمتع بهذا الشتاء، لكنني مشغول خلال هذه الأضواء المتلألئة، أقول للناس أن يستمتعوا بهذه الأضواء، بينما أقول وداعاً وداعاً!!!!!!","","false"
"عندما استيقظت ذات صباح، كان خنزير على رأسي. سألته: "ماذا تفعل هنا؟" نظر إليّ وقال: هل تحب يوم السبت","","false"
"أتناول البرغر بالجبن مع فارس كل ليلة تقريبًا. وفي كل مساء، في تمام الساعة السابعة، أتناول البرغر بالجبن على رقم 11.","","false"
"ليغو، ليغو، ليغو، هذا ما أنا مصنوع منه. إنه الأفضل! رائع رائع رائع!","","false"
"في سياج الحب، تحت أنظار روحٍ في السماء، تتلقى رسالته، وعليك أن تموت. ربما في يومٍ ما سنعرف إلى أين يُفترض بنا أن نذهب، ولكن حتى ذلك الحين، أتمنى لك الخير، قد نلتقي قريبًا، من يدري.....","","false"
"صديقي المفضل هو سنيزي بي، اليوم أغضبني. صديقتي الثانية هي ووكي ماكي، أحزنتني. صديقي الثالث هو سمول مول، أحضر لي كوبًا. صديقتي الرابعة هي ميغ ذا بيغ، عانقتني. صديقي الخامس هو ويغل ذا وورم، يزحف عند لمسي. هذا كل شيء الآن. لديّ الكثير حقًا.","","false"
"يا فضاء الأرض الأم الجميل، يا قلب الجند السماوي، حيث يُختبر العزاء؛ ويسكن فيه جنة الروح القدس في زماننا: اليام وفير. امشِ حرًا! امشِ شامخًا! امشِ في جلال أرض الأمل، أرض الغد! حيث كل إنسان أخٌ لآخر: نبيذ النخيل الصباحي يبدد الحزن - من ذلك الهمس المظلم الغريب ولسعات ثعابين الصباح؛ ومع ذلك يقف الجميع شامخين، ليروا - البناء، خاليًا من دقات المعركة من الأرض إلى الإنسان. امشِ حرًا! امشِ شامخًا! امشِ في جلال موطن الحب، شجاعًا في الحقيقة كما هو أصلي في عقل السماء، حيث الواحد للجميع والجميع لك، معًا، من أجل الجوز واللحم والنبيذ يسلكون دروبًا خضراء مليئة بالأمل - امشِ حرًا! امشِ شامخًا! امشِ في جلال كيف نُبارك بكل شيء؛ كل ذلك رقصة عذراء، تُظهر نقائها، خطواته العملاقة التي تلتهم بغضب لأنه بينما نحرث، وأيضًا ندق، يكون اليام جاهزًا والزيت ليؤكل مع النبيذ الأحمر؟ جيد! البرجر؟ رائع! لكن لا تنسَ العشب بدلًا من الحصى. امشِ حرًا! امشِ مرفوع الرأس! امشِ في عظمة! أين أنتم يا رجال الوطن؟ يا محاربي الأرض، يا أبناء التراب، يا بنات الوعد، يا أمهات الأمل، تعالوا! تعالوا من كل مكان، واحصلوا على غنائمكم حيث كل ما تحتاجونه هو كل ما ترونه. امشِ حرًا! امشِ مرفوع الرأس! امشِ في عظمة!","","false"
"عالياً، منخفضاً، إلى السماء، إلى التدفق، بوج فوج، دوج دوج. وداعاً، لماذا. مرحباً. مت.","","false"
"أحب المخلل، أحلم بالمخلل، أحب المخلل، أتمنى لو كان العالم كله مصنوعاً من المخلل، أحب المخلل، أتمنى لو كان الكتاب الوحيد في العالم عن المخلل، أحب المخلل، أتمنى لو كانت العملات المعدنية مصنوعة من المخلل، أحب المخلل، أتمنى لو كان الطعام الوحيد في العالم هو المخلل، أحب المخلل، أتمنى لو كانت العصي مصنوعة من المخلل، أحب المخلل!!!!!","","false"
"أخي يستطيع الجري، يستطيع الجري على السيارة، يستطيع الجري على المنزل، ويستطيع الجري داخل المنزل.","","false"
"التفاحة في الشجرة، والنحلة التي أراها، والتفاحة التي أراها، تبدو في الثالثة من عمرها، والتفاحة حمراء أراها فوق رأسي، أنظر تحت سريري فأرى التفاحة التي اسمها تيد، أنا سعيد جدًا، لكن تفاحتي مليئة بالعصارة، وهذا يجعلني أبتسم لبعض الوقت","","false"
"كان هناك ذات مرة بعض النحل الذي كان لديه بعض الركب. وعلى تلك الركب كان هناك براغيث. وعلى تلك البراغيث كانت هناك بعض الأشجار. وتسببت البراغيث والأشجار في عطس النحل.","","false"
"القطط تحب القبعات. إذا أردت قطة، فاشترِ قبعة. إذا أردت المزيد من القطط، فاشترِ المزيد من القبعات. إذا أردت قبعة، فاشترِ قطة. الخفافيش تحب القبعات أيضًا. لذا إذا أردت المزيد من القبعات، فاشترِ خفاشًا أيضًا. ملاحظة: هذه قصيدة حقيقية.","","false"
"سأذهب إلى الفراش. أحب وقت النوم، إنه ممتع. إنه مريح ودافئ. إنه مريح. أنا مستعد للنوم.","","false"
"أمي مضحكة. علقت في بعض العسل. مرت بعض النحلات. فبدأت بالبكاء.","","false"
"أرى شيئًا ما في قلبي، ولكن لماذا عليّ أن أرى؟ أنا الشخص المميز، لهذا السبب، لأنني أرى شيئًا ما في قلبي، ولكن ما هو؟ أرى مستقبلي، أرى مستقبلًا جيدًا... مع حزن... وحب.","","false"
"انتظرتُ عيد الميلاد طويلاً، وها هو قد أتى. سأحصل على هدايا، فقد كنتُ مطيعاً طوال العام. سيأتي بابا نويل الليلة، وسأترك له حليباً وبسكويت. شكراً لك يا بابا نويل على كل هذه الأشياء الجميلة.","","false"
"أمي هي الأفضل، إنها أفضل من الجميع!","","false"
"هذا الصباح أشعر بالحزن وأتجول في كل مكان.","","false"
"لدي قطة سمينة ترتدي قبعة. رأت فأراً. فسمنت. ثم انتقلت إلى عالم اسمه فأر.","","false"
