text,text_verified,verified
"بيض، تضحية رائعة، يوم قيامة يسوع، أرانب عيد الفصح في جميع أنحاء الولايات المتحدة.","","false"
"المربعات، للمربعات أربعة خطوط، وللمربعات أربع نقاط","","false"
"البيسبول، البيسبول، البيسبول، أنا أحب البيسبول.","","false"
"المثلثات، المثلثات لها ثلاثة خطوط، أنا أحب المثلثات.","","false"
"عندما يُقطّر الساحر الماء، يهطل المطر. وعندما يدور، يبدأ الإعصار. وعندما يضرب سحابة من الهواء البارد بالهواء الدافئ، يحدث الرعد. ويحدث البرق عندما يهز الأشجار. ويتجمد عندما يُسقط قطع الجليد. ويتساقط الثلج عندما يكون الجو باردًا. وتهب الرياح عندما يهب.","","false"
"كانت الحافلة غاضبة جدًا لدرجة أنها قذفت سائقها خارجها. ورفضت فتح أبوابها والذهاب إلى المدرسة. لذلك لم يذهب الأطفال إلى المدرسة وكانوا سعداء","","false"
"جدتي ذات العيون الزرقاء، أعرف أنها كانت تُعدّ أشهى الفطائر، ولم تكذب قط، وعلمتني كيف أربط. إنها تحبني كثيراً، وأحفادها كثيرون. الآن هي كبيرة في السن، وهناك الكثير من القصص التي تستحق أن تُروى.","","false"
"أرى سماءً زرقاء، وأزهارًا زرقاء أيضًا. أشجارًا بعيون، وأقواس قزح تنبض بقوة. أبريل رائع، لأن كل شيء فيه متفتح. لذا عندما يُثقل عليك أبريل بالحزن، تذكر أن تبحث عن الدلائل، انظر عاليًا في السماء، لأنك مستعد للعب "أنا أرى!".","","false"
"في المركز، شمس ساطعة، أشعتها لحمية، رشة! بركة من الحموضة. البقع، هي الضوء الساطع، فوق كل شيء.","","false"
"الخنازير تقول "أوينك" والأبقار تقول "موو"!","","false"
"أعلى من شخير التنين، وأعلى من نباح الخنزير البري، هكذا تعانقني جدتي بشدة، حتى نتألم!!!","","false"
"لا شيء يستطيع إيقافي، ولا أحد يستطيع تحمل ذلك، لا شيء يستطيع إيقافي! (باستثناء حضن جدتي!)","","false"
"أنا جائع، لذا أعتقد أنني سأتناول قطعة من فطيرة البطريق. بعد ذلك، سآكل فطيرة الليمون وأكل قدميّ.","","false"
"كيرا، بيرا، للخوف، أنا مو ميرا، كيرا !!!","","false"
"حلّقت الفراشات، والسماء زرقاء. ذهبتُ إلى الشاطئ، فذهبت معلمتي أيضًا لتُدرّس. جاء جميع أصدقائي، وفعل والداي الشيء نفسه. لم أذهب إلى المدرسة، لأنني كنتُ رائعًا جدًا. مكثنا وقتًا طويلًا، وسمعتُ جرس المدرسة يرن! كان هناك غروب شمس، قالت لنا أمي أن نغادر، ولكن ليس بعد! أقنعتُ أمي أنه لم يحلّ الظلام، وسمعتُ نباح كلبي. كانت منتصف الليل، ولم يكن هناك أي ضوء. كان الأمر ممتعًا للغاية، ولكن قبل أن أغادر، اشتريتُ شطيرة هوت دوغ!","","false"
"لدي شعر، لم أكن أريد دبًا. أحب اللون الوردي، ولدي عائلة يمكنني تصغيرها. أسبح في المسبح، أنا رائع جدًا. أحب مشاهدة غروب الشمس، لم أكن أريد مغادرة الغابة بعد. أحب أغنية الألعاب النارية، ولدي صديق اسمه بيرك. سمعت صوت ألعاب نارية! لكنني لا أعرف من أنا.","","false"
"أوراق الأشجار بنية اللون، والدببة ستنزل. يا ترى هل سيكون المنظر جميلاً. أتمنى ألا يكون هناك فئران! سأرى صديقتي، لديها قلم رصاص يمكنها ثنيه. أتمنى لك وقتاً ممتعاً!","","false"
"أختي مرحة، ليس لديها أرنب. إنها جميلة، وتستطيع التجول في المدينة. أحياناً تُجنّنني، ولديها صديقة اسمها مازي. لكنني أحبها على أي حال.","","false"
"كتبتُ اسمكِ في السماء الزرقاء... لكن الريح ذرّته بعيدًا... كتبتُ اسمكِ على الرمال الناعمة... لكن الأمواج جرفته بعيدًا... كتبتُ اسمكِ على طعامي الثمين... لكن جوعي التهم طعامي... كتبتُ اسمكِ في قلبي، وسيبقى هناك إلى الأبد...","","false"
"ألعاب الفيديو مُدمنة للغاية... ألعاب الفيديو رائعة جدًا... ألعاب الفيديو مذهلة... ألعاب الفيديو رائعة جدًا... من صنع ألعاب الفيديو رائع حقًا!","","false"
"الإخوة رائعون، ولن يكونوا حمقى أبدًا... الإخوة بارعون في الألعاب، ولن يحبوا أبدًا اللوم الذي توجهه إليهم... الإخوة مزعجون أحيانًا، لكنهم سيبقون رائعين دائمًا!","","false"
"الأصدقاء المقربون هم الأفضل، وجودهم نعمةٌ دائمة... الأصدقاء المقربون رائعون للغاية، سيتصرفون على الطريقة القديمة...... الأصدقاء المقربون أذكياء، قلوبهم طيبة... والأهم من كل ذلك... الأصدقاء المقربون سيكونون سندًا لك دائمًا...","","false"
"٥. إنهم لطيفون للغاية ٧. إنهم ودودون للغاية ٥. إنهم لطفاء للغاية","","false"
"يأخذني والدي إلى الحديقة، ويلعب معي البيسبول، ويأخذني إلى ملاعب التدريب على الضرب، ويتدرب على الضرب حتى أتحسن، ويتحدث معي عن الرياضة، ويلعب معي عندما أرمي الكرة.","","false"
"هذا بيل، إنه يعيش على هذا التل، وهذا التل فيه نحل بحجم الأشجار، ومع ذلك يعيش بيل على هذا التل.","","false"
"منذ أن أصبحتُ وحيدًا لم أتطور. منذ أن لم أتطور، لم يعد لديّ منزل. منذ أن لم يعد لديّ منزل، أصبحتُ وحيدًا.","","false"
"تتحدث امرأة عن نفسها، لديها عيون زرقاء، ولديها طرق مختلفة للتعبير عن نفسها، ولا تحب كتابة الشعر، إنها جميلة جداً.","","false"
"البيسبول هي هوايتي المفضلة، لكنني لا أعرف كيف أسرق القاعدة الرئيسية. سألت الجميع كيف، لكن لا أحد يعرف. أريد أن أعرف كيف أسرق القاعدة الرئيسية. أخيرًا، جاءت أمي وقالت إن الوقت قد حان للذهاب. قلت لها إنها بعيدة جدًا ولا نعرف كيف نصل إليها. قالت إنها تعرف كيف نذهب. كيف نصل إلى هناك. إنها على بعد خمسة مبانٍ فقط. أشعر بإحراج شديد.","","false"
"رجلٌ أسود القلب، وحيدٌ في الظلام، يبحث عن شيءٍ ما، لا مكان يبحث فيه، تلاشى كل أمل، ثم سطع النور في قلبه، فتبدد الظلام، ووجد الجمال في الأرض","","false"
"عندما استيقظت ذات صباح، وجدت طوبة على رأسي. سألتها: ماذا تفعلين هنا؟ فأجابت: "أتناول الحلوى بالملعقة كل صباح تقريباً. وفي الساعة السادسة صباحاً، أتناول الحلوى على كومة من الطوب."","","false"
"ديدان طويلة، متعرجة، وردية اللون، ذات أجزاء سوداء لزجة وقذرة","","false"
"أنا جاك جيل، القطة مثل الفأر. القطة كبيرة. القطة صغيرة.","","false"
"كان هناك فأر يعيش في منزل مسكون مع شبح. كان أكثر ما يخيف الفأر هو الشبح، وأكثر ما يخيف الشبح هو الفأر. كان الفأر والشبح يخافان من بعضهما البعض، فغادرا المنزل على عجل","","false"
"في أحد الأيام كنت أتمشى، فسقط حصان على رأسي، ودغدغني ألف مرة، ثم ضحك وضحك أكثر، وظلت أمي تحدق بي وتقول: "عليك أن تذهب إلى الفراش".","","false"
"ما يعجبني في الشتاء هو... أنه بارد، رطب، رطب، كئيب. عندما أدخل المنزل، أشرب الكاكاو دفعة واحدة. كنت أرتدي معطفي، وبنطالي الثلجي، وقفازاتي، وقبعتي. أصابع قدمي متجمدة وأنفي أحمر ساخن. بعد شرب الكاكاو، سأغفو بجانب المدفأة لأدفئ أصابع قدمي الصغيرة الحمراء.","","false"
"أشد سطوعاً من شرارة، أشد سطوعاً من غابة مشتعلة، أشد سطوعاً من نجم، أشد سطوعاً من عشرة نجوم، أشد سطوعاً من شمس، أشد سطوعاً من عشرة شموس، هكذا يكون سطوع النار","","false"
"لديّ كتلة لزجة فوضوية اسمها بوب. يحب لعق الكلاب والقفز على الخنازير!","","false"
"ويل كلبٌ مرح، فهو يطارد الأرانب ويأكلها لأنها لذيذة. يحب أن يركض ويدور حتى يجد ذيله. كلبي ويل مرحٌ حقًا.","","false"
"السحلية ليني تحب لعق المصاصات.","","false"
"أتناول ألواح الحلوى بالملعقة كل يوم تقريباً، وفي كل مساء في تمام الساعة السادسة أتناول ألواح الحلوى مكدسة فوق الطوب، وقبل أن أنام أتناول ألواح الحلوى على رأسي.","","false"
"الليلة الماضية رأيت شجارًا، بل واحدًا أو اثنين. لا يُعقل! لا يُمكن أن يكون صحيحًا! كل ما أقوله هراء! كل ما أُقَفّيه جنون أيضًا!","","false"
"كرة السلة هي لعبتي، في كل مرة أسدد فيها، يناديني الناس بأسماء مختلفة، ليس الجميع متشابهين، فقط العب اللعبة، لا تخجل، لا يهم ما هو الخطأ، فقط العب اللعبة، تذكر هذه الكلمات من غابرييل.","","false"
"يجري أسرع من النعامة. أخي يركل عالياً كالسقف. أخي يحب ماين كرافت لأنها لعبته المفضلة. أخي يبلغ من العمر 15 عاماً وعيناه بنيتان كالشوكولاتة الذائبة","","false"
"عندما أسمع صوت المحيط أشعر وكأنني أسبح مع الحيتان، وعندما أسمع صوت المحيط من صدفة أشعر وكأنني في المحيط، وعندما أسمع صوت المحيط أشعر وكأنني حورية بحر، ذلك الصوت يمكن أن يسمع على بعد أميال، وسأظل أسمع صوت المحيط دائماً.","","false"
"لدي كلب اسمه ريغز، أحضرته أمس. ألعابه المفضلة هي السيد هوت دوغ والسيد بلو دينو. إنه من سلالة غولدن دودل، وأمه من سلالة بودل، ووزنه 9 أرطال فقط وعمره عشرة أشهر، جميل!!!!","","false"
"استيقظتُ ذات صباح فوجدتُ جميع حيواناتي الأليفة في الطابق السفلي. كان كلبي يركض، وعصفوري يطير، وقطتي تركض على ساق واحدة. يا لها من حيوانات أليفة غريبة!!","","false"
"فصلي المفضل على الإطلاق، فصل الصيف المشرق، ألعب فيه طوال اليوم والليل، تحت أشعة الشمس الساطعة المتوهجة مع تفتح الأزهار","","false"
"الأضواء الساطعة جميلة كجمال النجوم المتلألئة في ضوء القمر، والنجوم جميلة دائمًا حتى وإن لم تدرك ذلك","","false"
"قرع يركض في الظلام، خدعة أم حلوى مع مصاصي الدماء بأسنانهم الملطخة بالدماء، إنه عيد الهالوين!","","false"
"العالم كسمكة كبيرة، والولايات هي حراشفها، والمدن هي عيونها، والمحيط الهادئ هو ذيلها، والجبال هي فمها، والتلال هي خياشيمها. العالم كسمكة كبيرة","","false"
"أكل كلبي واجباتي المدرسية، أجل فعلها، والآن أنا طفل غاضب جداً!","","false"
"هناك عجب يفوق كل عجب في طرق الكائنات الحية، في تقلب الدودة الجريء، في رش السمكة المبهج، في الثعبان الذي لا يصدر صوتاً، في أصغر سمندل يمكن العثور على العجب.","","false"
"الزرافات طويلة، تقف على ركائز، ولن أبقى ساكنة. الزرافات محظوظة لطولها.","","false"
"أحب الأصدقاء. أي نوع من الأصدقاء. أصدقاء مرحون، أصدقاء مغامرات، أصدقاء رياضيون، أصدقاء كرة قدم، أصدقاء جمباز، أصدقاء مدرسة. صديق في السيارة. صديق على الطريق. صديق في المنزل. أصدقاء فكاهيون، أصدقاء كشافة، أصدقاء كرة سلة. أي نوع من الأصدقاء. أحب الأصدقاء.","","false"
"أتناول البرتقال كل صباح تقريبًا وأنا أشخر. وفي كل عصر، الساعة الواحدة، أتناول البرتقال، وأستمتع بوقتي دائمًا!","","false"
"أتساءل كيف تنمو الأشجار. أتساءل كيف تتدفق الأوراق. أتساءل كيف تهب الرياح. أتساءل أين يذهب المطر. أتساءل إن كانت هذه هي الطريقة التي تنمو بها شجرتي.","","false"
"ألوان رائعة تذكرني بفصل الربيع، مبهجة وجميلة","","false"
"المخلل، المخلل، أكره المخلل لأنه مقرف، وأنا أكره المخلل","","false"
"أختي مزعجة! تُضايقني طوال الوقت، ودائماً ما تكون أول من يُري أمي شيئاً مميزاً، لكن في الحقيقة، أريد أن أكون أنا أولاً. دائماً ما تحصل على ما تريد، أختي مزعجة","","false"
"أحب القطط، أحب القطط الرائعة، القطط السوداء، القطط الكسولة، القطط السمينة، أي نوع من القطط، قطة ترتدي قبعة، قطة على سجادة، قطة مع فأر. أي نوع من القطط، أحب القطط","","false"
"فروي، ناعم، لطيف، فأر بذيل قصير، يحاول أن يكون صديقًا، يركض هنا وهناك ويُضحكني. صرير، ووش، بلوب، دي دا دي، ما هذا؟","","false"
"الورود حمراء، والبنفسج أزرق، قدمي تلتصق، وكذلك قدميك.","","false"
"حراشف حمراء جهنمية، شعر كالثلج، عيون سوداء، مخالب حادة، بطن رمادي، أسنان صغيرة، وأجنحة صغيرة.","","false"
"عندما استيقظتُ ذات صباح، وجدتُ قطةً على رأسي. سألتها: "ماذا تفعلين هنا؟" نظرت إليّ وقالت: "رأسكِ مريحٌ للغاية، ناعمٌ جدًا، ولهذا أعتقد أنه المكان المثالي لي. شعركِ مجعدٌ جدًا، ورأسكِ ناعمٌ جدًا، لذا أعتقد أنني سأجعل رأسكِ مكاني الخاص. شكرًا لكِ على كل ما فعلتيه من أجلي، لن أزعجكِ أبدًا. لقد استرحتُ جيدًا على رأسكِ، وأنا الآن مستعدةٌ للعب الكرة."","","false"
"الخاتم الذي يخص الملك، يُصدر رنينًا في آذان العداد. مع كل تلك المجوهرات المتلألئة، والخاتم على الملك، لا يبدو عليه أي مرارة.","","false"
"أمي رائعة، متعاونة، تلعب، تشجع، تدور، مسيحية، امرأة، ولد، هوكي، رياضي، تسلق، صيد، شجاع، ابن مرح","","false"
"الرياضة، التمارين، المرح، العمل، اللعب، الجري، كرة القدم","","false"
"يتسابق الكوالا جوالا بين الأشجار. لا أعتقد أنه سيفوز بالمفاتيح أبدًا. ربما يفوز بالأشجار. يتسابق الكوالا جوالا بين الأشجار.","","false"
"صغير الكوالا يركب على ظهر أمه. لن تركض الأم أبدًا على المضمار. يجب على الأم التوقف لإطعام صغيرها. لأن صغير الكوالا على ظهر أمه.","","false"
"رياضي رائع، معقول، مسؤول، نشيط، موهوب، كثير الكلام","","false"
"أمريكا حرة جداً، الجيش يحميني، أمريكا تتركني وشأني، أمريكا تسمح للفتيات بالذهاب إلى المدرسة؛ أمريكا حرة جداً، أمريكا هي المكان المناسب لي.","","false"
"المدرسة، المدرسة، لا أستطيع الذهاب، أشعر بألم في إصبع قدمي اليمنى. عيناي، أنفي، لا أعتقد أنني أستطيع الذهاب. ناهيك عن أنني كسرت ظهري أمس أثناء تكديس التبن. ماذا. اليوم السبت، وداعًا، سأخرج لألعب.","","false"
"وقال: تفضل بشرب كوب من الشاي! إذا لم تفعل، فسأغادر!","","false"
"عندما استيقظتُ ذات صباح، وجدتُ رسماً بسيطاً على رأسي. سألته: "ماذا تفعل هناك في شعري؟" نظر إليّ وقال: "أنا دائماً في شعرك، ألعب فيه بالطبع. ألا تشعرين بالحركة بين الحين والآخر".","","false"
"سقطت من على قضبان التسلق، والآن أنا في المستشفى، لن أذهب إلى قضبان التسلق مرة أخرى، ولن أذهب إلى المستشفى.","","false"
"على المريخ، تبدو سيارات الكائنات الفضائية كألواح الشوكولاتة. لذا، إذا دخلتَ إلى موقف سيارات، ستسقط على جذع شجرة. تنهض فترى ضبابًا يغطي موقفك العالي. تخترق الضباب فترى ضفدعًا. تلتقط الضفدع بجذع الشجرة، فيقفز على وجهك. يتحول وجهك إلى اللون الأخضر. تنمو النمشات على وجهك. ثم تتحول أنت أيضًا إلى ضفدع","","false"
"أنا لست كاذباً. لا أكذب أبداً. أقول الحقيقة دائماً. أقول الأزرق أزرق، والأحمر أحمر. أقول الحقيقة بشأن درجة الحرارة، والوقت، والمكان، والتاريخ. مهما كان الأمر، أقول الحقيقة. أقول الحقيقة عندما أروي القصص. أقول الحقيقة دائماً، ولا أكذب.","","false"
"في أحد الأيام، أعدّ أبي شايًا ساخنًا فقلتُ: يا سلام. لكنه شربه كله ثم ناولني مشروب الكاكاو الساخن فقلتُ: لا.","","false"
"عندما استيقظت، وجدت تمساحًا على رأسي. سألته: ماذا تفعل هنا؟ فأجاب: لدي ألم فظيع في أسناني، كأنه زلزال. ثم انقضضت عليه، وبسرعة البرق... التهمني.","","false"
"الكشافة، مخلصون، جديرون بالثقة، واثقون، جريئون، معلمون، المجموعة تساعد العرين","","false"
"سمكتي اسمها غولدي، وهي تُبقي حوضها مليئًا بالعفن، وهي أسرع سمكة رأيتها في حياتي، وهي ليست ودودة جدًا. سمكتي السمينة اسمها غولدي","","false"
"تخيّل أن هذا الشكل دائري. في الصيف، كنتُ ذاهباً إلى المكتبة لأستعير كتاباً. على درج المكتبة، رأيتُ كتاباً بعنوان "الصيف". كان لونه أصفر وأزرق وأخضر، وقرأته، وهذا ما كُتب فيه. في الصيف كنتُ ذاهباً إلى المكتبة.......","","false"
"الثلج أبيض. السماء زرقاء. لا شيء يُسعدني أكثر من قضاء يوم شتوي معك!","","false"
"أتناول الكرز بالملعقة كل عصر تقريبًا. وفي تمام الساعة السادسة مساءً، أتناول الكرز المكدس على الطوب. أتناول قطع النيكل على سطح القمر كل عصر تقريبًا. وفي تمام الساعة السادسة مساءً، أتناول قطع النيكل المكدسة على الطوب. أتناول التفاح بالملعقة كل عصر تقريبًا. وفي تمام الساعة السادسة مساءً، أتناول التفاح المكدس على العصى.","","false"
"أخي غريب الأطوار للغاية، إنه مجنون، لا يستطيع الذهاب إلى غرفته والفوز، أم أنني أنا من فقد عقلي.","","false"
"رائع، أنا رائع وأحتاج إلى المشي","","false"
"لا أريد إطعام قطتي، لا أريد تناول طعامي، لا أريد الاستحمام، لا أريد تكوين صداقات، لا أريد مشاهدة التلفاز، لا أريد غسل ملابسي، لا أريد لعب ألعاب الفيديو، لا أريد الحصول على وظيفة، لا أريد كسب المال، لا أريد التوقف عن رغبتي، أنا فقط أمر بيوم كهذا","","false"
"كانت هناك فتاة تُدعى شونون أطلقت نفسها من مدفع، ثم ركضت إلى منزلها في قبة شجرتها وأكلت دونون","","false"
"أعلى من دوي الرعد، أعلى من صرخة النسر، أعلى من هدير التنين، أو عشرات فرق كرة القدم، أعلى من جرس الإنذار، أو شلال متدفق، أعلى من فارس مدرع يقفز من جدار ارتفاعه عشرة أقدام. أعلى من دوي الزلزال، أعلى من موجة المد والجزر، أعلى من تذمر غول وهو يتعثر في كهفه، أعلى من قطيع ماشية هائج، أعلى من هدير المدفع، أعلى من خشخشة عملاق، هكذا يشخر أبي!","","false"
"يحب بوب الحفر، لذلك شارك في مسابقة حفر، وإذا فاز يحصل على 20,0000000، وفي أحد الأيام بدأ بالحفر، فحفر حتى وصل إلى هاواي وفاز.","","false"
"كان هناك فأر سمين ينام على حصيرة ويأكل على مقلاة عليها رجل سمين ويبصق في قبعة","","false"
"تنين أزرق عملاق يعيش في البحر، نجا من الموت، يمتلك التنين قوة فتاكة، ينفث التنين دخاناً كثيفاً بسرعة كبيرة، يستطيع التنين الخروج إلى اليابسة وتمزيق المباني، وفي الغابات عاد التنين إلى الماء.","","false"
"ألمح فارسًا، خائفًا، في الليل، يسير نحو النور","","false"
"أكل تمساح الشوكولاتة الذي حصلت عليه في عيد الفصح أرنب أختي، لم أهتم، لكنها لم تهتم، كان الأمر مضحكًا. ثم ذهب إلى البيض، والتهمه أيضًا. وفمه ممتلئ قال: "يا إلهي، هذه لذيذة جدًا".","","false"
"أمي رائعة ولطيفة، تُعدّ لي وجبات لذيذة، ونقضي أوقاتًا رائعة في كل ما نفعله","","false"
"في كل غداء، أتناول قضمة كبيرة من فطيرة الكرز، ثم أسأل الرجل الذي يدخل من الباب: هل يمكنني الحصول على المزيد من فضلك","","false"
"لدي كتاب معلق على خطاف، ألقيت نظرة عليه، وقد ساعدني في طهي البصل، لكنه جعلني أشعر بالغثيان","","false"
"كان هناك بالونٌ، جلس على طائر غواص، قال مرحباً ووداعاً، وكانت تلك آخر مرة رأى فيها ذلك الرجل العجوز العابس. جاب البالون المدينة، ثم حثّ الأطفال على عدم العبوس، وسمح لهم باللعب معه هناك، ثم بدأ آخرون بالتحديق، قال إن الوقت قد حان للرحيل، ولكن ليس قبل أن يوجهوا إليه ضربة أخيرة، انطلق مسرعاً في السماء، وكانت تلك آخر مرة سترى فيها ذلك الرجل","","false"
"رأيتُ العالم من خلال عينيكِ، حماقاته ومفاجآته، شعرتُ بنبض الزمن معكِ، وشهدنا تغيرات الأرض. ما لا تراه عيناي يصل إلى أحلامي، أؤمن أنه عندما يبكي قلبي، لن أتوقف عن الحلم. حتى أصل إلى شاطئ السماء المشرق، لا أرى هنا شيئًا ذا قيمة دائمة، لقد طرد الشر الأطهار، وأصبح الوجود جشعًا وفرحًا. على الأرض، أسير مرفوع الرأس وأفكر في أعماقي، في الأوقات، أسمع صوتكِ ينادي، لبدء رحلة جديدة. استمعنا إلى صوت مقدس يتوسل من بعيد، وبدأنا على الفور في الاستماع، لنيل نعمة لا نستحقها. الموت وحده سيفرقنا، عندما يبدأ النفس في مغادرة البتلات لتزهر مشرقة، احزني على الورود، في الحديقة. تأملتُ السماء قبل المطر، النجوم تتجمع في الأسفل، الغيوم تحلق مع لمحة من السماء، العوالم محاطة بهالة. انظري إلى جمال الشمس والقمر، في كل شيء، اشكري، في النور وفي الظلام. لمحة من الجنة في البعيد. حضور الله هو نور السماء، أرى في عينيك في ليلة مقمرة صافية، السماء مليئة بالدهشة.","","false"
"الربيع هو فصلي المفضل من السنة، الأرانب تقفز والطيور تغرد، الربيع قادم، أنا أعلم أنه هنا.","","false"
"مارك العملاق. ها هو قادم، أكبر من بذرة، وأصغر من كرسي. ها هو مارك قادم بلا خوف، يا إلهي. لقد أشعل نارًا أرضية. لقد أنهى للتو يومًا جميلًا. ماذا سيفعلون. ليس لديهم أي دفاع، لذا يهربون، يحتمون، ويأمنون.","","false"
"الحافلة مكان هادئ ومريح. ستعجبك الحافلة، أؤكد لك ذلك. ستحب الحافلة.","","false"
"كوينسي هو حيواني الأليف، لا يذهب أبدًا إلى الطبيب البيطري، يحب أن يُطعم، لونه أحمر تقريبًا، آههههههههه!!!!","","false"
"أتظاهر بأنني أنقذت العالم بخمس أغنيات صغيرة. أنا أحب الموسيقى","","false"
"عالمي المسالم: لو كنت رئيسًا، لكان العالم أكثر سلامًا. بدلًا من الإرهابيين، لكان هناك دعاة سلام. عندما يخرج الناس إلى الطبيعة، لن يؤذوها، بل سيعتنون بها. لن يتنازعوا على الأشياء، بل سيتشاركون مع الآخرين. وبالتأكيد لن تكون هناك حاجة للاجئين في عالمي المسالم. سيشتري جميع الأغنياء ما يكفي من الطعام لإطعام الفقراء. وفي عالمي المسالم، لن يستخدم الناس البنادق أو القنابل أو الدبابات، بل سيستخدمون كلمة الله. سيشارك الجميع بيوتهم مع المشردين، ولن يصر أحد على أن يكون له الأولوية.","","false"
"لأنني أحب المعكرونة، يناديني أصدقائي بـ"بولونيا". ولأنني آكل قدميّ، يناديني أصدقائي بـ"السيدة قمح". هذا ما يحدث لي كل يوم لمجرد أنني أحب ذلك.","","false"
"أمي ودودة، أمي سعيدة، أحب أمي، أمي هادئة","","false"
"ديزني لاند، اتصلت. ميني ماوس طويلة. ميكي كان يقرأ. دونالد كان في اجتماع. عندما كنت أسير، غادر دونالد داك. أرسلت صورة إلى ميني ماوس. في ديزني يبيعون الألعاب. أستمتع بالألعاب.","","false"
"الأسود ضخمة، وزئيرها عالٍ، وهي ملكة الوحوش","","false"
"أكلتُ الفاصوليا على جدار. أكلتُ الفاصوليا على كرة. أكلتُ الفاصوليا مع كلب. أكلتُ الفاصوليا مع قبعة. أكلتُ نقانق مع ثعلب. رأيتُ رجلاً يأكل دبًا.","","false"
"القطط لها فراء ناعم كالحرير، قطتي كانت مصابة بنزلة برد وكانت تسعل باستمرار. هذه قطتي","","false"
"أحب أكل البيتزا، أحب أكل الأرز، أحب أكل الفاصوليا، لكن ليس مع الفئران.","","false"
"الأرانب تقفز عالياً. إنها ناعمة كالقطن. تقفز بعيداً بسرعة كبيرة.","","false"
"الظربان حيوان مقرف ومثير للاشمئزاز، وهو معروف برائحته الكريهة","","false"
"أنا صبي صغير. أنا أقوى صبي على وجه الأرض وأسرعهم، ودائماً ما أفوز بالسباق.","","false"
"هل تحب شهر ديسمبر. نعم أم لا؟ هل سنتحدث عن شهر ديسمبر لأنه شهر ثلجي وجليدي ومليء بالجبن.","","false"
"إنها رائعة، تحل مشاكلي، لطيفة معي دائماً، إنها أفضل أم عرفتها في حياتي، إنها حنونة","","false"
"أتقلب وأتخبط في البحيرة، أصطاد السمك حتى تتمكن أمي من الطبخ.","","false"
"ثلاثة فئران شريرة، ليست لطيفة على الإطلاق. لقد نقلوا لي قمل الرأس. يرفضون مشاركتي أرزهم. سأقطعهم إلى نصفين. لقد صنعوا جهازًا للتحكم بي. إنها فئران شريرة حقًا.","","false"
"كعكات الأرنب المحروقة، وبطيخ الحوت الغريب، وخردل القرد مفتول العضلات، وكمأة السلحفاة المحمصة، وفطيرة يقطين البطريق، ووافل الفظ الغريب، وفطائر خلد الماء، وشطائر الحبار الصريرية، وكيس بيض الفيل - يقدمها مقصف المدرسة على الغداء.","","false"
"قطتي سمينة، وقد جلست على سجادة. قطتي تحب السجادة، وأحياناً تتشاجر معها.","","false"
"وسادتي مريحة وناعمة، أحب النوم عليها. لكنني أضربها عندما أغضب. (معذرةً يا وسادتي، هذا تصرف غير لائق). كل ليلة تأخذني إلى حلم، كل حلم مختلف عما يبدو عليه. لكن أحيانًا تكون الأحلام مخيفة، وتجعلني أرغب بالصراخ!","","false"
"كان هناك رجل يُدعى بوب. كان يعيش في كتلة هلامية. كان سعيدًا جدًا في كتلته الهلامية. ولهذا السبب سُمّي بوب.","","false"
"دائرة القمر، وجه متألق، ساطع، عائم، القمر يجعلني سعيدًا بضوء القمر الصناعي","","false"
"المعلم هو شخص يمكنك الاعتماد عليه لحفظ أسرارك وأفكارك الصغيرة، قد تعتقد أنهم مجرد أشخاص يحبون إعطاء الواجبات المنزلية والتدريس، ولكن هناك شيء مميز بداخل كل منهم، فهم يفعلون ذلك لأنهم يريدون مساعدتك، وأن يكون لديك مستقبل جيد، لذلك لا تخف عندما تتعثر، لأنهم سيساعدونك على النهوض والبدء من جديد.","","false"
"سنبقى معاً إلى الأبد، أنا وأنت فقط، نحن أخ وأخت، ومعاً يمكننا أن نكون محبين ومتعاونين، شجعان وأقوياء، أشياء تجعل الآباء فخورين بانتمائهم، بعض الأشياء التي نتوق إليها، لكن كل ما نحتاجه حقاً هو بعضنا البعض، أنا وأنت فقط.","","false"
"العائلة تُشبه الصيف. العائلة تُشعرك بالدفء كالنار. العائلة تُشعرك بمذاق الكراميل. العائلة تُشعرك بأصوات الطيور في الصيف. العائلة تُشعرك برائحة الشوكولاتة الساخنة في الشتاء.","","false"
"السماء زرقاء وخضراء... تذكرني بمنظر جميل... عندما أخرج للعب... أركض إلى كومة التبن. أنظر إلى سحابة... ثم أصرخ بصوت عالٍ... حلوى المارشميلو!","","false"
"الورود حمراء، والبنفسج أزرق، ولم أقابل قط شخصًا أحلى منك","","false"
"استيقظتُ ذات صباح فوجدتُ كلباً على رأسي، فسألته: "ماذا تفعل هنا؟" نظر إليّ وقال: "أنا جالس على رأسك، أجل، أنا في سريرك". فكرتُ: "يا له من كلبٍ أحمق، لا بدّ أنه خنزير" قلتُ: "أعلم أنك على رأسي في سريري، ولكن لماذا أنا بالذات؟" قال: "هههه، لا أعرف لماذا أنت، لكنني فعلتُ ذلك مع رجلٍ آخر أيضاً". قلتُ: "لقد استسلمتُ، سأذهب إلى النوم". فبقي الكلب على رأسي. ثم قال: "سأشتري لك سريراً"، فقال الكلب: "سأبقى على رأسك".","","false"
"هامستري صغير الحجم، وسريع جدًا كما ترون. لديه شخصية مميزة، وهو لطيف للغاية أيضًا. لكن احذروا! فهو يحب قضاء حاجته، وفروه كثيف جدًا.","","false"
