text,text_verified,verified
قد صنعت لنفسي كرة ثلج مثالية بقدر ما يمكن أن تكون اعتقدت أنني سأحتفظ بها كحيوان أليف وأجعلها تنام معي لقد صنعت لها بعض ملابس النوم وسادة لرأسها لكنها ليلة أمس هربت ولكنها أولاً بللت السرير,,FALSE
تمنَّ على نجمة!! هذا ما أنت عليه!!!,,FALSE
كتب صغيرة، كتب كبيرة كل كتاب جيد للقراءة كل قصة جيدة للقراءة لا تحكم على الكتاب من غلافه اقرأ بقدر ما تستطيع ستتعلم دائمًا أشياء جديدة كن قويًا في القراءة كن أكثر ذكاءً عندما تقرأ,,FALSE
الكلاب تنبح عندما تلتقي القطط القطط تزحف فوق الأشجار ثم تحني ركبتيها,,FALSE
كان هناك ذات مرة فتاة تدعى بيرل، أخذت سيارة والدتها في جولة. غضبت والدتها، كانت تعلم أن بيرل سيئة لكنها لم تكن غاضبة بما يكفي لتخبر والد بيرل. كانت بيرل كانت خائفة، كانت تعلم أنها كانت سيئة عدم إخبار والدها جعلها حقًا حقًا سعيدة!,,FALSE
برينو هو مزيج من دب ووحيد قرن. إنه غريب لكنه ينجح.,,FALSE
أنت حلو أنت مرتب. أنت لطيف أنت أرز. أنت رائع أنت حلوى.,,FALSE
حساء الفاصوليا مقرف. حساء الفاصوليا رائحته كريهة. حساء الفاصوليا مجرد وصمة عار.,,FALSE
كان هناك رجل ذات مرة كان اسمه دان. الذي جلس على مروحة صينية لوالدته لقد كان رجلاً غاضبًا جدًا لذا اضطر للذهاب للتشمس ذلك الرجل المسكين الذي يدعى دان.,,FALSE
كان هناك ذات مرة رجل كان اسمه دان جلس على مروحة صينية لوالدته كان عليه أن يذهب ليسمر بشرته على شاحنته الحمراء الكبيرة ذلك الرجل العجوز المسكين المسمى دان,,FALSE
"
أنا أحب القطط وأنا أحب الحصائر، ولكن في الغالب الجرذان والخفافيش! وهل تعرف ماذا أحب أيضًا؟ حسناً سأخبرك بالباقي! أنا أحب أيضًا الجلوس على حضن جدتي، بالإضافة إلى أنني أحب قرص العصارة من على الأشجار. أنا، أيضًا، أحب أرجحة مضارب البيسبول أيضًا! وتعرف ماذا أيضًا؟ أحب استخدام الخريطة عندما أضيع في الغابة. أخيرًا، أحب عندما أذهب في حافلة المدرسة ونمر بجانب متجر أمي!",,FALSE
"Gemini a dit
أنا أحب القطط وأنا أحب الحصائر، ولكن في الغالب الجرذان والخفافيش! وهل تعرف ماذا أحب أيضًا؟ حسناً سأخبرك بالباقي! أنا أحب أيضًا الجلوس على حضن جدتي، بالإضافة إلى أنني أحب قرص العصارة من على الأشجار. أنا، أيضًا، أحب أرجحة مضارب البيسبول أيضًا! وتعرف ماذا أيضًا؟ أحب استخدام الخريطة عندما أضيع في الغابة. أخيرًا، أحب عندما أذهب في حافلة المدرسة ونمر بجانب متجر أمي!",,FALSE
ستيفاني تحب اللون الأزرق مثل السماء. ستيفاني ترتدي أساور لديها حوالي ستة منها. هي ترتدي خاتمًا وهو أخضر نوعًا ما مثل العشب ولكن ليس تمامًا. ستيفاني لديها جرو اسمه تشيريز وحسناً الناس يحبون الكرز,,FALSE
لدي أخ كريه الرائحة يدعى بو. أقول إنه ينتمي إلى حديقة حيوان. لأنه ينتن ويغمز ويفعل كالمبو، لدي أخ أكرهه يدعى بو.,,FALSE
البيتزا لذيذة! الجبن مثل السلايم يدخل إلى فمي. الصلصة مثل نهر الشوكولاتة ينزل في حلقي. الخبز مثل جزرة تنتظر أن تؤكل. لهذا السبب اخترت البيتزا لوجبتي الواحدة.,,FALSE
آيس كريم آيس كريم آيس كريم آيس كريم بالشوكولاتة آيس كريم بالفانيليا آيس كريم بارد متجمد محب للآيس كريم زبدة البقان آيس كريم بالفراولة هذه مجرد قلة آيس كريم مثلج مرشوش آيس كريم شوكولاتي لذيذ وشهي آيس كريم موز شربات البرتقال آيس كريم لا تنسوا الكوكيز والآيس كريم آخر الكل وأفضل الكل أنا أحب جميع أنواع الآيس كريم,,FALSE
الخريف هنا تمامًا مثل الدمعة أوراق تسقط من الأشجار! ألوان جميلة على الأوراق لذا فهم ليسوا لصوصًا لئيمين جدًا! بعد الصيف قبل الشتاء يصبح الجو باردًا! اللعب في الأوراق والاستمتاع يجعل الخريف هو السيد!,,FALSE
أصدقائي هم بي جي وإلكسي. نحن نحب اللعب.نحن نحب اللعب يا صديقي.   واللعب في الخارج.  يمكننا أكل البيتزا,,FALSE
عندما استيقظت صباح أحد الأيام كانت هناك زرافة على رأسي. سألت ''لماذا أنتِ هناك؟'' نظرت إلي وقالت، ''لقد كنت أشعر بالبرد كما تعلم - إنه منتصف شهر مايو!'',,FALSE
أيها الناس، أيها الناس في عالمي، تعالوا إليّ، ويمكننا أن ندور، سيكون الأمر ممتعًا للغاية، يمكنك إحضار عزيزك، لذا. . . أيها الناس، أيها الناس في عالمي، تعالوا إليّ، ويمكننا أن ندور، سيكون الأمر ممتعًا للغاية، أحضر عزيزك!!,,FALSE
كل يوم في الواحدة، آكل الفراولة من أجل المتعة. كل يوم في الثانية، آكل الفراولة وأخور. كل يوم في الثالثة، آكل الفراولة علي. كل يوم في الرابعة، آكل الفراولة والمزيد. كل يوم في الخامسة، آكل الفراولة حية. كل يوم في السادسة، آكل الفراولة بالأعواد.,,FALSE
بعض الناس طيبون بعض الناس لئيمون بعض الناس قذرون بعض الناس نظيفون بعض الناس يحبون اللون الأزرق بعض الناس يحبون اللون الأخضر ولكننا جميعاً متشابهون       أحياناً,,FALSE
رأيت أغرب شيء الليلة الماضية. قد يكون شبحاً، أو خفاشاً، أو مستذئباً أو ربما حتى كرتي اللعبة ولكنني أعتقد أن هذا ليس هو على الإطلاق. أعتقد أنه كان ظلاً على حائطي ولكن أغرب شيء في الأمر هو أنه كان على شكل دمية مسكونة.,,FALSE
سلوك جيد، أو قطعة من الفحم من قبعة سانتا.,,FALSE
أرى السماء في الأعالي البعيدة أرى ذبابة مع الكثير من العيون بهذا الحجم!مستلقية على ورقة شجرأبتعد مـاشيًا ليس لدي أي شيء آخر لأقوله أبدًا أبدًا!!!! ,,FALSE
مساعدة، مساعدة، السماء تسقط، مساعدة، مساعدة، الطيور تسقط، مساعدة، مساعدة، الغيوم تسقط، عزيزي، عزيزي، استيقظ.,,FALSE
حرك ذلك الجسد، هزّه بالكامل! شغّل بعض الموسيقى، وليقفز الجميع!,,FALSE
أمي، أبي، كريستال، أنا، نحن عائلة جيدة. نحن نحب الضحك. أبي وأنا نتسكع، نلعب الرياضة، نضحك. نحن نحب إلقاء النكات. أمي وأنا نتحدث كثيرًا. نتناول الفطور معًا، وننظم أيضًا! كريستال وأنا نلعب، هي لطيفة جدًا. هي صغيرة ولكنها مرحة. أحب عائلتي، نحن نحب بعضنا البعض كثيرًا. أحب الأمر بهذه الطريقة,,FALSE
هناك فتاة ذكية في المدينة. لديها سيارة كورفيت رائعة. لديها حيوان أليف. لديها أخ اسمه زين. إنه ألم كبير.,,FALSE
هناك طفلة فلنحتفظ بها، إنها وحيدة تمامًا، فلنأخذها إلى المنزل، في المنزل، أين ذهبت إلى الطابق العلوي لقد ذهبت إلى الطابق العلوي.,,FALSE
صرخ الكلب الصغير من الخوف ''أشعل الظلام كلبي يحب أن ينبح. '',,FALSE
"عندما استيقظت ذات صباح، كانت هناك قطة على رأسي سألت، ماذا تفعلين هناك""؟ فنظرت إلي وقالت... ""أود البقاء إذا كنت لا تمانع"" ""لا مشكلة"" أجبت شكرًا لكونك لطيفة جدًا. ستظلين دائمًا صديقة لي!""",,FALSE
بلادعجائب الشتاء.الثلج في كل مكان.أنابيب مجمدةتبدو مثل الزجاج.                             أصوات سحق الثلج تحت الأقدام.حفيف سراويل الثلج والبرد ملمس الرياح تهب في وجهك. رائحة الهواء النقي هي جد رائعة!!!,,FALSE
هذه حياتي كلها للأسف، جاستن لديه زوجة بالفعل جوي، لانس، كريس، وجي سي جميعهم بخير تمامًا ولكن جاستن هو لي بالتأكيد أنا أحب  نعم أنا أحبهم حقًا لهذا السبب سوف يتزوجونني وليس أنت!,,FALSE
فصل الغرفة 52 مليء بالقردة الغرفة 53 مليئة بالفهود والشيتا الغرفة 54 مليئة بآكلي النمل والحشرات الغرفة 55 مليئة بالأسود والحمار الوحشي الغرفة 56 مليئة بـ 75 باندا الغرفة 57 مليئة باللاما والكنتالوب وهذه هي مدرسة حديقة الحيوان!!!,,FALSE
هِي دِيدِل دِيدِل الكَلب والكَمَان ، القَرَة قَفَزَت فَوق القَمَر ، القِطَّة الصَّغِيرَة ضَحِكَت لِرُؤيَة مِثل هَذِهِ الرِّيَاضَة وَ الصَّحن هَرَبَ مَع المِلعَقَة,,FALSE
الحب شيء تستخدمه كل يوم. هنا وهناك إنه شيء تفعله في كل مكان. حسنًا توقف وفكر لأن الحب هو ما تفعله طوال الوقت حتى عندما تكون غاضبًا,,FALSE
هل أنت الشخص المناسب لي؟ أو هل يجب أن أعد حتى ثلاثة؟ هل يجب أن أحبك، وهل تحبني أنت أيضًا، هل سأراك قريبًا، هل سنكون على القمر، هل ستجلس، أو هل ستناديني بريت،هل أنت الشخص المناسب لي؟,,FALSE
"
كيف أرتدي ملابسي أحدث فوضى أرتدي تنورة قميصًا ربما أريد بعض السراويل بدلاً من ذلك بعض الإكسسوارات أيضًا. مفتوح، مغلق مفتوح، مغلق لا أستطيع العثور على القوس الخاص بي ربما عليّ التحقق في الأسفل. كلا لا حظ مجرد لعبة بطة. حسناً هكذا أرتدي ملابسي شكراً على الإطراء سأضعه في وثائقي تلك الذكريات ستدوم إلى الأبد والأبد.",,FALSE
"
عندما استيقظت صباح أحد الأيام، كان شعري بنيًا وليس أشقر، وكانت عيناي حمراوين وليستا زرقاوين، كنت طويلًا وليس قصيرًا، وكان أخي يتصرف بغرابة ولكن هذا طبيعي، دخلت حمامي لأغسل أسناني وكان حمامي بحجم غرفة نومي، كانت الساعة 7:00 مساءً بدلًا من 7:00 صباحًا ، خرجت وكان الوقت شتاءً وليس صيفًا، كانت مدرستي طويلة بدلًا من ممتدة ، كنت سمينًا بدلًا من نحيف، كنت أتصرف بغرابة بدلًا من كوني طبيعيًا، في المدرسة لم يكن لدينا سوى بضعة أجهزة كمبيوتر بدلًا من الكثير وتوقف كل ذلك عندما عدت إلى المنزل، وكنت آمل ألا يكون اليوم التالي مثل اليوم السابق",,FALSE
تقريبًا كل بعد ظهر، آكل الموز بملعقة. كل مساء تمام الساعة السادسة، آكل الموز مكدسًا على الطوب. تقريبًا كل بعد ظهر، آكل الموز على القمر. كل مساء تمام الساعة السادسة، آكل الموز على عود. تقريبًا كل بعد ظهر، آكل الموز مع بعض الرسوم المتحركة. كل مساء تمام الساعة السادسة، آكل الموز مع لوح حلوى تويكس.,,FALSE
القطط صغيرة القطط طويلة القطط تتصرف دائما القطط تموء دائما في كل مكان القطط مميزة القطط لديها شوارب القطط يجب أن تأكل طعامها القطط تأتي بطرق عديدة مختلفة وهي أيضا تخربشك وتلعقك,,FALSE
الأيام الخضراء خضراء. الأيام الزرقاء زرقاء. في بعض الأيام تشعر وكأنك أحمق. أصدقاؤك غاضبون ويداك ترتجفان. ثم يقول أصدقاؤك الآخرون استيقظ استيقظ.,,FALSE
تماسيح، تماسيح، هذا كل ما أسمعه. تماسيح، تماسيح، تعالوا إلى هنا! تماسيح، تماسيح، ألم تسمعوا! فريق كرة القدم للتماسيح هناك تمامًا!أليس هذا مزعجًا للغاية!مقرف!مقرف!مقرف!,,FALSE
كان هناك فأر يدعى سام كان يحب الخبز ولحم الخنزير خرج في الليل، ليأخذ قضمة عندما أضيئت الأنوار هرب مسرعًا.,,FALSE
ماذا عن الوردي؟ هل لديه حس دعابة؟ هل لديه دائمًا لون مشرق؟ هل يعني الحب؟ هل لديه مساعد سري؟ هل يجب أن يكون دائمًا لونًا مشهورًا؟ ما هو الأمر بخصوص الوردي؟,,FALSE
عندي قط اسمه بات يرتدي قبعة وينام على حصيرة. هو سمين ويأكل الجرذان. لديه أيضًا براغيث في فرائه. يلعب بمضرب. هكذا يتصرف قطي السمين العجوز.,,FALSE
في بعض الأحيان ألعب على الإكس بوكس في بعض الأحيان ألعب ماين كرافت مع الكثير من المكعبات. أحب أن أرسم أن أكتب وأن أطبع وفي بعض الأحيان أقرأ في الليل. هذه أشياء أحبها حقًا. أفعل هذه الأشياء من أجل سعادتي.,,FALSE
بروك ركض مراقب مغرور ركلة,,FALSE
سمينة، أعني ما مدى سوء الأمر؟ لم تقدم البيتزا الدافئة بعد هي تنهي معارك الطعام والألعاب لماذا هي مملة وسخيفة للغاية؟,,FALSE
كرة القدم صعبة. كرة القدم خشنة. إنها بيضاوية. أنت تلعب من أجل المتعة. إذا كنت لا تستطيع فعل ذلك، فكن رجلاً.,,FALSE
دراجتي ذات الأربع عجلات حمراء، اسم السائق هو تيد. دراجتي ذات الأربع عجلات عليها علم، أغسلها بخرقة.,,FALSE
لغز صغير، في قلب المحيط، تسبح نحو شهرتها.,,FALSE
كرة القدم ممتعة، رياضية الجري، الركل، الصد كرة القدم ممتعة للغاية رياضة,,FALSE
كان هناك ذات مرة حمار من سبرينغفيل. طوال الوقت كان يأمل في تناول وجبة واحدة على الأقل. لذا ركض مثل الغريب. وتمنى ألا يسرب بيتها ذلك الحمار العجوز الفقير من سبرينغفيل,,FALSE
إنه يوم بلا مطر، يوم بلا مطر، يوم بلا مطر، إنه يوم بلا مطر وهو يقتل عقلي، يقتل عقلي، يقتل عقلي، العقل بدون مطر هو قاتل بالتأكيد لذا لماذا تقتل عقلك بدون مطر؟,,FALSE
أحب كل أنواع الزهور المختلفة، حتى أن بعضها يوضع على الأبراج. نوعي المفضل هو وردة حمراء داكنة جميلة، أحيانًا تداعب أصابع قدمي الصغيرة. لهذا السبب وردتي المفضلة هي الوردة.,,FALSE
ناعمة جدًا ممتعة جدًا للعب معها اسمها سناغل أحب الحضن معها في الليل تبقيني دافئًا أحب أن لدي حيوانًا محشوًا مثلها,,FALSE
أنا قطة أنا أعيش على سجادة أنا سمينة جداً لأنني أعيش على سجادة!,,FALSE
كان لدي قط لديه قبعة وجد القط فأرًا أحب قبعته في أحد الأيام مضغ الفأر القبعة وغضب القط من الفأر لمضغه القبعة وكان ذلك نهاية تلك القبعة!,,FALSE
بوصة بوصة اليرقة تشق طريقها ببطء عبر الرصيف الناعم لتصل إلى ورقتها. عندما تذهب إلى ورقتها ذهبت مضغ مضغ . . . لذيذ لذيذ قالت اليرقة.,,FALSE
"


عندما استيقظت صباح أحد الأيام، كان هناك دب قطبي على رأسي. قلت، ''ماذا تفعل هناك؟'' نظر إلي وقال'' دعني أخبرك قصة عندما بدأت القمم الجليدية تمطر، ثم بدأ البرد يتساقط، يا له من ألم! بدأت في حزم حقيبتي للقطار، ثم رأيتك تقطع، وأدركت أن حيك لم يمطر! نظرت من خلال الباب لأرى من كان هناك، شخص يأكل لب تفاحة، ثم التفت الشخص مع أكبر نظرة غضب. '",,FALSE
الأزرق الفاتح طعمه مثل التوت الأزرق الأزرق الفاتح رائحته مثل المحيط المنعش الأزرق الفاتح يبدو مثل المحيط الأزرق الفاتح يبدو مثل السماء الأزرق الفاتح يجعلني سعيدًا الأزرق الفاتح هو لوني المفضل الأزرق الفاتح الأزرق الفاتح,,FALSE
للمنزل فأر. للفأر زوجة. للزوجة منزل.,,FALSE
ج ر ا و م    ك ل ا ب        و ح ي د    ت م ا م ا        ت ق ر ي ب ا    ت م ا م ا        م ن        ا ل م م ك ن        ا ن        ي ك و ن        ر ا ئ ع ا        ل ل ل غ ا ي ه        ل ل ل ل غ ا ي ه        و        ل ك ن        ا ل ا ه ت ز ا ز ا ت,,FALSE
خشن ومذاقه مقرف أعلى من سقوط دبوس يسقط ضوء الشمس يجعله يلمع,,FALSE
كانت الرياح قوية جداً وهبت بالكرة إلى المرمى ولكن حارس المرمى أمسك بالكرة بجانب الخط تماماً. حارس المرمى يلعب الكرة في الملعب وأنا أوقف الكرة بقدمي. لكن الرياح هبت بالكرة وتدحرجت إلى المرمى عندما لم يكن حارس المرمى منتبهاً,,FALSE
الورود حمراء والبنفسج أزرق إنه عيد ميلادك وووووو,,FALSE
أيها الولد الصغير في الشارع لماذا تبكي؟ هل لأنك لا تنام؟ هل لأنك لا تستطيع القفز؟ حسناً ما هو السبب؟,,FALSE
هناك شيء ما في قبعتي، أستطيع أن أشعر به يتمايل ويتذبذب، خلعت قبعتي وأوه ماذا أرى، إنه صغير وأخضر يحب القفز، يقفز مباشرة من فوق رأسي ويقفز بعيدًا.,,FALSE
شارب يداعب أذني، أصوات مواء أستطيع سماعها، أصوات لعق ذهاباً وإياباً، من الأفضل أن أبدأ بالتوجه شمالاً، بلل ماء على خدي، هل يجب عليّ أو لا أن ألقي نظرة؟ إنه يشبه البساط المبلل، لا بأس إنه قطي!!,,FALSE
تقريبًا كل بعد ظهر آكل الحبوب من ملعقة كل صباح تمام الساعة التاسعة آكل الموز من كرمة,,FALSE
فصل الربيع ممتع للغاية عندما تكون في الخارج تحت أشعة الشمس الحارة فصل الربيع ممتع للغاية,,FALSE
عندي كلب اسمه سبوت يحب أن يأكل ويشرب كثيراً,,FALSE
"تناولت كعكة بيغل ساخنة ذات يوم، أردت حفظها، لكن لم يكن هناك طريق. قالت أمي لفيها، وضعيها في الثلاجة. في اليوم التالي كنت جائعة، وكانت أمي ذاهبة إلى المتجر. قالت، كلي كعكة البيغل من الأمس، أنا متأكدة أنها لا تزال جيدة. "" ثم اكتشفت أنها كانت كعكة بيغل باردة! قلت، ""إذا وضعتها في الميكروويف، ستصبح مطاطية، وإذا حمصتها، فستحترق. ""        هذه قصتي،         وأنا متمسكة بها!!!""",,FALSE
في كل بعد ظهر تقريبًا، آكل الفجل بمكنسة. كل يوم تقريبًا حتى تكتك، آكل الفجل بأعواد,,FALSE
ذات خريف سقطت سقطة وكانت سقطة سيئة للغاية لدرجة أنني اضطررت للذهاب إلى السيدة هول وكانت تلك سقطتي السيئة في الخريف,,FALSE
"في أحد الأيام جاءت ابنة عمي إلى منزلي، قالت، لنلعب، لنرقص، لنفعل كل شيء رائع. "" ثم لعبنا ورقصنا، وفعلنا كل شيء رائع. ثم تعبت وقالت، ""لنذهب إلى السرير. "" حكينا قصصاً مرعبة كنا قد تعلمناها في الماضي، سهرنا طوال الليل، جاء الصباح سريعاً!!!""",,FALSE
ماكينزي حلوة،  ذكية،      تتحدث،  تمشي،   تبتسم    تركض،  تلعب،  تلكم،  تكل تصرخ،  تعبس،  تقاتل،لئيمة،  مقاتلة،              ألكساندرا,,FALSE
عائلتي مساعدة ومهتمة. إنهم يضفون بهجة على الأمور وهم طيبون للغاية. إنهم مضحكون وأغنياء. إنهم مزارعون وداعمون للغاية. عائلتي تحبني. أنا أحب عائلتي كثيراً جداً.,,FALSE
أنا أحب قططي قططي تحبني لم أكن لأستطيع العيش بدونك والدي ووالدتي يحبانك أيضاً لو لم أشترِ لك فيجارو لما شعرت بالفرح لو لم أجدك روزي أو سموكي لما وجدت الفرح أيضاً أنا أحبك,,FALSE
لا يوجد شيء أفضل في يوم صيفي حار الليمون أصفر جدددددًا حلو وحامض آآه أنا أحب عصير الليمون,,FALSE
أستيقظ ذات صباح وأدرك أنني متأخر عن المدرسة! أرتدي ملابسي وأتناول الفطور وأنظف أسناني وشعري . أركض خارج البااب . إنه وقت المدرسة ، لكنني أصل إلى المدرسة وهناك لافتة على الباب تقول المدارس مغلقة لعطلة الصييف!,,FALSE
ذات مرة كان هناك بعض الناس الذين عاشوا في مئذنة عظيمة والذين أحبوا أكل الهيبل وذات مرة أكلوا هيبل سيئاً وكان ذلك نهاية هؤلاء الناس!!!!!!!!!!!!!!,,FALSE
ثلج ثلج أبيض تماماً يتساقط يتساقط طوال الليل بضوء الصباح كله ساطع جداً يتساقط يتساقط طوال ضوء الصباح.,,FALSE
أذناي، أذناي يا أذناي الجميلتين، تبدوان حوتين لدرجة أنهما كافيتان للأكل تقريبًا. لكن لا يمكنك أكلهما، هاتان الأذنان هما كيف تسمع صوت الله العظيم. يمكنك أيضًا السماع بأذنيك. يمكنني تزيينهما في أي وقت من اليوم بأقراط جميلة. أذناي، أذناي يا أذناي الجميلتين، أريدك فقط أن تعلمي أنني أحبك كثيرًا.,,FALSE
الصيف أنا أحب الصيف إنه أدفأ وقت في السنة لأنني لا أستطيع انتظاره,,FALSE
كل يوم في الواحدة، آكل الدجاج في كعكة. كل يوم في الثانية، آكل الدجاج في حديقة الحيوان. كل يوم في الثالثة، آكل الدجاج في شجرة. كل يوم في الرابعة، آكل الدجاج في متجر. كل يوم في الخامسة، آكل الدجاج في خلية نحل. كل يوم في السادسة، آكل الدجاج بعصا. كل يوم في السابعة، آكل الدجاج في الجنة. كل يوم في الثامنة، آكل الدجاج بجانب البوابة. كل يوم في التاسعة، آكل الدجاج على كرمة. كل يوم في العاشرة، آكل الدجاج مع دجاجة.,,FALSE
أنا دائماً أفعل كل شيء أنا لا أتوقف أبداً أنا مثل المحرك الذي لا يتوقف أبداً. أنا لا أسرب قطرة زيت واحدة. أحياناً أقول لأمي أن تجعلني أتوقف. تقول إنها ليست مشكلتها ولكنني بحاجة للتوقف. أتمنى يوماً ما أن يسرب محركي قطرة.,,FALSE
أنا أحب الغناء،       وأفعل أشياء أخرى  أود أن أغني من أجل عرض المواهب أنا أحب الغناء،  عالياً ومنخفضاً      أنا أحب الغناء،  وأستخدم صوتي،           أنا أحب الغناء،                  وأحدث بعض الضجيج!,,FALSE
كلما شربت المزيد من الماء، كلما فكرت أكثر، ولن تتحول إلى اللون الوردي. كلما عرفت، كلما زاد نموك، كلما قل شربك، كلما زاد تحولك إلى اللون الوردي.,,FALSE
التنانين رائعة والتنانين لطيفة أنا أحب التنانين إنها لطيفة للغاية . إنها ملونة وكبيرة وحلوة للغاية لدرجة أنك تستطيع أكلها وذكية للغاية.,,FALSE
كرة القدم هي لعبة يمكن أن تؤلم حقًا. إنها لعبة يجب أن تكون فيها يقظًا. كرة القدم ليست مملة جدًا، يمكن أن تكون في قاعة المشاهير. إذا لم تصبح نجمًا، فستظل تحب اللعب إلى حد بعيد. إذا أصبحت نجمًا، يمكن أن يكون وجهك على جرة. إذا كنت تحب كرة القدم، فقد تعتقد أن الهوكي هي أفضل رياضة على الإطلاق.,,FALSE
أنا أحب ذراعي ذراعي دافئة ذراعي هي الأفضل ذراعي تساعدني ذراعي هي الأفضل.,,FALSE
كبير، وعصاري مع الكاتشب ليوم صيف حار مصنوع من كل التوابل للخبز وأفضل جزء هو الجبن,,FALSE
ولد صغير يقف في المرج ينظر إلى كل الأبقار عندما رأى بقرة لم تكن ألمع بقرة ثم استدرت وتوجهت نحو شجرة,,FALSE
أنا من حظيرة طفلي ملتصق ببطانيتي القديمة العنيدة. أنا من ذكرياتي الرهيبة في أحلامي التي تخيفني دائماً إلى سرير والدي` دائماً أبحث عن الليغو المفقود لأجد فقط فتاتاً أو اثنين. لم أتوقف أبداً عن البحث عنه في أعماق الأرضية الخرسانية. أحببت الرحلات التي تستغرق 20 دقيقة كل أسبوع إلى عالم الحفاضات (وال-مارت. كان الأحد يوم اللباس الأنيق، والجلوس في المنزل لقراءة الكتاب المقدس. سأذكر دائماً ذلك اليوم الفظيع، كل ذلك اختفى، ذلك اليوم القديم الحزين عندما تطلقا. على الرغم من حدوث ذلك سأحبهما دائماً بنفس الطريقة. أنا من منزلي في كنتاكي الذي بناه والدي على أرض البلوغراس.,,FALSE
الضفادع الثور تخيفني وكذلك ضفادع الأشجار أفضل أن أكون خنزيراً برياً على أن أكون ضفدع ثور,,FALSE
أمي هي الأفضل هي ليست مثل البقية أنا أحبها كثيرًا أكثر مما ستعرفه على الإطلاق,,FALSE
هناك فرقة ريذم آند بلوز جيدة مضحكون إنهم رائعون هناك مغنون ممتازون هناك راقصون ممتازون,,FALSE
"عقلي فارغ لا أستطيع التفكير في شيء لأقوله لا أريد أن أكتب أريد أن أكون هادئًا ماذا أفعل الآن انظر إلى هذا لقد حصلت على السعادة إنها قصيدة
",,FALSE
أكبر بسرعة أكبر بسرعة. أمي تقول إنني لن أصمد. أكبر بسرعة أكبر بسرعة. أبي يقول إنه لا ينبغي لي أن أكبر بهذه السرعة. أكبر بسرعة أكبر بسرعة. الآن أعتقد أنني لن أصمد.,,FALSE
كان هناك ولد اسمه وولي، كان يحب الأشياء المبهجة للغاية. ذهب إلى المدينة وضربه مهرج في رأسه، حتى لا تعرف ماذا حدث لوولي.,,FALSE
أنا أعرف كيف أسبح، يبدو الأمر معتماً تماماً. فقط شاهدني وأنا أطفو، بينما أرى قارباً بخارياً. أرش الماء وأتمايل، بينما أبدأ في القهقهة. أحبس أنفاسي، قريباً من الموت. برزت للأعلى بسرعة، وبدأ الماء في التطاير. وداعاً الآن، أراك لاحقاً، بعد فترة.,,FALSE
نحلة العسل! نحلة العسل! على أغصان الأشجار. نحلة العسل! نحلة العسل! لا تنسي صغارك من نحل العسل. نحلة العسل! نحلة العسل! أعطيني بعض العسل. نحلة العسل! نحلة العسل! لا تلسعيني أبداً!!!!,,FALSE
الشمس ممتعة، تحب الجري. تحب اللعب، في هذا اليوم الحار جداً. أنا أحب الشمس!,,FALSE
في طريقي إلى المدرسة، رأيت بغلاً صغيراً. وقال لي، هل أنت برغوث؟,,FALSE
وردة حمراء جميلة تقف بهدوء وحدها بجانب الشجرة الخضراء الكبيرة,,FALSE
"
انظر إلى السماوات الزرقاء، انظر إليها في عينيك. انظر إلى الغيوم، انظر إنها تشبه الفئران، انظر إلى الأخرى إنها تبدو كالقمل. انظر إلى السماوات الزرقاء

",,FALSE
الرياضة الرياضة في الهواء الرياضة الرياضة في كل مكان إنها على الجدار إنها في السماء هل يخبرني أحد لماذا أوه حسناً إنه وقت الانطلاق,,FALSE
أقلام التلوين بنية أحياناً عندما ترتدي ثوب نومها الأبقار دائماً سوداء وبيضاء عندما تحاول تطيير طائرة ورقية الجميع يعرف أن السماء زرقاء عندما تحاول العثور على دليل يجب أن تعرف أن العشب أخضر عندما تحاول إثارة مشهد,,FALSE
الطيور تستطيع الطيران عالياً حقاً ثم تهبط في شجرة ترى جرذاً وتموت تقريباً ولكن عندما ترى. . . بذرة ثم تذهب وتأكلها,,FALSE
عندما استيقظت صباح أحد الأيام شعرت بضربة على رأسي لقد كان فأراً وقال . . . ''كنت في المطبخ وكنت ذاهباً للحصول على الجبن وعندما كنت هناك تماماً سمعت عطسة ضخمة! وعندما رأيت الكلب ركضت ولم يكن ذلك ممتعاً ثم سمعت انفجاراً كبيراً ثم ووب، سلوب، زلوب لقد ضربت بالمكنسة الآن أنا على رأسك آسف لأنني جعلت وجهك أحمر جداً'',,FALSE
أقوى من فيل أقوى من حوت أقوى من حافلة هكذا يكون الجيش أقوى,,FALSE
كان هناك قط صغير كان معلقاً في شجرة عالية عندما رمشت مرة واحدة فقط كان يقف بجانبي جاء كلب وخنزير لرؤية القطة وأنا بدأ الكلب بالنباح بدأ الخنزير بالشخير ذهبت القطة بعيداً وتجرعت دون فرح.,,FALSE
أكثر برتقالاً من اليقطينة أكثر برتقالاً من النمر أكثر برتقالاً من البرتقالة هذا هو مدى برتقالية قطي كودي.,,FALSE
أروع بكثير من نجم روك أروع بكثير من دب أروع بكثير من أميريكان أيدول هكذا هو والدي رائع,,FALSE
ألطف من زهرة الحوذان ألطف من أغنية طائر ألطف من صوص صغير ألطف من سلة شوكولاتة ألطف من حقيبة مصاصات ألطف من كمبيوتر براين ألطف من ضحكة طفل هكذا تكون السيدة ديويت لطيفة,,FALSE
