text,text_verified,verified
"اللطف هو عندما تكون لطيفًا مع شخص ما في كل مكان تذهب إليه وتكون لطيفًا معه كل يوم. يمكنك تكوين صداقات. أنت لطيف مع صديق. يمكنك التسكع معهم كثيرًا إذا كنت لطيفًا.","","false"
"في أحد الأيام كان هناك هذا الطفل الذي حصل على درجات سيئة جدًا وكان اسمه أوستن لقد حاول جاهدًا الحصول على درجات جيدة لكنه لم يستطع لذا في كل مرة حصل فيها على بطاقة التقرير الخاصة به كان يبكي لأنه حصل على درجات سيئة وقالت والدته إنه كلما حصل على درجات سيئة سيتم إيقافه لمدة عام. في اليوم التالي ذهب إلى المدرسة مع والدته لإلقاء نظرة على درجاته لأنه كان مؤتمر الآباء والمعلمين وعندما نظرت والدته إلى درجاته قالت أوستن دعنا نخرج لمدة دقيقة لذلك خرجوا وقالت أوستن أنا أشعر بخيبة أمل شديدة فيك قال أعرف أمي إنني أبذل قصارى جهدي ولكني لا أستطيع الحصول على درجات جيدة هزت رأسها وعادوا إلى الفصل الدراسي عندما دخلوا الفصل وجلسوا قالت معلمة أوستن هل أعطاك أوستن بطاقة تقريره لا هو لم متى حصلوا عليها لقد حصلوا عليها بالأمس قالت المعلمة إنها قالت إن أوستن أنت بالفعل في ورطة الآن أنت في مشكلة أكبر. قال المعلم يا رفاق يمكنكم العودة إلى المنزل الآن للحديث عن ذلك ولكن تعالوا مرة أخرى في الأسبوع المقبل. قال معلم أوستن. كانا يقودان سيارتهما إلى المنزل وتعرضا لحادث سيارة ماتت أمهما ولكن اضطر أوستن للذهاب إلى المستشفى بعد أسبوع عاد إلى المنزل وذهب إلى المدرسة وكانا يقومان بعملهما وحصل على بطاقة تقريره وحصل على كل شيء ثم عاد إلى المنزل وقال أتمنى أن تظل أمي هنا وستكون فخورة جدًا بي. هذه هي قصة الطالب العظيم","","false"
"سأذهب إلى المركز التجاري لشراء بعض الملابس للمدرسة. والحصول على زوج من الأحذية. ذهبت معي أمي وأبي وأخي وأختي لشراء الملابس والأحذية من المركز التجاري. قضيت وقتًا ممتعًا مع أمي وأبي وأختي وأخي.","","false"
"تركض الكلاب وتدور وتدور وفي النهاية تنهار.","","false"
"تختبئ الشمس في الغرب باللون الأحمر والبرتقالي والأصفر والأخضر والأزرق والأرجواني خلف الأفق","","false"
"اسمي العنبر. أنا لست تاجا. أنا أعيش في بلدة. عبوس بلدي يذهب صعودا وهبوطا. اسمي العنبر. أنا أركب في جميع أنحاء المدينة.","","false"
"ارتفع شجاعا وذكيا. ممتعة، لطيفة، قوية. حزين، سعيد، غاضب، عصبي. ورد","","false"
"ذات مرة كانت هناك فتاة تدعى ألكسيس أتت من ولاية تكساس وكانت تريد كلبًا لذا سارت في الضباب يا تلك الكسيس السخيفة","","false"
"حبيبتي، حبيبتي، عانقيني معًا ونتشارك الكأس الذي لن نتخلى عنه أبدًا. دعنا نخمن من هو الحب الذي لن تعرفه أبدًا ولكنه سيظهر.","","false"
"طويل، ساق، جذور، أوراق، أخضر، أزرق، أصفر، مشرق، بتلات، معطر، حبوب اللقاح، الفراشات، أرجواني، أحمر، جميل، ملون، كريه الرائحة","","false"
"أزرق، أزرق، يجب أن أعطس، أزرق، أزرق ''a-chu''، أعتقد أنني أصبت بالأنفلونزا الزرقاء!!!!!!!!","","false"
"ناعم، كريمي، حليبي، يذوب في فمك. الشوكولاتة، السميكة، اللذيذة، تجعلني أشعر بالاسترخاء.","","false"
"لو كنت كلبًا لأود أن أركض. كنت أتسوق حتى أسقط ولا أستيقظ أبدًا حتى أضع مكياجًا. وهذه هي نهاية قصتي.","","false"
"السيدة، ص رائعة جدًا لكنها اضطرت إلى المغادرة. الآن يجب أن يكون لدينا معلمة جديدة وآمل أن نستعيدها وآمل أن نستعيدها الآن. نحن جميعًا نفتقدك كثيرًا، يرجى العودة الآن.","","false"
"أتذكر جدتي وابتسامتها أتذكر وفاتها أتذكر دموعي","","false"
"عندما سقطت على رأسك كنت نائما في السرير. لقد كنت نائماً ولم يكن هناك زقزقة. كنت أشعر بالإحباط عندما لم يكن هناك أحد. كنت سعيدا ولكن الآن أنا لاذع. كنت تبدو باردة حتى سال لعابه. أنت مجنون، ولكن أشبه كسول. الآن يجب أن أذهب لأن عائلتي في أزمة. كان من اللطيف مقابلتك، والآن أنت صديقتي القديمة سو.","","false"
"ممتنة للثلج هذا العام، آكل فطيرة اليقطين، الديك الرومي، المرق، القرع المهروس، أنا لا أقول كذبة صلصة التوت البري على الخبز المحمص، أوه! لا استطيع الانتظار! لأن الوقت من العام قريب، فالشكر عظيم جدًا!","","false"
"لماذا تسأل لماذا؟ لماذا ؟ لماذا تقول لماذا؟ لماذا ؟ هل تحب أن تقول لماذا؟ لماذا ؟","","false"
"لدي قطة، قطتي أحببت قبعتي، جلست قطتي، قطتي لم تحب مضربي. عثر قطتي على فأر، ثم وجد عقدة، ووضعها تحت السجادة، وكان سمينًا للغاية، ووجد خفاشًا، ووضعه تحت السجادة، وكان عليه أن يربت عليه، وقام بأشياء في عقدة، لم يكن مسطحًا، لكننا جلسنا، وهكذا اصطاد فأرًا، لقد كان قطًا عظيمًا وكان سمينًا","","false"
"لقد شاركت في سباق وحملت بيضة على ملعقة ولم أعرف ماذا أفعل. قال صديقي ''انظر هل رأيت هذا الطائر؟'' قال كوكادودليدو. نظرت ورأيت أنني لا أهتم. نظرت إلى الوراء وكانت البيضة في الهواء. يجب أن تعرف أين هبطت نعم في شعري.","","false"
"أنا أقدر قلبي من كل قلبي وأحبه أيضًا. وهذا من أعماق قلبي.","","false"
"أمي، لقد اعتنيت بي طوال هذه السنوات. لقد اعتنيت بي من خلال بكائي ودموعي. لقد سهرت معي في وقت متأخر من الليل. لأنني رأيت كابوساً، والذي كان بمثابة الخوف. هذه هي الطريقة التي أقول بها شكرا لك في عيد ميلادك يا ​​عزيزتي.","","false"
"أوتش! لقد صرخت في جان، أنت لئيم!! قالت لي، لقد كنت أبدو مثل نحلة سمينة، فصرخت قائلة: أنت تشبه العم ماك!"، وقالت: "حسنًا، سأذهب إلى السرير". '' نحن لا نهتم، يمكنك أيضًا ركوب فرس، لا يا روبن، أنت تعلم أنني لن أفعل ذلك، لا تقل ذلك مرة أخرى، لا تفعل، حسنًا، قلت طنين لحن، أوه، لا تدندن كثيرًا أيها الأحمق السخيف. حسنًا، أعتقد أنني كنت في حالة من الفوضى، لقد خرجت للهرب، لأنه كان في شهر مايو، كما يعلم الجميع، كنت أشعر بالكآبة. بوو! هوو! هوو!"","","false"
"في يوم الشتاء خرجت لألعب في الثلج. ولكن بعد ذلك سقطت في حفرة مسطحة كبيرة. بدأت أضحك، ثم شعرت بالبرد. لقد عدت لتناول كوب من جوز الهند.","","false"
"الصداقة تعني. . . . . . موثوق به، لا غنى عنه، متساو، لا يتراجع أبدًا، كن هناك من أجلك، شخص يهتم، هو أو هي، إنه دائمًا عادل، أيها الناس، الصداقة!","","false"
"كانت هناك فتاة تدعى لافيتي، كان لديها الكثير من التسوس، وكان لديها تركيب على أسنانها، من فوق وتحت، ثم أصبحت هادئة، الآن يمكنك أن ترى، أنها مثلي. هل تعرف من أنا؟ أنا خروف نتن.","","false"
"تراني؟ الآن لا تفعل ذلك. تراني في كل مكان؟ الآن لا تراني. أنا أراك وأنت كذلك. نرى بعضنا البعض في كل مكان وما زلنا منفصلين.","","false"
"مات عمي وذهب إلى الجنة. أعتقد أن الموت هو أسوأ شيء على وجه الأرض. لقد كان وقت حزن بالنسبة لي. كان الأمر قاسيًا ومحزنًا بالنسبة لي.","","false"
"الورود حمراء والبنفسج زرقاء. أنا أحب البنفسجي، ماذا عنك؟","","false"
"ريح باردة تضرب شعري وتدفعني وتلتقطني وتطير بعيدًا ولا أعود إلى المنزل أبدًا.","","false"
"لدي سمكة قرش اسمه مارك يحب الذهاب إلى الحديقة في أحد الأيام ذهبنا ورأينا سمكة قرش تنبح كان اسمه لارك وأصبح صديقًا لمارك وكان الظلام قد حل في الحديقة ثم غادرنا أنا وسمكة القرش الحديقة","","false"
"يمكن أن تكون حبوب الجيلي لذيذة، وقد يكون بعضها سيئًا مثل تلك التي يمكنك شراؤها والتي تشبه السباغيتي والصابون وحتى المخاط، فهي تأتي بأشكال مختلفة، وأحجام وألوان أيضًا مثل الأرجواني والأصفر والبرتقالي. في الأساس أي لون يمكنك التفكير فيه حتى تلك المنقطة.","","false"
"على الفوط يقفز في البركة ويسقط في المنزل وينتظر والدته لتخبز كعكة","","false"
"يدي هي سمة خاصة بالنسبة لي. إنهم وأنا، من المفترض أن يكون. يساعدونني في تلبيس ملابسي وتمشيط شعري. يفعلون هذا دون أي رعاية. يمكنهم مساعدتك في الحصول على وظيفة، وعندما أنتهي، سيمسكون عنقي إذا كنت متعبًا. يمكنهم أن يرفعوك عاليًا، عاليًا فوق السماء! إنهم يساعدونني في اللعب، كل يوم، بكل الطرق. أنا أعشق يدي.","","false"
"تحدث العديد من الولادات على الأرض كل يوم. الأطفال لطيفون ولطيفون ومضحكون، ويبدون مثل الأرانب الصغيرة. على الرغم من أنهم يركلون ويصرخون ويبكون، فإن حبي للأطفال لن يموت أبدًا.","","false"
"أنا أحب كلمة!","","false"
"الرقص في جميع أنحاء الغرفة يضحك، يضحك، يركض يرقص في جميع أنحاء الغرفة يقفز، يقفز، يقفز يرقص في جميع أنحاء الغرفة يقفز، يقفز، يتحول ويشعر بالحرية في جميع أنحاء الغرفة.","","false"
"عيد الميلاد سعيد جدا وجولي. عندما يكون المنزل مليئا بالهولي.","","false"
"أرسل رسائل نصية على الهاتف في المنزل وأبقى لأمرر ذلك الرجل الفظيع الذي يطفو على الحلقة المجنونة وأتناول بعض الحساء لتمرير بعض الانحدار القبيح","","false"
"السعادة صفراء زاهية، ورائحتها مثل الورد الأحمر، وطعمها مثل لحم الخنزير المقدد، وتبدو مثل ضحكة طفل، وتشعر وكأنها بشرة طفل! :)","","false"
"كانت هناك فتاة تدعى آن تعيش في سيارة هوندا بيضاء وكانت مليئة بالنفايات ولم تتمكن من فتح صندوق السيارة وكانت رائحة تلك السيارة كريهة مثل سلة المهملات!","","false"
"عندما استيقظت في صباح أحد الأيام، كنت أسبح في حمام سباحة به الخيزران. سألت ماذا تفعل هنا؟ وقال: أنا بحاجة إلى التهدئة أيضًا، ماذا عنك؟""","","false"
"اليوم ممطر اليوم حزين السخانات لا تعمل وأنا غاضب جدًا اليوم سأتجمد من البرد وسيعطس زملائي الأشجار تصفر وأزيز أتمنى أن يكون الجو حارًا حتى أتمكن من اللعب في الخارج طوال اليوم.","","false"
"أعرف طائر اللقلق الذي قال شيئًا لطيفًا، قال إنه يحب الثلج المفروم حقًا، وقال إنه يحبه متبلًا ومقطعًا ومكعبًا، وقال إنه يحبه على العصي في السادسة، وعلى قيد الحياة في الخامسة، والمزيد والمزيد في الرابعة.","","false"
"كنت جالسًا في بعض الوحل عندما أطلقت النار على بطة، تخبطت تخبطت، أثناء سقوطها، أطلقتها في الهواء، فسقطت على دب، راهنت على دولار، على أنني سأطلق النار على تلك البطة، وغادرت بدون ربح، أو بطة واحدة.","","false"
"الهامستر لطيف للغاية وناعم جدًا ويلعب معك عندما يشعر بالملل مما يجعله لا يشعر بالملل فهو أمر ممتع الشمس مشرقة والهامستر مستيقظ الهامستر ينتظرك لتلعب الأكل هو أفضل شيء للهامستر الجري هو تمرين جيد للهامستر انخفضت مبيعات الهامستر","","false"
"أنت تجعلني أضحك أنت تجعلني أبكي سأحبك دائمًا","","false"
"أين واجباتي المنزلية لا أعلم لقد نظرت في فم كلبي ونظرت في الثلج. لقد بحثت في حوض السمك الخاص بي ولم يكن هناك. نظرت في درجي ولكن درجي كان خاليًا. نظرت في حمامي و. . . . . . . . . . . . . آه كان هناك. الشيء الوحيد هو أنه كان عالقًا في الحوض.","","false"
"جميع الأذرع الثلاثة تجري في سباق كل اندفاعة هي متر كل رقم هو كيلومتر وأتساءل كم من الوقت سيستغرق ذلك؟ ساعة دقيقة أو ثانية يا ترى من سيفوز إذا انتهى الوقت؟","","false"
"الطيور تحلق فوق السماء، وتصرخ عندما أعود. لكن عندما أتسلق شجرة، فإنهم معجبون بي بشكل مثير للريبة.","","false"
"أتمنى أن تكون أمي في مزاج جيد، وآمل أن يكون لديها الموقف الصحيح. في اختبارها التدريبي في الصباح، من فضلك لا تقل أنه سيكون مملاً. عندما تعود، سأسألها، كيف كان أدائك؟" وآمل أن تقول: "لقد قضيت يومًا رائعًا" وعندما تحصل على النتائج سأتصرف كشخص بالغ، على أمل أن تحصل على علامة +A!"","","false"
"البرك الموحلة، قذرة النمو، المتدفقة، تتضاءل القفز وجعل دفقة الفوضى.","","false"
"كانت القطة ناعمة ورقيقة. جلس على خفاش وبعوضة على فأر. كان الخفاش خشبًا مثل قلم الرصاص. لقد كان يانعًا قليلاً مثل آلة التشيلو. يمكن أن ينكسر بسهولة مثل الجيلي.","","false"
"لدى بوكي طبيب بيطري طبيب بيطري بوكي هو طبيب بيطري لعبة طبيب بيطري بوكي مبلل","","false"
"عندما استيقظت في صباح أحد الأيام كان هناك فأر على رأسي فسألته ماذا تفعل هناك؟ نظر إلي وقال. . . . ''''أنا أبحث عن منزل واضطررت إلى الجلوس على رأسك'''. لا لا لا" قلتها وخرجت من سريري لأتحدث مع عمي تيد. ''فأر على رأسك''! خرج وهو يصرخ مثل فتاة! لم أعرف ماذا أفعل لذلك ركضت لأسأل العمة سو. ''الفأر على رأسي''! قلت. قالت العمة سو كلمة واحدة فقط. . . . . تيد !!! قالت إنني شعرت بالارتباك، ولكن بعد ذلك أدركت أنها ذكرت فأرًا مفقودًا. يا له من يوم!"","","false"
"يريد الخوخ أن يأكل الجريدة ولكنه بعد ذلك يكره أن يأكل الجريدة فأكل أخاه. لم يزعج نفسه، لذلك هو في نفسه.","","false"
"تتدفق المجاري في منتصف الطرق، فهي تجذب الفئران. على ظهور الفئران، تحمل مجموعات من البراغيث، التي بها مرض، سيقتلك. بعد موتك سوف تتحول إلى اللون الأسود.","","false"
"كلبي سخيف جدا. إنها تعوي طوال الوقت. في بعض الأحيان أتمنى أن يكون العواء جريمة.","","false"
"يذهب كنغر كيت إلى المصنع. لقتل الليل العظيم القديم. وجدت كيت لاندي ليل في المصنع. للعثور على من ذهب الكنغر الخاص بها ليقتل. يرقد لاندي ليل هناك، وعليه أن يعاني. كانغرو كيت، لم يسمح له أبدا أن يؤذي.","","false"
"كانت هناك وردة لن تتفتح. لقد كانت أبشع وردة في الغرفة. ذات يوم استيقظت وأطلقت نكتة ثم قررت أن تزدهر.","","false"
"التفت للنظر. يا ذاكرة! أبقيت تلك الصورة ثابتة طوال حياتي بالنسبة لي، بنعمتها الخفيفة من تجعيدات الشعر العائمة ووجهها الساحر، تلك الصورة التي نظرت إلى الخلف على طول السياج، حيث، حيث ترتفع أعلى، وتطفو من هناك، سحر شيء مبهرج من يوم الصيف ابني وهو في طريقه. من زهرة إلى زهرة قادت خطواته، وانتظرت لحظة، ثم هربت؛ كان يعتقد أن كل ذلك من باب الدعابة الرياضية، وينضم إلى مساره بحماس سعيد، لكنه افتقدني، وتجاوزه","","false"
"أوه بوي لماذا تبدو زرقاء جدا؟ لون السماء لديك مثل أي شخص عادي. لون الماء نقي ونظيف جدًا، أجمل لون على المخططات. الأكثر جمالا لأن هذا هو لونك. لماذا أنت حزين جدًا، بينما يجب أن تكون سعيدًا!","","false"
"قطتي عبثا جدا. إنها تعتقد أنها الأفضل. تعتقد أنها تمتلك العالم. إنها سعيدة وسخيفة وفخورة قدر الإمكان. فمن الواضح أن لا أحد يستطيع أن يرى. إنه لأمر محزن أن قطتي عبثا جدا. لأنها في الحقيقة واضحة تمامًا!","","false"
"طلبت مني أمي أن أقول وداعًا لذلك قلت وداعًا لعين الثور وأعطيتها راحة من الخبز وحصلت على سرير وتبين أنه يحب المقلية فقط.","","false"
"الألوان. بعضها له ألوان كثيرة مثل شعر والدة أخي. يسقط. يسقطون مثل الطائرات التي تصنع دوائر في السيرك. كبير. بعضها كبير وله شكل يشبه الخنزير. الأشجار. أوراق الشجر تجعل الأشجار جميلة، تخيلها وهي تصلي. في النهاية، أخضر نظيف.","","false"
"أنت أقوى من أقوى رجل أقوى من أقوى رياح أقوى من رجال النار أقوى من ثلاثة رجال أسود أقوى من ثمانية قوات من الرجال أقوى من أربعين رجل كرة سلة أقوى من ثلاثة كتب كمبيوتر أقوى من ثلاث حكايات عملاقة هذا هو مدى قوة والدي.","","false"
"من سحر وحيد القرن تصنع الأميرة تاجها. من رائحة الزهرة تصنع الأميرة فستانها. فلا عجب أننا نعتقد أنهم مخلوقات عظيمة!","","false"
"أنصار يضرب رأسه بالسرير وهو يحاول انتزاع قلبه أعلم أنه ذكي لكنه لا يستخدمه أبدًا!! قد يزود دماغه بالوقود ويصطدم بإطار وسيقول الناس إنه مجنون سريريًا !!!!!!","","false"
"الماء، الماء سخيف، مثل بيلي الكبير، الماء في حوض السباحة.","","false"
"دوي قعقعة ثقب أسود في جسدي الأسود والأبيض في روحي وقلبي. . . حسنا لنقول أنه يتألم.","","false"
"حان الوقت للعب في الخارج حيث يكون الجو حارًا وممتعًا. يمكنك اللعب بالكرة أو التواجد بالداخل. يمكنك اللعب في حمام السباحة طوال اليوم إذا كنت تريد ذلك أيضًا. الأمر متروك لك فيما تريد أن تفعله! إنه وقت الصيف.","","false"
"البحر أزرق وهذا كل ما أراه يبدو كما لو أنه لا يوجد شيء ولكن تحت كل هذا اللون الأزرق قد يكون هناك شيء جديد ربما يكون مخلوقًا في مكان ما بالقرب أو بركانًا ثائرًا هنا كل شيء بالأعلى موجود أيضًا تحت الأخاديد البحرية والجبال في كل مكان لذا ربما تكون النباتات نادرة حقًا ولكن حقًا لماذا نهتم تحت اللون الأزرق هناك عالم ينتظر أن يكتشفه أي شخص فقط ألق نظرة أنا أقول الحقيقة تحت اللون الأزرق هناك شيء جديد تمامًا","","false"
"في أحد الأيام عندما ذهبت للتنزه وجدت طائرًا طائرًا غير عادي جدًا طائرة لعبة" قال ريتشارد. في أحد الأيام عندما ذهبت للتنزه وجدت بعض الدماء بركة جديدة من الدم "كاتشب مسكوب" ضحك برعم"","","false"
"yubba zubbies yubba zubbies سأصبح مجنونًا ومجنونًا إذا كان بإمكاني الحصول عليها فقط فسيكون ذلك رائعًا وإذا أكلتها سأتحول إلى اللون الأزرق وخمن ما فعلته والآن أنا عالق في البؤس مع yubba زوبيز الكئيبة.","","false"
"في الحي الذي أعيش فيه لا يوجد أطفال على الإطلاق. في حيّي يضحكون إذا سقطت. في جواري الجميع يعني. في حيي كل شيء أخضر. إذا انتقلت إلى هناك فقد لا يعجبك ذلك لكنني لن أهتم لأنه الحي الذي أعيش فيه وأحبه في أي مكان.","","false"
"أريد منطاد هواء ساخن، رأيت واحدة في الرسوم المتحركة، أريد قطة، آمل أن تناسب قبعتي، أريد كلبًا، يمكنه اللعب على جذوع الأشجار، أريد شجرة، على الأقل لا يمكن أن تلسعها نحلة، أريد مكتبًا، حتى أتمكن من الدراسة للاختبار، أريد شمعة، لها مقبض دائري، هذه الأشياء رائعة جدًا، انتظر، أعتقد أنني أريد بغلًا.","","false"
"بعد هبوب الريح لا أحد يتحدث لا أحد يتنفس فقط يستمع","","false"
"في أحد الأيام جاءت معي صديقتي التي تدعى ساندي إلى الشاطئ. كنا نلعب العلامة واختفت. ناديت اسمها لكنها لم تكن هناك. لقد حاولت ذلك في المرة الأخيرة وخرجت وقالت إنني بخير حقًا.","","false"
"أنت عبقري أنت مليء بالأفكار أنت عبقري","","false"
"كانت هناك فتاة حاولت أن تدور عندما كانت تدور كان عليه أن يتدحرج","","false"
"طعمها مثل لعبة البولنج تبدو مثل الماس في السماء تبدو لامعة مثل عيون المحيط.","","false"
"عندما استيقظت ذات صباح، كان طائر اللقلق على رأسي. سألت: ''ماذا تفعل هناك؟'' فنظر إلي وقال. . . . ''لديك رأس مريح!'' عندما استيقظت في صباح أحد الأيام، كان هناك خنزير على رأسي. سألت: ماذا تفعل هناك؟ نظر إلي وقال. . . . '' أنا مستلقي معك في السرير. '' عندما استيقظت ذات صباح، كان هناك فأر على رأسي. سألت: ''ماذا تفعل هناك؟'' فنظر إلي وقال. . . . ''أحتاج إلى الطعام!'' عندما استيقظت في صباح أحد الأيام، لم يكن هناك شيء على رأسي، لذا أعتقد أنني سأعود إلى السرير!","","false"
"الربيع هو الشيء المفضل لدي، فهو يمكن أن يجلب الزهور والمطر وأشعة الشمس. الربيع رائع وأتمنى أن أضعه في صندوق! الربيع جميل مثل الهواء النقي، لقد خرج الدب من السبات، ياي يبي، أنا سعيد جدًا! لقد وصل هذا الربيع جيدًا","","false"
"عندما استيقظت ذات صباح كان هناك ضفدع على سريري. سألت: ماذا تفعل هناك؟ نظر إلي وقال ''كنت أقفز في الضباب واعتقدت أنك جذع شجرة. ''","","false"
"عندما استيقظت في الصباح الباكر، كانت هناك سمكة على رأسي، سألتها: ماذا تفعل هناك؟" نظرت إلي وقالت، "بلع، ابتلع، الشخص المجاور جعلني حيوانًا أليفًا". كان لديهم قطة كانت شهية بالنسبة لي. ركلت القطة وعاءي وسقطت على رأسك. اعتقدت أن رأسك كان عالم البحار لذا نمت عليه بدلاً من ذلك. قبل أن التقيك التقيت السماء. قلت: "سأحتفظ بك كحيوان أليف"."","","false"
"b2k هو بالنسبة لي. omarion، raz-b، j-boog، لكن ليل فيز فقط من أجلي. لا يمكنك سرقته، لأنه ليس حراً. الفوران هو مجرد حق، لأنه ضيق جدا. يشرب العفريت وهو خارج الموقع. لهذا السبب فإن b2k مناسب تمامًا.","","false"
"الثلج هو السحب المنخفضة في الأرض، الثلج أبيض مثل قطعة من الفصيلة الخبازية، الثلج بارد مثل الماء المثلج، الثلج هو الشيء الوحيد الذي أحب الثلج.","","false"
"الحلزون بطيء جدًا، بطيء جدًا، بطيء جدًا. يستغرق وقتا أطول للذهاب، للذهاب، للذهاب. التل شديد الانحدار، شديد الانحدار، شديد الانحدار. الحلزون يجب عليه الزحف. يجب أن تزحف، يجب أن تزحف. لكنه دائما قوي، قوي، قوي. وهو ليس خطأً أو خطأً أو خطأً أبدًا. على الرغم من أن الأمر يستغرق وقتا طويلا، طويلا، طويلا. سيفوز في النهاية، النهاية، النهاية.","","false"
"تتحرك الكثبان الرملية الصارخة في المطبخ يوميا للهروب من أشعة الشمس. ولكن في الليل جاف","","false"
"عندما تفتح العلكة يمكنك رؤية التصميمات وعندما تأكلها يكون مذاقها حلوًا ونعناعيًا ورائحتها حلوة ونعناعًا ويكون ملمسها قاسيًا واسفنجيًا وأحيانًا يبدو الأمر وكأن شخصًا يأكل لفة توتسي.","","false"
"تقريبًا كل عبّارة، تأكل الموز مع لاري، وكل مساء في تمام الساعة السادسة، تأكل العبّارات الموز الموضوع على الطوب.","","false"
"أكل فأر قبعتي، لا أعرف لماذا. قال لي مرة أخرى، لم يكن هناك فطيرة!","","false"
"حان الوقت لتسمح لأحلامك بالتحليق دع قلبك يتصادم ابحث عن قلبك المتفجر قم بالوصول إلى النجوم المتلألئة قف في الخلف وتطفو إلى القمر","","false"
"برم حول بقعة شعرك اقفز لأعلى ولأسفل اسقط على الأرض استيقظ وشم الزهور الرائعة","","false"
"أشاهد المد والجزر، وأنا أتحرك من جانب إلى آخر. أشعر وكأنني في رحلة، وأنا أشاهد طيور النورس وهي تنزلق. كتبت كما بكى الطفل. لقد طبخت وقليت، واهتزت عندما حاولت. بينما كنت أعمل رأيت آخرين يتربصون، وبينما كنت أواصل العمل، رأيت مديري، لقد تجاوز الأمر، أعتقد أنه تعرض لخسارة كبيرة. كان المد والجزر أزرقًا جدًا على عكس الحذاء الزجاجي الذي يملكه الطاقم والرياح التي هبت للتو. توقفت السفينة، فرقعت أذناي، لأننا هبطنا جميعًا في... اتصل المتجر عندما قفزت الأرانب.","","false"
"السلام هو. . . منظر المحيط والأشجار، صوت الضحك، طعمه مثل الكعك، ورائحته مثل الكعك، ويشعر بالنعاس.","","false"
"في عام 2005 لدي صداقة قلبي يموت ويحترم السيد. جالو إنه ممتع ولطيف ويساعدنا جميعًا.","","false"
"عندما أفكر في الفن أشعر أنني ذكي للغاية ولست متأكدًا من السبب ولكني أريد أن أجربه إنه شيء جميل عندما تجد معناه معنى الفن هو أن تفكر من قلبك","","false"
"xbox xbox أنا أحبك إذا لم تكن لعبة فيديو فمن أنت أنا ضفدع ولعبتك تجعلني سعيدًا.","","false"
"كان هناك مدفع اسمه شانون أطلقت كرة وجعلتها تسقط.","","false"
"حمامات السباحة مخصصة للحمقى فهي قاسية وهناك الكثير من القواعد التي أكرهها في الصيف!","","false"
"سروالي ملاكمة، سروالي ملاكمة. يا إلهي، الملاكمين يخسرون! نعم! سروالي يفوز! أوه! كان ذلك بمثابة جزء كبير من الحزام! ما رأيك أن ننهي هذا الخلاف غير التقليدي بربطة عنق!","","false"
"لقد فشلت في اختبار الرياضيات لذلك تعرضت للضرب من قبل المهووسين الذين سخروا مني بسبب درجتي لذلك بدأ الناس ينادونني بالولد أو الغبي. لذلك أحضرت لي صديقًا للدراسة يُدعى سيمون فرومولر لقد ساعدني في كل هذا وكان رياضيًا ذكيًا ورائعًا في كل شيء آخر لذا أصبحت الآن متخصصًا في كل شيء الآن! لذلك عندما عدت إلى المنزل تناولت جرة لطيفة من زبدة الفول السوداني. بناء على قصة حقيقية.","","false"
"كان هناك رجل يدعى لاري وكان ظهره مشعرًا جدًا ولم يكن شجاعًا على الإطلاق لذا لم يحلق ظهره لذا أصبح ظهره الآن مخيفًا حقًا","","false"
"مرحبا مرحبا أمي مرحبا أبي مرحبا الأخ مرحبا كريس مرحبا آبي مرحبا أوستن مرحبا الطفل الأخ مرحبا المعلمين","","false"
"أندرو يحب عيد الميلاد ولا يحب الشوكولاتة الساخنة أبدًا درو هو لقبي حقًا فقط في المنزل يستيقظ مبكرًا في عيد الميلاد مرتديًا ملابسه. ي.","","false"
"كلبي صغير. كلبي لطيف. في بعض الأحيان أتمنى أن يكون كلبي صامتًا. عندما لا يحصل على ما يريد ينبح ويبكي ويجعلك تدفع الثمن في المرة القادمة التي أسمعه يبدأ في النحيب سأضع لافتة مكتوب عليها كلب للبيع!!!""","","false"
"يوقظ الديك الشمس بينما يأكل كعكة الشمس نور عظيم إنها مشرقة جدًا الشمس لا تحب أن تركض أبدًا الشمس تقول أن القمر هو طائره والقمر يقول إنه على حق مثل الضوء الساطع.","","false"
"هذا الكلب العجوز المتذمر ليس كثيرًا، إنه مجرد شيء عجوز عادي، ينبح، ويعوي، ويتجهم، وينام طوال اليوم. يأكل كثيرًا وهو كسول تمامًا كما هو مجنون. هذا الكلب عابس بالنسبة لي، لا أستطيع تحمله، سأجد كلبًا جديدًا في بيتسمارت وألعب معه طوال اليوم.","","false"
"دهنية لذيذة جدًا ومالحة جدًا، مدخنة سمينة جدًا وطرية، يا! قصيدة سينكوين اللذيذة","","false"
"عندما استيقظت ذات صباح، كان هناك نسر على رأسي. سألته ماذا كان يفعل هناك، وهذا ما قاله: آه، آسف". اعتقدت أنك ميت. '' مقتبس من جاك بريلوتسكي بقلم: أندرو"","","false"
"تهب الرياح بحرية، وتضرب الأوراق في كل مكان، وتشعر بها على وجهك","","false"
"ذات مرة كانت هناك بقرة، وكان اسمها ياو. لقد ضربه المحراث، وهو الآن تشاو.","","false"
"ذات مرة كانت هناك بقرة، وكان اسمها ياو. لقد ضربه المحراث، وهو الآن تشاو.","","false"
"الدودة ذات الأرجل لا تتلوى، كل ما تفعله هو المشي. الدودة ذات الأرجل لا تتلوى لأنها لا تستطيع إلا أن تتحدث!","","false"
